#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Agtr1a	Gpr37l1	10090.ENSMUSP00000070958	10090.ENSMUSP00000027682	0	0	0	0	0	0	0.500	0.102	0.531
Agtr1a	F2	10090.ENSMUSP00000070958	10090.ENSMUSP00000028681	0	0	0	0	0.111	0.051	0.900	0.228	0.926
Agtr1a	Il1b	10090.ENSMUSP00000070958	10090.ENSMUSP00000028881	0	0	0	0	0	0	0	0.407	0.407
Agtr1a	Edn3	10090.ENSMUSP00000070958	10090.ENSMUSP00000029030	0	0	0	0	0	0.131	0.500	0.424	0.728
Agtr1a	Edn2	10090.ENSMUSP00000070958	10090.ENSMUSP00000030384	0	0	0	0	0	0	0.500	0.221	0.594
Agtr1a	Uts2	10090.ENSMUSP00000070958	10090.ENSMUSP00000030803	0	0	0	0	0	0	0.500	0.118	0.540
Agtr1a	Npy	10090.ENSMUSP00000070958	10090.ENSMUSP00000031843	0	0	0	0	0	0.078	0.500	0.363	0.680
Agtr1a	Tacr1	10090.ENSMUSP00000070958	10090.ENSMUSP00000032122	0	0	0	0.635	0	0	0.400	0.109	0.442
Agtr1a	Cckbr	10090.ENSMUSP00000070958	10090.ENSMUSP00000033189	0	0	0	0.600	0	0	0.400	0.064	0.414
Agtr1a	Btk	10090.ENSMUSP00000070958	10090.ENSMUSP00000033617	0	0	0	0	0	0	0.500	0	0.499
Agtr1a	Avpr2	10090.ENSMUSP00000070958	10090.ENSMUSP00000033765	0	0	0	0	0.065	0	0.400	0.425	0.649
Agtr1a	Ednra	10090.ENSMUSP00000070958	10090.ENSMUSP00000034029	0	0	0	0.595	0.159	0	0.400	0.368	0.653
Agtr1a	Avp	10090.ENSMUSP00000070958	10090.ENSMUSP00000035551	0	0	0	0	0	0.078	0.650	0.311	0.758
Agtr1a	Ldlrap1	10090.ENSMUSP00000070958	10090.ENSMUSP00000036749	0	0	0	0	0	0	0.500	0	0.499
Agtr1a	Serpine1	10090.ENSMUSP00000070958	10090.ENSMUSP00000039586	0	0	0	0	0	0.042	0.900	0.404	0.937
Agtr1a	Apln	10090.ENSMUSP00000070958	10090.ENSMUSP00000046012	0	0	0	0	0	0	0.500	0.429	0.702
Agtr1a	Uts2r	10090.ENSMUSP00000070958	10090.ENSMUSP00000046920	0	0	0	0.664	0	0	0.400	0.063	0.413
Agtr1a	C3ar1	10090.ENSMUSP00000070958	10090.ENSMUSP00000048092	0	0	0	0.643	0	0	0.500	0.055	0.507
Agtr1a	Mapk3	10090.ENSMUSP00000070958	10090.ENSMUSP00000051619	0	0	0	0	0	0.077	0	0.472	0.492
Agtr1a	Aplnr	10090.ENSMUSP00000070958	10090.ENSMUSP00000053638	0	0	0	0.801	0.064	0.208	0.500	0.343	0.724
Agtr1a	Prok1	10090.ENSMUSP00000070958	10090.ENSMUSP00000060617	0	0	0	0	0.087	0	0.500	0.066	0.536
Agtr1a	F2r	10090.ENSMUSP00000070958	10090.ENSMUSP00000061754	0	0	0	0.699	0.047	0.041	0.400	0.088	0.432
Agtr1a	Wnt5a	10090.ENSMUSP00000070958	10090.ENSMUSP00000064878	0	0	0	0	0	0	0.400	0.089	0.430
Agtr1a	Npy5r	10090.ENSMUSP00000070958	10090.ENSMUSP00000065157	0	0	0	0	0	0	0.500	0.090	0.525
Agtr1a	Agtr1b	10090.ENSMUSP00000070958	10090.ENSMUSP00000068298	0	0	0.047	0.986	0	0	0.900	0.256	0.922
Agtr1a	Map3k5	10090.ENSMUSP00000070958	10090.ENSMUSP00000093485	0	0	0	0	0	0	0	0.454	0.454
Agtr1a	C5ar1	10090.ENSMUSP00000070958	10090.ENSMUSP00000129972	0	0	0	0.718	0	0	0.500	0.049	0.504
Agtr1a	Nmb	10090.ENSMUSP00000070958	10090.ENSMUSP00000113407	0	0	0	0	0	0.051	0.500	0	0.505
Agtr1a	Gper1	10090.ENSMUSP00000070958	10090.ENSMUSP00000080370	0	0	0	0.705	0	0	0.500	0.090	0.525
Agtr1a	Lrp2	10090.ENSMUSP00000070958	10090.ENSMUSP00000079752	0	0	0	0	0.044	0	0.500	0.218	0.593
Agtr1a	Cck	10090.ENSMUSP00000070958	10090.ENSMUSP00000149679	0	0	0	0	0	0.089	0.500	0.216	0.611
Agtr1a	Grk2	10090.ENSMUSP00000070958	10090.ENSMUSP00000086114	0	0	0	0	0	0.096	0.500	0.310	0.661
Agtr1a	Arrb1	10090.ENSMUSP00000070958	10090.ENSMUSP00000095866	0	0	0	0	0.044	0.337	0.500	0.803	0.929
Agtr1a	Agtr2	10090.ENSMUSP00000070958	10090.ENSMUSP00000086592	0	0	0	0.838	0	0	0.900	0.355	0.932
Agtr1b	Pth1r	10090.ENSMUSP00000068298	10090.ENSMUSP00000006005	0	0	0	0	0	0	0	0.416	0.416
Agtr1b	Edn1	10090.ENSMUSP00000068298	10090.ENSMUSP00000021796	0	0	0	0	0	0.135	0	0.428	0.484
Agtr1b	Gnaq	10090.ENSMUSP00000068298	10090.ENSMUSP00000025541	0	0	0	0	0	0.112	0.900	0.239	0.926
Agtr1b	F2	10090.ENSMUSP00000068298	10090.ENSMUSP00000028681	0	0	0	0	0	0.051	0.900	0.120	0.909
Agtr1b	Edn3	10090.ENSMUSP00000068298	10090.ENSMUSP00000029030	0	0	0	0	0.093	0.131	0	0.403	0.488
Agtr1b	Avp	10090.ENSMUSP00000068298	10090.ENSMUSP00000035551	0	0	0	0	0	0.078	0.650	0.120	0.691
Agtr1b	Serpine1	10090.ENSMUSP00000068298	10090.ENSMUSP00000039586	0	0	0	0	0	0.042	0.900	0.201	0.916
Agtr1b	Aplnr	10090.ENSMUSP00000068298	10090.ENSMUSP00000053638	0	0	0	0.800	0.043	0.208	0	0.352	0.466
Agtr1b	Agtr2	10090.ENSMUSP00000068298	10090.ENSMUSP00000086592	0	0	0	0.838	0	0	0.900	0.337	0.930
Agtr2	Tgfb1	10090.ENSMUSP00000086592	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.430	0.430
Agtr2	Nmbr	10090.ENSMUSP00000086592	10090.ENSMUSP00000020015	0	0	0	0.687	0	0	0.500	0.069	0.515
Agtr2	Edn1	10090.ENSMUSP00000086592	10090.ENSMUSP00000021796	0	0	0	0	0	0.135	0.500	0.702	0.860
Agtr2	Ednrb	10090.ENSMUSP00000086592	10090.ENSMUSP00000022718	0	0	0	0.604	0	0	0.500	0.421	0.698
Agtr2	Gnaq	10090.ENSMUSP00000086592	10090.ENSMUSP00000025541	0	0	0	0	0	0.112	0.900	0.260	0.928
Agtr2	Il6	10090.ENSMUSP00000086592	10090.ENSMUSP00000026845	0	0	0.331	0	0	0	0	0.440	0.609
Agtr2	Gpr37l1	10090.ENSMUSP00000086592	10090.ENSMUSP00000027682	0	0	0	0	0	0	0.500	0	0.499
Agtr2	F2	10090.ENSMUSP00000086592	10090.ENSMUSP00000028681	0	0	0	0	0.042	0.051	0.500	0.240	0.608
Agtr2	Edn3	10090.ENSMUSP00000086592	10090.ENSMUSP00000029030	0	0	0	0	0	0.131	0.500	0.555	0.790
Agtr2	Edn2	10090.ENSMUSP00000086592	10090.ENSMUSP00000030384	0	0	0	0	0	0	0.500	0.220	0.593
Agtr2	Uts2	10090.ENSMUSP00000086592	10090.ENSMUSP00000030803	0	0	0	0	0	0	0.500	0	0.499
Agtr2	Npy	10090.ENSMUSP00000086592	10090.ENSMUSP00000031843	0	0	0	0	0	0.078	0.500	0.169	0.583
Agtr2	Cckbr	10090.ENSMUSP00000086592	10090.ENSMUSP00000033189	0	0	0	0.598	0	0	0.500	0.050	0.504
Agtr2	Ednra	10090.ENSMUSP00000086592	10090.ENSMUSP00000034029	0	0	0	0.580	0.061	0	0.500	0.371	0.679
Agtr2	Dpp4	10090.ENSMUSP00000086592	10090.ENSMUSP00000044050	0	0	0	0	0	0	0	0.646	0.646
Agtr2	Apln	10090.ENSMUSP00000086592	10090.ENSMUSP00000046012	0	0	0	0	0	0	0.500	0.322	0.646
Agtr2	Uts2r	10090.ENSMUSP00000086592	10090.ENSMUSP00000046920	0	0	0	0.647	0	0	0.500	0.064	0.512
Agtr2	C3ar1	10090.ENSMUSP00000086592	10090.ENSMUSP00000048092	0	0	0	0.592	0.044	0	0.500	0.053	0.507
Agtr2	Mapk3	10090.ENSMUSP00000086592	10090.ENSMUSP00000051619	0	0	0	0	0	0	0	0.430	0.430
Agtr2	Aplnr	10090.ENSMUSP00000086592	10090.ENSMUSP00000053638	0	0	0	0.756	0.046	0	0.500	0.080	0.522
Agtr2	Prok1	10090.ENSMUSP00000086592	10090.ENSMUSP00000060617	0	0	0	0	0	0	0.500	0	0.499
Agtr2	F2r	10090.ENSMUSP00000086592	10090.ENSMUSP00000061754	0	0	0	0.676	0	0.041	0.500	0.060	0.509
Agtr2	Npy5r	10090.ENSMUSP00000086592	10090.ENSMUSP00000065157	0	0	0	0.573	0.058	0	0.500	0.078	0.527
Agtr2	Lep	10090.ENSMUSP00000086592	10090.ENSMUSP00000067046	0	0	0.264	0	0	0	0	0.248	0.423
Agtr2	Gper1	10090.ENSMUSP00000086592	10090.ENSMUSP00000080370	0	0	0	0.675	0.046	0	0.500	0.090	0.528
Agtr2	Mas1	10090.ENSMUSP00000086592	10090.ENSMUSP00000086409	0	0	0	0.615	0	0	0	0.571	0.571
Agtr2	Fndc3b	10090.ENSMUSP00000086592	10090.ENSMUSP00000141620	0	0	0	0	0	0.082	0	0.472	0.494
Agtr2	C5ar1	10090.ENSMUSP00000086592	10090.ENSMUSP00000129972	0	0	0	0.693	0	0	0.500	0	0.499
Agtr2	Cck	10090.ENSMUSP00000086592	10090.ENSMUSP00000149679	0	0	0	0	0	0.089	0.500	0.063	0.535
Agtr2	Nmb	10090.ENSMUSP00000086592	10090.ENSMUSP00000113407	0	0	0	0	0	0.051	0.500	0.118	0.544
Agtr2	Arrb1	10090.ENSMUSP00000086592	10090.ENSMUSP00000095866	0	0	0	0	0.081	0.097	0	0.636	0.672
Aif1	Ccl2	10090.ENSMUSP00000133709	10090.ENSMUSP00000000193	0	0	0	0	0.180	0	0	0.696	0.740
Aif1	Il4	10090.ENSMUSP00000133709	10090.ENSMUSP00000000889	0	0	0	0	0.064	0	0	0.630	0.638
Aif1	Akt1	10090.ENSMUSP00000133709	10090.ENSMUSP00000001780	0	0	0	0	0	0.099	0	0.500	0.530
Aif1	Tgfb1	10090.ENSMUSP00000133709	10090.ENSMUSP00000002678	0	0	0	0	0.091	0	0	0.454	0.483
Aif1	Hck	10090.ENSMUSP00000133709	10090.ENSMUSP00000003370	0	0	0	0	0.349	0.099	0	0.088	0.419
Aif1	Mapk14	10090.ENSMUSP00000133709	10090.ENSMUSP00000004990	0	0	0	0	0.055	0.103	0	0.532	0.569
Aif1	Hmox1	10090.ENSMUSP00000133709	10090.ENSMUSP00000005548	0	0	0	0	0.049	0.053	0	0.527	0.536
Aif1	Ctnnb1	10090.ENSMUSP00000133709	10090.ENSMUSP00000007130	0	0	0	0	0	0	0	0.446	0.446
Aif1	Csf1	10090.ENSMUSP00000133709	10090.ENSMUSP00000014743	0	0	0	0	0.043	0	0	0.606	0.607
Aif1	Ctsz	10090.ENSMUSP00000133709	10090.ENSMUSP00000016400	0	0	0	0	0.305	0.055	0	0.254	0.467
Aif1	Il10	10090.ENSMUSP00000133709	10090.ENSMUSP00000016673	0	0	0	0	0.088	0	0	0.710	0.724
Aif1	Cyba	10090.ENSMUSP00000133709	10090.ENSMUSP00000017604	0	0	0	0	0.218	0	0	0.305	0.434
Aif1	Mmp9	10090.ENSMUSP00000133709	10090.ENSMUSP00000017881	0	0	0	0	0.057	0	0	0.514	0.522
Aif1	Csf2	10090.ENSMUSP00000133709	10090.ENSMUSP00000019060	0	0	0	0	0	0	0	0.466	0.466
Aif1	Arg1	10090.ENSMUSP00000133709	10090.ENSMUSP00000020161	0	0	0	0	0.059	0	0	0.679	0.685
Aif1	Il13	10090.ENSMUSP00000133709	10090.ENSMUSP00000020650	0	0	0	0	0.065	0	0	0.436	0.451
Aif1	Gdnf	10090.ENSMUSP00000133709	10090.ENSMUSP00000022744	0	0	0	0	0	0	0	0.517	0.517
Aif1	Cd4	10090.ENSMUSP00000133709	10090.ENSMUSP00000024044	0	0	0	0	0.119	0	0	0.557	0.593
Aif1	Tnf	10090.ENSMUSP00000133709	10090.ENSMUSP00000025263	0	0	0	0	0.128	0.059	0	0.825	0.844
Aif1	Pdgfrb	10090.ENSMUSP00000133709	10090.ENSMUSP00000025522	0	0	0	0	0.064	0	0	0.456	0.469
Aif1	Il6	10090.ENSMUSP00000133709	10090.ENSMUSP00000026845	0	0	0	0	0.061	0	0	0.802	0.806
Aif1	Atf3	10090.ENSMUSP00000133709	10090.ENSMUSP00000027941	0	0	0	0	0.057	0.076	0	0.461	0.490
Aif1	Il1b	10090.ENSMUSP00000133709	10090.ENSMUSP00000028881	0	0	0	0	0.197	0	0	0.868	0.890
Aif1	Il1a	10090.ENSMUSP00000133709	10090.ENSMUSP00000028882	0	0	0	0	0.089	0	0	0.562	0.584
Aif1	Il2	10090.ENSMUSP00000133709	10090.ENSMUSP00000029275	0	0	0	0	0.079	0	0	0.410	0.434
Aif1	Vcam1	10090.ENSMUSP00000133709	10090.ENSMUSP00000029574	0	0	0	0	0.104	0.043	0	0.377	0.419
Aif1	Cxcl1	10090.ENSMUSP00000133709	10090.ENSMUSP00000031327	0	0	0	0	0.069	0	0	0.481	0.497
Aif1	Npy	10090.ENSMUSP00000133709	10090.ENSMUSP00000031843	0	0	0	0	0	0	0	0.417	0.417
Aif1	Itgax	10090.ENSMUSP00000133709	10090.ENSMUSP00000033053	0	0	0	0	0.175	0	0	0.494	0.565
Aif1	Pycard	10090.ENSMUSP00000133709	10090.ENSMUSP00000033056	0	0	0	0	0.418	0	0	0.330	0.593
Aif1	Nox1	10090.ENSMUSP00000133709	10090.ENSMUSP00000033610	0	0	0	0	0.106	0.175	0	0.267	0.412
Aif1	Cx3cl1	10090.ENSMUSP00000133709	10090.ENSMUSP00000034230	0	0	0	0	0.044	0.083	0	0.663	0.679
Aif1	Ptgs2	10090.ENSMUSP00000133709	10090.ENSMUSP00000035065	0	0	0	0	0	0	0	0.614	0.614
Aif1	Myd88	10090.ENSMUSP00000133709	10090.ENSMUSP00000035092	0	0	0	0	0.060	0	0	0.466	0.476
Aif1	Tspo	10090.ENSMUSP00000133709	10090.ENSMUSP00000037039	0	0	0	0	0.057	0	0	0.693	0.698
Aif1	Ntrk3	10090.ENSMUSP00000133709	10090.ENSMUSP00000037909	0	0	0	0	0	0.099	0	0.422	0.457
Aif1	Ccl5	10090.ENSMUSP00000133709	10090.ENSMUSP00000039600	0	0	0	0	0.187	0	0	0.518	0.592
Aif1	Cldn5	10090.ENSMUSP00000133709	10090.ENSMUSP00000041925	0	0	0	0	0.068	0	0	0.603	0.614
Aif1	Tlr4	10090.ENSMUSP00000133709	10090.ENSMUSP00000045770	0	0	0	0	0.057	0.101	0	0.685	0.709
Aif1	Grn	10090.ENSMUSP00000133709	10090.ENSMUSP00000046340	0	0	0	0	0.130	0	0	0.451	0.502
Aif1	Cxcl10	10090.ENSMUSP00000133709	10090.ENSMUSP00000047646	0	0	0	0	0.170	0	0	0.531	0.594
Aif1	S100b	10090.ENSMUSP00000133709	10090.ENSMUSP00000047968	0	0	0	0	0	0.061	0	0.593	0.602
Aif1	C3ar1	10090.ENSMUSP00000133709	10090.ENSMUSP00000048092	0	0	0	0	0.269	0	0	0.375	0.523
Aif1	Mapk3	10090.ENSMUSP00000133709	10090.ENSMUSP00000051619	0	0	0	0	0.055	0.103	0	0.480	0.520
Aif1	P2ry6	10090.ENSMUSP00000133709	10090.ENSMUSP00000055697	0	0	0	0	0.393	0	0	0.350	0.588
Aif1	Ifng	10090.ENSMUSP00000133709	10090.ENSMUSP00000063800	0	0	0	0	0.065	0	0	0.663	0.672
Aif1	Gfap	10090.ENSMUSP00000133709	10090.ENSMUSP00000064691	0	0	0	0	0.050	0	0	0.928	0.929
Aif1	Tmem119	10090.ENSMUSP00000133709	10090.ENSMUSP00000070551	0	0	0	0	0.070	0	0	0.796	0.802
Aif1	Cxcl12	10090.ENSMUSP00000133709	10090.ENSMUSP00000072800	0	0	0	0	0.068	0	0	0.392	0.409
Aif1	Il34	10090.ENSMUSP00000133709	10090.ENSMUSP00000076120	0	0	0	0	0.047	0	0	0.527	0.529
Aif1	Ntrk2	10090.ENSMUSP00000133709	10090.ENSMUSP00000078757	0	0	0	0	0	0.099	0	0.416	0.451
Aif1	Hmgb1	10090.ENSMUSP00000133709	10090.ENSMUSP00000082682	0	0	0	0	0.067	0	0	0.479	0.493
Aif1	Glul	10090.ENSMUSP00000133709	10090.ENSMUSP00000083375	0	0	0	0	0	0	0	0.558	0.558
Aif1	Cd86	10090.ENSMUSP00000133709	10090.ENSMUSP00000087047	0	0	0	0	0.384	0	0	0.751	0.840
Aif1	Nes	10090.ENSMUSP00000133709	10090.ENSMUSP00000088493	0	0	0	0	0	0.083	0	0.646	0.661
Aif1	Cd74	10090.ENSMUSP00000133709	10090.ENSMUSP00000095171	0	0	0	0	0.258	0.085	0	0.445	0.590
Aif1	Sox2	10090.ENSMUSP00000133709	10090.ENSMUSP00000096755	0	0	0	0	0.066	0.051	0	0.433	0.453
Aif1	Tjp1	10090.ENSMUSP00000133709	10090.ENSMUSP00000099652	0	0	0	0	0	0	0	0.493	0.493
Aif1	Igf1	10090.ENSMUSP00000133709	10090.ENSMUSP00000100937	0	0	0	0	0.164	0	0	0.499	0.563
Aif1	Ngf	10090.ENSMUSP00000133709	10090.ENSMUSP00000102538	0	0	0	0	0.053	0	0	0.531	0.537
Aif1	Jun	10090.ENSMUSP00000133709	10090.ENSMUSP00000102711	0	0	0	0	0	0	0	0.433	0.433
Aif1	Bcl2	10090.ENSMUSP00000133709	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.481	0.481
Aif1	Cntf	10090.ENSMUSP00000133709	10090.ENSMUSP00000108555	0	0	0	0	0	0	0	0.439	0.439
Aif1	Gsk3b	10090.ENSMUSP00000133709	10090.ENSMUSP00000110398	0	0	0	0	0	0.099	0	0.433	0.468
Aif1	Csf1r	10090.ENSMUSP00000133709	10090.ENSMUSP00000110923	0	0	0	0	0.423	0	0	0.704	0.822
Aif1	Foxp3	10090.ENSMUSP00000133709	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.531	0.531
Aif1	Lgals3	10090.ENSMUSP00000133709	10090.ENSMUSP00000118169	0	0	0	0	0.059	0	0	0.547	0.555
Aif1	Stat3	10090.ENSMUSP00000133709	10090.ENSMUSP00000120152	0	0	0	0	0.064	0	0	0.475	0.488
Aif1	Pdgfra	10090.ENSMUSP00000133709	10090.ENSMUSP00000127173	0	0	0	0	0.049	0	0	0.528	0.532
Aif1	Ccr2	10090.ENSMUSP00000133709	10090.ENSMUSP00000132453	0	0	0	0	0.116	0	0	0.607	0.637
Aif1	Tac1	10090.ENSMUSP00000133709	10090.ENSMUSP00000139347	0	0	0	0	0	0	0	0.402	0.402
Aif1	Sox10	10090.ENSMUSP00000133709	10090.ENSMUSP00000155574	0	0	0	0	0.066	0.051	0	0.392	0.414
Aif1	Stat1	10090.ENSMUSP00000133709	10090.ENSMUSP00000141132	0	0	0	0	0.149	0	0	0.371	0.442
Aif1	Fgf2	10090.ENSMUSP00000133709	10090.ENSMUSP00000143094	0	0	0	0	0	0.128	0	0.469	0.517
Aif1	Il18	10090.ENSMUSP00000133709	10090.ENSMUSP00000151002	0	0	0	0	0.223	0	0	0.559	0.643
Aif1	Ptprc	10090.ENSMUSP00000133709	10090.ENSMUSP00000138350	0	0	0	0	0.262	0.041	0	0.739	0.799
Aif1	Cx3cr1	10090.ENSMUSP00000133709	10090.ENSMUSP00000150463	0	0	0	0	0.160	0	0	0.792	0.817
Akirin2	Smarcd1	10090.ENSMUSP00000081322	10090.ENSMUSP00000023759	0	0	0	0	0.061	0.398	0	0.458	0.667
Akirin2	Smarcd3	10090.ENSMUSP00000081322	10090.ENSMUSP00000030791	0	0	0	0	0.048	0.398	0	0.384	0.616
Akirin2	Smarca4	10090.ENSMUSP00000081322	10090.ENSMUSP00000096547	0	0	0	0	0.049	0.093	0	0.437	0.472
Akr1b3	Akt1	10090.ENSMUSP00000100045	10090.ENSMUSP00000001780	0	0	0	0	0	0	0	0.453	0.453
Akr1b3	Hmox1	10090.ENSMUSP00000100045	10090.ENSMUSP00000005548	0	0	0	0	0.053	0	0	0.402	0.410
Akr1b3	Aldh3a1	10090.ENSMUSP00000100045	10090.ENSMUSP00000019246	0	0	0	0	0.087	0.044	0	0.447	0.475
Akr1b3	Kmt2d	10090.ENSMUSP00000100045	10090.ENSMUSP00000023741	0	0	0	0	0.051	0	0	0.426	0.431
Akr1b3	Tnf	10090.ENSMUSP00000100045	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.475	0.475
Akr1b3	Smad4	10090.ENSMUSP00000100045	10090.ENSMUSP00000025393	0	0	0	0	0.045	0	0	0.455	0.457
Akr1b3	Il6	10090.ENSMUSP00000100045	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.420	0.420
Akr1b3	Ptgs2	10090.ENSMUSP00000100045	10090.ENSMUSP00000035065	0	0	0	0	0	0	0	0.412	0.412
Akr1b3	Sirt1	10090.ENSMUSP00000100045	10090.ENSMUSP00000112595	0	0	0	0	0	0.075	0	0.386	0.407
Akr1b3	Stat3	10090.ENSMUSP00000100045	10090.ENSMUSP00000120152	0	0	0	0	0.046	0	0	0.566	0.568
Akt1	Gnai3	10090.ENSMUSP00000001780	10090.ENSMUSP00000000001	0	0	0	0	0.057	0.085	0	0.410	0.447
Akt1	Ngfr	10090.ENSMUSP00000001780	10090.ENSMUSP00000000122	0	0	0	0	0	0.102	0	0.690	0.709
Akt1	Fgf23	10090.ENSMUSP00000001780	10090.ENSMUSP00000000186	0	0	0	0	0.057	0.046	0	0.392	0.405
Akt1	Fgf6	10090.ENSMUSP00000001780	10090.ENSMUSP00000000187	0	0	0	0	0	0.046	0	0.689	0.690
Akt1	Ccnd2	10090.ENSMUSP00000001780	10090.ENSMUSP00000000188	0	0	0	0	0.081	0.064	0	0.636	0.660
Akt1	Ccl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000000193	0	0	0	0	0	0	0	0.721	0.721
Akt1	Pdgfb	10090.ENSMUSP00000001780	10090.ENSMUSP00000000500	0	0	0	0	0.044	0	0	0.598	0.600
Akt1	Sox9	10090.ENSMUSP00000001780	10090.ENSMUSP00000000579	0	0	0	0	0	0.054	0	0.556	0.562
Akt1	Il12rb1	10090.ENSMUSP00000001780	10090.ENSMUSP00000000808	0	0	0	0	0.073	0.076	0	0.444	0.482
Akt1	Fasl	10090.ENSMUSP00000001780	10090.ENSMUSP00000000834	0	0	0	0	0	0.081	0	0.674	0.688
Akt1	Il4	10090.ENSMUSP00000001780	10090.ENSMUSP00000000889	0	0	0	0	0.054	0.094	0	0.720	0.739
Akt1	Efnb2	10090.ENSMUSP00000001780	10090.ENSMUSP00000001319	0	0	0	0	0.046	0.097	0	0.490	0.522
Akt1	Sp1	10090.ENSMUSP00000001780	10090.ENSMUSP00000001326	0	0	0	0	0.046	0.076	0	0.520	0.539
Akt1	Nog	10090.ENSMUSP00000001780	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.400	0.400
Akt1	Wwtr1	10090.ENSMUSP00000001780	10090.ENSMUSP00000113040	0	0	0	0	0	0.076	0	0.378	0.401
Akt1	Fgfr1	10090.ENSMUSP00000001780	10090.ENSMUSP00000081041	0	0	0	0.570	0.052	0.093	0	0.359	0.401
Akt1	Rtn4	10090.ENSMUSP00000001780	10090.ENSMUSP00000099907	0	0	0	0	0.057	0	0	0.391	0.401
Akt1	Drd3	10090.ENSMUSP00000001780	10090.ENSMUSP00000023390	0	0	0	0	0.080	0	0	0.378	0.403
Akt1	Grn	10090.ENSMUSP00000001780	10090.ENSMUSP00000046340	0	0	0	0	0.058	0	0	0.392	0.403
Akt1	Cx3cr1	10090.ENSMUSP00000001780	10090.ENSMUSP00000150463	0	0	0	0	0.052	0	0	0.400	0.406
Akt1	Fosl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000031017	0	0	0	0	0.083	0.097	0	0.340	0.406
Akt1	Flt1	10090.ENSMUSP00000001780	10090.ENSMUSP00000031653	0	0	0	0.565	0.054	0.072	0	0.379	0.407
Akt1	Gata6	10090.ENSMUSP00000001780	10090.ENSMUSP00000041774	0	0	0	0	0	0.093	0	0.375	0.408
Akt1	Prmt1	10090.ENSMUSP00000001780	10090.ENSMUSP00000103474	0	0	0	0	0.079	0.051	0	0.378	0.410
Akt1	Enpp2	10090.ENSMUSP00000001780	10090.ENSMUSP00000128941	0	0	0	0	0	0.066	0	0.395	0.410
Akt1	Edn3	10090.ENSMUSP00000001780	10090.ENSMUSP00000029030	0	0	0	0	0.049	0	0	0.405	0.410
Akt1	Klf5	10090.ENSMUSP00000001780	10090.ENSMUSP00000005279	0	0	0	0	0	0.067	0	0.394	0.410
Akt1	Ghsr	10090.ENSMUSP00000001780	10090.ENSMUSP00000061153	0	0	0	0	0	0	0	0.410	0.410
Akt1	Ccn4	10090.ENSMUSP00000001780	10090.ENSMUSP00000005255	0	0	0	0	0.067	0	0	0.394	0.411
Akt1	Arhgap5	10090.ENSMUSP00000001780	10090.ENSMUSP00000151809	0	0	0	0	0	0.060	0	0.400	0.412
Akt1	Mlxipl	10090.ENSMUSP00000001780	10090.ENSMUSP00000005507	0	0	0	0	0	0	0	0.415	0.415
Akt1	Sfrp2	10090.ENSMUSP00000001780	10090.ENSMUSP00000029625	0	0	0	0	0	0.078	0	0.391	0.415
Akt1	Fzd7	10090.ENSMUSP00000001780	10090.ENSMUSP00000109884	0	0	0	0	0	0.078	0	0.391	0.415
Akt1	Has2	10090.ENSMUSP00000001780	10090.ENSMUSP00000062212	0	0	0	0	0.047	0.051	0	0.407	0.417
Akt1	Pax3	10090.ENSMUSP00000001780	10090.ENSMUSP00000004994	0	0	0	0	0	0.050	0	0.411	0.417
Akt1	Elane	10090.ENSMUSP00000001780	10090.ENSMUSP00000038925	0	0	0	0	0	0.097	0	0.383	0.419
Akt1	Sox10	10090.ENSMUSP00000001780	10090.ENSMUSP00000155574	0	0	0	0	0	0.054	0	0.412	0.420
Akt1	Suz12	10090.ENSMUSP00000001780	10090.ENSMUSP00000017692	0	0	0	0	0.048	0	0	0.415	0.420
Akt1	Dhx9	10090.ENSMUSP00000001780	10090.ENSMUSP00000139825	0	0	0	0	0.054	0.061	0	0.400	0.421
Akt1	Sox4	10090.ENSMUSP00000001780	10090.ENSMUSP00000100013	0	0	0	0	0.064	0.059	0	0.398	0.423
Akt1	Casr	10090.ENSMUSP00000001780	10090.ENSMUSP00000069080	0	0	0	0	0	0.102	0	0.383	0.423
Akt1	Cip2a	10090.ENSMUSP00000001780	10090.ENSMUSP00000044714	0	0	0	0	0	0.084	0	0.396	0.423
Akt1	Pdx1	10090.ENSMUSP00000001780	10090.ENSMUSP00000082729	0	0	0	0	0	0.061	0	0.412	0.424
Akt1	Slc7a5	10090.ENSMUSP00000001780	10090.ENSMUSP00000041557	0	0	0	0	0.061	0.069	0	0.395	0.425
Akt1	Glul	10090.ENSMUSP00000001780	10090.ENSMUSP00000083375	0	0.010	0	0	0.044	0.059	0	0.413	0.426
Akt1	Trp63	10090.ENSMUSP00000001780	10090.ENSMUSP00000110965	0	0	0	0	0	0.066	0	0.411	0.426
Akt1	Lin28a	10090.ENSMUSP00000001780	10090.ENSMUSP00000050488	0	0	0	0	0	0.089	0	0.396	0.426
