#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Ccl1	Gpsm3	10090.ENSMUSP00000103824	10090.ENSMUSP00000045911	0	0	0	0	0.051	0	0.400	0	0.406
Ccl1	Ifng	10090.ENSMUSP00000103824	10090.ENSMUSP00000063800	0	0	0	0	0.137	0	0	0.606	0.645
Ccl1	Ccr7	10090.ENSMUSP00000103824	10090.ENSMUSP00000099423	0	0	0	0	0	0	0.650	0.683	0.884
Ccl1	Ccr2	10090.ENSMUSP00000103824	10090.ENSMUSP00000132453	0	0	0	0	0.043	0	0.650	0.808	0.930
Ccl1	Ccr5	10090.ENSMUSP00000103824	10090.ENSMUSP00000107069	0	0	0	0	0.059	0	0.650	0.911	0.968
Ccl24	Il18	10090.ENSMUSP00000004936	10090.ENSMUSP00000151002	0	0	0	0	0.046	0	0	0.404	0.407
Ccl24	Cx3cl1	10090.ENSMUSP00000004936	10090.ENSMUSP00000034230	0	0	0	0	0.053	0.068	0	0.528	0.547
Ccl24	Il1b	10090.ENSMUSP00000004936	10090.ENSMUSP00000028881	0	0	0	0	0.112	0	0	0.534	0.569
Ccl24	Tslp	10090.ENSMUSP00000004936	10090.ENSMUSP00000025237	0	0	0	0	0.103	0	0	0.553	0.582
Ccl24	Il6	10090.ENSMUSP00000004936	10090.ENSMUSP00000026845	0	0	0	0	0.058	0	0	0.582	0.590
Ccl24	Tnf	10090.ENSMUSP00000004936	10090.ENSMUSP00000025263	0	0	0	0	0.087	0	0	0.604	0.623
Ccl24	Il33	10090.ENSMUSP00000004936	10090.ENSMUSP00000025724	0	0	0	0	0.086	0	0	0.609	0.628
Ccl24	Ifng	10090.ENSMUSP00000004936	10090.ENSMUSP00000063800	0	0	0	0	0.176	0	0	0.604	0.660
Ccl24	Ccr5	10090.ENSMUSP00000004936	10090.ENSMUSP00000107069	0	0	0	0	0.079	0	0.650	0.431	0.800
Ccl24	Ccr7	10090.ENSMUSP00000004936	10090.ENSMUSP00000099423	0	0	0	0	0	0	0.650	0.640	0.868
Ccl24	Ccr2	10090.ENSMUSP00000004936	10090.ENSMUSP00000132453	0	0	0	0	0.064	0	0.650	0.657	0.877
Ccl24	Ccl5	10090.ENSMUSP00000004936	10090.ENSMUSP00000039600	0	0	0	0	0.044	0.942	0.900	0.666	0.997
Ccl3	Cebpb	10090.ENSMUSP00000001008	10090.ENSMUSP00000069850	0	0	0	0	0.110	0	0	0.364	0.409
Ccl3	Mefv	10090.ENSMUSP00000001008	10090.ENSMUSP00000097795	0	0	0	0	0.158	0	0	0.368	0.445
Ccl3	Jak2	10090.ENSMUSP00000001008	10090.ENSMUSP00000064394	0	0	0	0	0.090	0	0	0.432	0.461
Ccl3	Tslp	10090.ENSMUSP00000001008	10090.ENSMUSP00000025237	0	0	0	0	0.070	0	0	0.446	0.462
Ccl3	Stat5a	10090.ENSMUSP00000001008	10090.ENSMUSP00000102980	0	0	0	0	0.052	0	0	0.456	0.462
Ccl3	Ctss	10090.ENSMUSP00000001008	10090.ENSMUSP00000015667	0	0	0	0	0.191	0	0	0.398	0.492
Ccl3	Mmp8	10090.ENSMUSP00000001008	10090.ENSMUSP00000018765	0	0	0	0	0.108	0	0	0.458	0.495
Ccl3	Fcer1g	10090.ENSMUSP00000001008	10090.ENSMUSP00000078875	0	0	0	0	0.262	0	0	0.352	0.501
Ccl3	Serpine1	10090.ENSMUSP00000001008	10090.ENSMUSP00000039586	0	0	0	0	0.089	0	0	0.476	0.502
Ccl3	Tnfrsf1a	10090.ENSMUSP00000001008	10090.ENSMUSP00000032491	0	0	0	0	0.085	0	0	0.487	0.511
Ccl3	Trem2	10090.ENSMUSP00000001008	10090.ENSMUSP00000108863	0	0	0	0	0.172	0	0	0.441	0.517
Ccl3	Ido1	10090.ENSMUSP00000001008	10090.ENSMUSP00000033956	0	0	0	0	0.050	0	0	0.518	0.522
Ccl3	Il16	10090.ENSMUSP00000001008	10090.ENSMUSP00000001792	0	0	0	0	0.076	0	0	0.516	0.533
Ccl3	Tnfsf11	10090.ENSMUSP00000001008	10090.ENSMUSP00000022592	0	0	0	0	0.052	0	0	0.530	0.535
Ccl3	Nlrp3	10090.ENSMUSP00000001008	10090.ENSMUSP00000098707	0	0	0	0	0.217	0	0	0.432	0.536
Ccl3	Fcgr1	10090.ENSMUSP00000001008	10090.ENSMUSP00000029748	0	0	0	0	0.151	0.097	0	0.457	0.547
Ccl3	Osm	10090.ENSMUSP00000001008	10090.ENSMUSP00000074708	0	0	0	0	0.308	0	0	0.374	0.548
Ccl3	Tlr6	10090.ENSMUSP00000001008	10090.ENSMUSP00000062096	0	0	0	0	0.100	0	0	0.541	0.569
Ccl3	Il1rl1	10090.ENSMUSP00000001008	10090.ENSMUSP00000095379	0	0	0	0	0.141	0	0	0.543	0.590
Ccl3	Il17ra	10090.ENSMUSP00000001008	10090.ENSMUSP00000002976	0	0	0	0	0.057	0	0	0.605	0.611
Ccl3	Tlr9	10090.ENSMUSP00000001008	10090.ENSMUSP00000082207	0	0	0	0	0.071	0	0	0.608	0.620
Ccl3	Ptgs2	10090.ENSMUSP00000001008	10090.ENSMUSP00000035065	0	0	0	0	0.150	0	0	0.600	0.645
Ccl3	Tlr3	10090.ENSMUSP00000001008	10090.ENSMUSP00000034056	0	0	0	0	0.051	0	0	0.649	0.653
Ccl3	Il33	10090.ENSMUSP00000001008	10090.ENSMUSP00000025724	0	0	0	0	0.101	0	0	0.645	0.667
Ccl3	Lta	10090.ENSMUSP00000001008	10090.ENSMUSP00000025266	0	0	0	0	0.057	0	0	0.674	0.679
Ccl3	Fcgr3	10090.ENSMUSP00000001008	10090.ENSMUSP00000131938	0	0	0	0	0.223	0	0	0.654	0.720
Ccl3	Nfkbia	10090.ENSMUSP00000001008	10090.ENSMUSP00000021413	0	0	0	0	0.176	0	0	0.687	0.731
Ccl3	Tlr4	10090.ENSMUSP00000001008	10090.ENSMUSP00000045770	0	0	0	0	0.100	0	0	0.728	0.745
Ccl3	Cx3cl1	10090.ENSMUSP00000001008	10090.ENSMUSP00000034230	0	0	0	0	0.055	0.068	0	0.758	0.769
Ccl3	Il18	10090.ENSMUSP00000001008	10090.ENSMUSP00000151002	0	0	0	0	0.082	0	0	0.764	0.774
Ccl3	Tlr2	10090.ENSMUSP00000001008	10090.ENSMUSP00000029623	0	0	0	0	0.337	0	0	0.692	0.787
Ccl3	Ccl5	10090.ENSMUSP00000001008	10090.ENSMUSP00000039600	0	0	0.068	0.928	0.274	0	0	0.747	0.814
Ccl3	Ifng	10090.ENSMUSP00000001008	10090.ENSMUSP00000063800	0	0	0	0	0.279	0	0	0.887	0.915
Ccl3	Il6	10090.ENSMUSP00000001008	10090.ENSMUSP00000026845	0	0	0	0	0.221	0	0	0.900	0.919
Ccl3	Il1b	10090.ENSMUSP00000001008	10090.ENSMUSP00000028881	0	0	0	0	0.426	0	0	0.894	0.936
Ccl3	Ccr7	10090.ENSMUSP00000001008	10090.ENSMUSP00000099423	0	0	0	0	0.084	0	0.650	0.845	0.946
Ccl3	Tnf	10090.ENSMUSP00000001008	10090.ENSMUSP00000025263	0	0	0	0	0.634	0	0	0.883	0.955
Ccl3	Ccr2	10090.ENSMUSP00000001008	10090.ENSMUSP00000132453	0	0	0	0	0.089	0.132	0.650	0.996	0.998
Ccl3	Ccr5	10090.ENSMUSP00000001008	10090.ENSMUSP00000107069	0	0	0	0	0.170	0.132	0.900	0.997	0.999
Ccl5	Il16	10090.ENSMUSP00000039600	10090.ENSMUSP00000001792	0	0	0	0	0.063	0	0	0.521	0.531
Ccl5	Il17ra	10090.ENSMUSP00000039600	10090.ENSMUSP00000002976	0	0	0	0	0.044	0	0	0.411	0.412
Ccl5	Ctss	10090.ENSMUSP00000039600	10090.ENSMUSP00000015667	0	0	0	0	0.255	0	0	0.410	0.542
Ccl5	Mmp8	10090.ENSMUSP00000039600	10090.ENSMUSP00000018765	0	0	0	0	0.061	0	0	0.418	0.430
Ccl5	Egfr	10090.ENSMUSP00000039600	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.517	0.517
Ccl5	Nfkbia	10090.ENSMUSP00000039600	10090.ENSMUSP00000021413	0	0	0	0	0.124	0	0	0.607	0.641
Ccl5	Tnfsf11	10090.ENSMUSP00000039600	10090.ENSMUSP00000022592	0	0	0	0	0.045	0	0	0.499	0.501
Ccl5	Tslp	10090.ENSMUSP00000039600	10090.ENSMUSP00000025237	0	0	0	0	0.045	0	0	0.518	0.520
Ccl5	Tnf	10090.ENSMUSP00000039600	10090.ENSMUSP00000025263	0	0	0	0	0.216	0	0	0.890	0.910
Ccl5	Lta	10090.ENSMUSP00000039600	10090.ENSMUSP00000025266	0	0	0	0	0.061	0	0	0.643	0.650
Ccl5	Il33	10090.ENSMUSP00000039600	10090.ENSMUSP00000025724	0	0	0	0	0.104	0	0	0.653	0.676
Ccl5	Il6	10090.ENSMUSP00000039600	10090.ENSMUSP00000026845	0	0	0	0	0.159	0	0	0.915	0.925
Ccl5	Tnfsf4	10090.ENSMUSP00000039600	10090.ENSMUSP00000028024	0	0	0	0	0.104	0	0	0.396	0.435
Ccl5	Il1b	10090.ENSMUSP00000039600	10090.ENSMUSP00000028881	0	0	0	0	0.247	0	0	0.885	0.909
Ccl5	Tlr2	10090.ENSMUSP00000039600	10090.ENSMUSP00000029623	0	0	0	0	0.167	0	0	0.708	0.746
Ccl5	Fcgr1	10090.ENSMUSP00000039600	10090.ENSMUSP00000029748	0	0	0	0	0.079	0.097	0	0.434	0.488
Ccl5	Tnfrsf1a	10090.ENSMUSP00000039600	10090.ENSMUSP00000032491	0	0	0	0	0.058	0	0	0.692	0.698
Ccl5	Ido1	10090.ENSMUSP00000039600	10090.ENSMUSP00000033956	0	0	0	0	0.112	0	0	0.614	0.643
Ccl5	Tlr3	10090.ENSMUSP00000039600	10090.ENSMUSP00000034056	0	0	0	0	0.079	0	0	0.734	0.744
Ccl5	Cx3cl1	10090.ENSMUSP00000039600	10090.ENSMUSP00000034230	0	0	0	0	0.064	0.068	0.500	0.906	0.953
Ccl5	Ptgs2	10090.ENSMUSP00000039600	10090.ENSMUSP00000035065	0	0	0	0	0.104	0	0	0.764	0.780
Ccl5	Serpine1	10090.ENSMUSP00000039600	10090.ENSMUSP00000039586	0	0	0	0	0.053	0	0	0.687	0.691
Ccl5	Cebpb	10090.ENSMUSP00000039600	10090.ENSMUSP00000069850	0	0	0	0	0.058	0	0	0.390	0.400
Ccl5	Mefv	10090.ENSMUSP00000039600	10090.ENSMUSP00000097795	0	0	0	0	0.087	0	0	0.393	0.422
Ccl5	Gpsm3	10090.ENSMUSP00000039600	10090.ENSMUSP00000045911	0	0	0	0	0.104	0	0.400	0	0.439
Ccl5	Fcer1g	10090.ENSMUSP00000039600	10090.ENSMUSP00000078875	0	0	0	0	0.201	0	0	0.330	0.441
Ccl5	Cd47	10090.ENSMUSP00000039600	10090.ENSMUSP00000099853	0	0	0	0	0.122	0	0	0.394	0.445
Ccl5	Nlrp3	10090.ENSMUSP00000039600	10090.ENSMUSP00000098707	0	0	0	0	0.090	0	0	0.432	0.461
Ccl5	Stat5a	10090.ENSMUSP00000039600	10090.ENSMUSP00000102980	0	0	0	0	0.049	0	0	0.511	0.515
Ccl5	Jak2	10090.ENSMUSP00000039600	10090.ENSMUSP00000064394	0	0	0	0	0.138	0	0	0.491	0.543
Ccl5	Tlr6	10090.ENSMUSP00000039600	10090.ENSMUSP00000062096	0	0	0	0	0.084	0	0	0.581	0.600
Ccl5	Tlr9	10090.ENSMUSP00000039600	10090.ENSMUSP00000082207	0	0	0	0	0.073	0	0	0.651	0.662
Ccl5	Fcgr3	10090.ENSMUSP00000039600	10090.ENSMUSP00000131938	0	0	0.211	0	0.113	0	0	0.658	0.740
Ccl5	Tlr4	10090.ENSMUSP00000039600	10090.ENSMUSP00000045770	0	0	0	0	0.090	0	0	0.746	0.759
Ccl5	Il18	10090.ENSMUSP00000039600	10090.ENSMUSP00000151002	0	0	0	0	0.106	0	0	0.749	0.766
Ccl5	Nkg7	10090.ENSMUSP00000039600	10090.ENSMUSP00000068946	0	0	0	0	0.655	0	0	0.495	0.819
Ccl5	Ifng	10090.ENSMUSP00000039600	10090.ENSMUSP00000063800	0	0	0	0	0.281	0	0	0.890	0.917
Ccl5	Ccr7	10090.ENSMUSP00000039600	10090.ENSMUSP00000099423	0	0	0	0	0.222	0	0.650	0.946	0.984
Ccl5	Ccr2	10090.ENSMUSP00000039600	10090.ENSMUSP00000132453	0	0	0	0	0.109	0.592	0.650	0.997	0.999
Ccl5	Ccr5	10090.ENSMUSP00000039600	10090.ENSMUSP00000107069	0	0	0	0	0.126	0.660	0.900	0.998	0.999
Ccn4	Wnt5a	10090.ENSMUSP00000005255	10090.ENSMUSP00000064878	0	0	0	0	0.092	0	0	0.458	0.487
Ccr2	Il17ra	10090.ENSMUSP00000132453	10090.ENSMUSP00000002976	0	0	0	0	0.057	0	0	0.595	0.601
Ccr2	Ctss	10090.ENSMUSP00000132453	10090.ENSMUSP00000015667	0	0	0	0	0.173	0	0	0.410	0.491
Ccr2	Mmp8	10090.ENSMUSP00000132453	10090.ENSMUSP00000018765	0	0	0	0	0.133	0	0	0.352	0.414
Ccr2	Egfr	10090.ENSMUSP00000132453	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.404	0.404
Ccr2	Tnfsf11	10090.ENSMUSP00000132453	10090.ENSMUSP00000022592	0	0	0	0	0.079	0	0	0.391	0.415
Ccr2	Tnf	10090.ENSMUSP00000132453	10090.ENSMUSP00000025263	0	0	0	0	0.104	0	0	0.799	0.812
Ccr2	Il33	10090.ENSMUSP00000132453	10090.ENSMUSP00000025724	0	0	0	0	0.054	0	0	0.513	0.519
Ccr2	Il6	10090.ENSMUSP00000132453	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.875	0.875
Ccr2	Il1b	10090.ENSMUSP00000132453	10090.ENSMUSP00000028881	0	0	0	0	0.111	0	0	0.761	0.779
Ccr2	Tlr2	10090.ENSMUSP00000132453	10090.ENSMUSP00000029623	0	0	0	0	0.110	0	0	0.765	0.782
Ccr2	Fcgr1	10090.ENSMUSP00000132453	10090.ENSMUSP00000029748	0	0	0	0	0.210	0.096	0	0.700	0.767
Ccr2	Tnfrsf1a	10090.ENSMUSP00000132453	10090.ENSMUSP00000032491	0	0	0	0	0.054	0	0	0.538	0.544
Ccr2	Ido1	10090.ENSMUSP00000132453	10090.ENSMUSP00000033956	0	0	0	0	0.067	0	0	0.519	0.532
Ccr2	Tlr3	10090.ENSMUSP00000132453	10090.ENSMUSP00000034056	0	0	0	0	0.142	0	0	0.511	0.562
Ccr2	Cx3cl1	10090.ENSMUSP00000132453	10090.ENSMUSP00000034230	0	0	0	0	0	0.235	0.650	0.995	0.998
Ccr2	Ptgs2	10090.ENSMUSP00000132453	10090.ENSMUSP00000035065	0	0	0	0	0.062	0	0	0.480	0.491
Ccr2	Ptger3	10090.ENSMUSP00000132453	10090.ENSMUSP00000043302	0	0	0	0	0.045	0	0	0.467	0.469
Ccr2	Tlr4	10090.ENSMUSP00000132453	10090.ENSMUSP00000045770	0	0	0	0	0.166	0	0	0.710	0.748
Ccr2	Itga2	10090.ENSMUSP00000132453	10090.ENSMUSP00000053891	0	0	0	0	0.073	0	0	0.391	0.411
Ccr2	Cd24a	10090.ENSMUSP00000132453	10090.ENSMUSP00000057983	0	0	0	0	0.067	0	0	0.594	0.605
Ccr2	Ifng	10090.ENSMUSP00000132453	10090.ENSMUSP00000063800	0	0	0	0	0.092	0	0	0.770	0.782
Ccr2	Jak2	10090.ENSMUSP00000132453	10090.ENSMUSP00000064394	0	0	0	0	0.055	0.082	0.650	0.390	0.790
Ccr2	Osm	10090.ENSMUSP00000132453	10090.ENSMUSP00000074708	0	0	0	0	0.098	0	0	0.442	0.475
Ccr2	Tlr9	10090.ENSMUSP00000132453	10090.ENSMUSP00000082207	0	0	0	0	0.054	0	0	0.521	0.527
Ccr2	Nlrp3	10090.ENSMUSP00000132453	10090.ENSMUSP00000098707	0	0	0	0	0.131	0	0	0.385	0.443
Ccr2	Ccr7	10090.ENSMUSP00000132453	10090.ENSMUSP00000099423	0	0	0	0.830	0.115	0	0	0.812	0.827
Ccr2	Cd47	10090.ENSMUSP00000132453	10090.ENSMUSP00000099853	0	0	0	0	0.080	0	0	0.659	0.673
Ccr2	Stat5a	10090.ENSMUSP00000132453	10090.ENSMUSP00000102980	0	0	0	0	0.046	0.072	0	0.434	0.455
Ccr2	Ccr5	10090.ENSMUSP00000132453	10090.ENSMUSP00000107069	0	0	0.052	0.976	0.415	0	0	0.982	0.989
Ccr2	Trem2	10090.ENSMUSP00000132453	10090.ENSMUSP00000108863	0	0	0	0	0.142	0	0	0.533	0.582
Ccr2	Fcgr3	10090.ENSMUSP00000132453	10090.ENSMUSP00000131938	0	0	0	0	0.146	0	0	0.744	0.772
Ccr2	Il18	10090.ENSMUSP00000132453	10090.ENSMUSP00000151002	0	0	0	0	0.080	0	0	0.638	0.653
Ccr5	Il17ra	10090.ENSMUSP00000107069	10090.ENSMUSP00000002976	0	0	0	0	0.049	0	0	0.582	0.585
Ccr5	Ctss	10090.ENSMUSP00000107069	10090.ENSMUSP00000015667	0	0	0	0	0.165	0	0	0.322	0.410
Ccr5	Tnfsf11	10090.ENSMUSP00000107069	10090.ENSMUSP00000022592	0	0	0	0	0.092	0	0	0.367	0.400
Ccr5	Tnf	10090.ENSMUSP00000107069	10090.ENSMUSP00000025263	0	0	0	0	0.126	0	0	0.855	0.868
Ccr5	Lta	10090.ENSMUSP00000107069	10090.ENSMUSP00000025266	0	0	0	0	0.054	0	0	0.420	0.428
Ccr5	Il33	10090.ENSMUSP00000107069	10090.ENSMUSP00000025724	0	0	0	0	0.069	0	0	0.410	0.427
Ccr5	Il6	10090.ENSMUSP00000107069	10090.ENSMUSP00000026845	0	0	0	0	0.047	0	0	0.759	0.761
Ccr5	Cd28	10090.ENSMUSP00000107069	10090.ENSMUSP00000027165	0	0	0	0	0.066	0	0	0.393	0.408
Ccr5	Il1b	10090.ENSMUSP00000107069	10090.ENSMUSP00000028881	0	0	0	0	0.128	0	0	0.808	0.825
Ccr5	Tlr2	10090.ENSMUSP00000107069	10090.ENSMUSP00000029623	0	0	0	0	0.119	0	0	0.602	0.634
Ccr5	Fcgr1	10090.ENSMUSP00000107069	10090.ENSMUSP00000029748	0	0	0	0	0.382	0.096	0	0.473	0.680
Ccr5	Tnfrsf1a	10090.ENSMUSP00000107069	10090.ENSMUSP00000032491	0	0	0	0	0.064	0	0	0.538	0.549
Ccr5	Ido1	10090.ENSMUSP00000107069	10090.ENSMUSP00000033956	0	0	0	0	0.115	0	0	0.525	0.561
Ccr5	Tlr3	10090.ENSMUSP00000107069	10090.ENSMUSP00000034056	0	0	0	0	0.137	0	0	0.518	0.566
Ccr5	Cx3cl1	10090.ENSMUSP00000107069	10090.ENSMUSP00000034230	0	0	0	0	0	0.235	0.650	0.919	0.976
Ccr5	Ptgs2	10090.ENSMUSP00000107069	10090.ENSMUSP00000035065	0	0	0	0	0.067	0	0	0.385	0.402
Ccr5	Tlr4	10090.ENSMUSP00000107069	10090.ENSMUSP00000045770	0	0	0	0	0.228	0	0	0.738	0.789
Ccr5	Gpsm3	10090.ENSMUSP00000107069	10090.ENSMUSP00000045911	0	0	0	0	0.053	0	0.400	0.063	0.421
Ccr5	Gpr4	10090.ENSMUSP00000107069	10090.ENSMUSP00000061243	0	0	0	0.676	0.046	0	0	0.414	0.417
Ccr5	Tlr6	10090.ENSMUSP00000107069	10090.ENSMUSP00000062096	0	0	0	0	0.148	0	0	0.397	0.465
Ccr5	Ifng	10090.ENSMUSP00000107069	10090.ENSMUSP00000063800	0	0	0	0	0.179	0	0	0.871	0.890
Ccr5	Jak2	10090.ENSMUSP00000107069	10090.ENSMUSP00000064394	0	0	0	0	0.055	0.082	0.650	0.625	0.870
Ccr5	Tlr9	10090.ENSMUSP00000107069	10090.ENSMUSP00000082207	0	0	0	0	0	0	0	0.520	0.520
Ccr5	Ccr7	10090.ENSMUSP00000107069	10090.ENSMUSP00000099423	0	0	0	0.838	0.102	0	0.500	0.858	0.930
Ccr5	Stat5a	10090.ENSMUSP00000107069	10090.ENSMUSP00000102980	0	0	0	0	0.046	0.072	0	0.443	0.463
Ccr5	Trem2	10090.ENSMUSP00000107069	10090.ENSMUSP00000108863	0	0	0	0	0.262	0	0	0.317	0.474
Ccr5	Il18	10090.ENSMUSP00000107069	10090.ENSMUSP00000151002	0	0	0	0	0.079	0	0	0.635	0.650
Ccr5	Fcgr3	10090.ENSMUSP00000107069	10090.ENSMUSP00000131938	0	0	0	0	0.231	0	0	0.679	0.742
Ccr7	Il17rb	10090.ENSMUSP00000099423	10090.ENSMUSP00000016110	0	0	0	0	0	0	0	0.413	0.412
Ccr7	Tnfsf11	10090.ENSMUSP00000099423	10090.ENSMUSP00000022592	0	0	0	0	0.107	0	0	0.375	0.418
Ccr7	Tslp	10090.ENSMUSP00000099423	10090.ENSMUSP00000025237	0	0	0	0	0	0	0	0.431	0.431
Ccr7	Tnf	10090.ENSMUSP00000099423	10090.ENSMUSP00000025263	0	0	0	0	0.145	0	0	0.775	0.800
Ccr7	Lta	10090.ENSMUSP00000099423	10090.ENSMUSP00000025266	0	0	0	0	0.338	0	0	0.674	0.775
Ccr7	Il33	10090.ENSMUSP00000099423	10090.ENSMUSP00000025724	0	0	0	0	0.047	0	0	0.432	0.435
Ccr7	Il6	10090.ENSMUSP00000099423	10090.ENSMUSP00000026845	0	0	0	0	0.113	0	0	0.744	0.764
Ccr7	Cd28	10090.ENSMUSP00000099423	10090.ENSMUSP00000027165	0	0	0	0	0.087	0	0	0.552	0.573
Ccr7	Tnfsf4	10090.ENSMUSP00000099423	10090.ENSMUSP00000028024	0	0	0	0	0.151	0	0	0.545	0.597
Ccr7	Il1b	10090.ENSMUSP00000099423	10090.ENSMUSP00000028881	0	0	0	0	0.131	0	0	0.691	0.720
Ccr7	Tlr2	10090.ENSMUSP00000099423	10090.ENSMUSP00000029623	0	0	0	0	0.071	0	0	0.518	0.533
Ccr7	Fcgr1	10090.ENSMUSP00000099423	10090.ENSMUSP00000029748	0	0	0	0	0	0.096	0	0.526	0.553
Ccr7	Ido1	10090.ENSMUSP00000099423	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.604	0.604
Ccr7	Tlr3	10090.ENSMUSP00000099423	10090.ENSMUSP00000034056	0	0	0	0	0.055	0	0	0.500	0.507
Ccr7	Cx3cl1	10090.ENSMUSP00000099423	10090.ENSMUSP00000034230	0	0	0	0	0	0.041	0.650	0.745	0.907
Ccr7	Tlr4	10090.ENSMUSP00000099423	10090.ENSMUSP00000045770	0	0	0	0	0.080	0	0	0.603	0.619
Ccr7	Gpsm3	10090.ENSMUSP00000099423	10090.ENSMUSP00000045911	0	0	0	0	0.161	0	0.400	0	0.475
Ccr7	Ptger4	10090.ENSMUSP00000099423	10090.ENSMUSP00000048736	0	0	0	0	0.136	0	0	0.364	0.427
Ccr7	Itga2	10090.ENSMUSP00000099423	10090.ENSMUSP00000053891	0	0	0	0	0	0	0	0.438	0.438
Ccr7	Cd24a	10090.ENSMUSP00000099423	10090.ENSMUSP00000057983	0	0	0	0	0.047	0	0	0.559	0.562
Ccr7	Tlr6	10090.ENSMUSP00000099423	10090.ENSMUSP00000062096	0	0	0	0	0.065	0	0	0.386	0.402
Ccr7	Ifng	10090.ENSMUSP00000099423	10090.ENSMUSP00000063800	0	0	0	0	0.103	0	0	0.838	0.849
Ccr7	Jak2	10090.ENSMUSP00000099423	10090.ENSMUSP00000064394	0	0	0	0	0.096	0	0.650	0.285	0.754
Ccr7	Nkg7	10090.ENSMUSP00000099423	10090.ENSMUSP00000068946	0	0	0	0	0.122	0	0	0.521	0.561
Ccr7	Tlr9	10090.ENSMUSP00000099423	10090.ENSMUSP00000082207	0	0	0	0	0.087	0	0	0.704	0.718
Ccr7	Stat5a	10090.ENSMUSP00000099423	10090.ENSMUSP00000102980	0	0	0	0	0.090	0	0	0.492	0.518
Ccr7	Il18	10090.ENSMUSP00000099423	10090.ENSMUSP00000151002	0	0	0	0	0.091	0	0	0.561	0.585
Ccr7	Fcgr3	10090.ENSMUSP00000099423	10090.ENSMUSP00000131938	0	0	0	0	0.099	0	0	0.829	0.840
Cd24a	Egfr	10090.ENSMUSP00000057983	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.829	0.829
Cd24a	Tnf	10090.ENSMUSP00000057983	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.552	0.552
Cd24a	Il6	10090.ENSMUSP00000057983	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.604	0.604
Cd24a	Il1b	10090.ENSMUSP00000057983	10090.ENSMUSP00000028881	0	0	0	0	0.071	0	0	0.395	0.414
Cd24a	Tlr2	10090.ENSMUSP00000057983	10090.ENSMUSP00000029623	0	0	0	0	0	0	0	0.531	0.531
Cd24a	Fcgr1	10090.ENSMUSP00000057983	10090.ENSMUSP00000029748	0	0	0	0	0	0	0	0.606	0.606
Cd24a	Pycard	10090.ENSMUSP00000057983	10090.ENSMUSP00000033056	0	0	0	0	0.044	0	0	0.490	0.491
Cd24a	Cd81	10090.ENSMUSP00000057983	10090.ENSMUSP00000043768	0	0	0	0	0.042	0	0	0.448	0.449
Cd24a	Tlr4	10090.ENSMUSP00000057983	10090.ENSMUSP00000045770	0	0	0	0	0	0	0	0.581	0.581
Cd24a	Itga2	10090.ENSMUSP00000057983	10090.ENSMUSP00000053891	0	0	0	0	0	0	0	0.685	0.685
Cd24a	Tlr9	10090.ENSMUSP00000057983	10090.ENSMUSP00000082207	0	0	0	0	0	0	0	0.411	0.410
Cd24a	Jak2	10090.ENSMUSP00000057983	10090.ENSMUSP00000064394	0	0	0	0	0.047	0.086	0	0.397	0.428
Cd24a	Cd47	10090.ENSMUSP00000057983	10090.ENSMUSP00000099853	0	0	0	0	0.042	0	0	0.552	0.552
Cd24a	Ifng	10090.ENSMUSP00000057983	10090.ENSMUSP00000063800	0	0	0	0	0.091	0	0	0.608	0.628
Cd24a	Fcgr3	10090.ENSMUSP00000057983	10090.ENSMUSP00000131938	0	0	0	0	0	0	0	0.648	0.648
Cd28	Tnf	10090.ENSMUSP00000027165	10090.ENSMUSP00000025263	0	0	0	0	0.081	0	0	0.691	0.703
Cd28	Il6	10090.ENSMUSP00000027165	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.692	0.692
Cd28	Tlr2	10090.ENSMUSP00000027165	10090.ENSMUSP00000029623	0	0	0	0	0.082	0	0	0.375	0.402
Cd28	Ido1	10090.ENSMUSP00000027165	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.410	0.410
Cd28	Tlr4	10090.ENSMUSP00000027165	10090.ENSMUSP00000045770	0	0	0	0	0.061	0	0	0.400	0.413
Cd28	Itga2	10090.ENSMUSP00000027165	10090.ENSMUSP00000053891	0	0	0	0	0	0	0	0.431	0.431
Cd28	Stat5a	10090.ENSMUSP00000027165	10090.ENSMUSP00000102980	0	0	0	0	0	0	0	0.487	0.487
Cd28	Il1b	10090.ENSMUSP00000027165	10090.ENSMUSP00000028881	0	0	0	0	0	0	0	0.553	0.553
Cd28	Fcgr3	10090.ENSMUSP00000027165	10090.ENSMUSP00000131938	0	0	0	0	0.071	0	0	0.549	0.563
Cd28	Ifng	10090.ENSMUSP00000027165	10090.ENSMUSP00000063800	0	0	0	0	0.220	0	0	0.822	0.855
