#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Brd9	Phf10	10090.ENSMUSP00000096982	10090.ENSMUSP00000024657	0	0	0	0	0.050	0.664	0.540	0.898	0.983
Brd9	Smarca2	10090.ENSMUSP00000096982	10090.ENSMUSP00000025862	0	0	0	0	0.047	0.665	0.720	0.819	0.981
Brd9	Kdm2b	10090.ENSMUSP00000096982	10090.ENSMUSP00000038229	0	0	0	0	0.083	0.062	0	0.463	0.498
Brd9	Ss18	10090.ENSMUSP00000096982	10090.ENSMUSP00000046320	0	0	0	0	0.085	0.606	0.900	0.388	0.974
Brd9	Smarcc1	10090.ENSMUSP00000096982	10090.ENSMUSP00000086094	0	0	0	0	0.205	0.664	0.900	0.893	0.996
Brd9	Smarca4	10090.ENSMUSP00000096982	10090.ENSMUSP00000096547	0	0	0	0.554	0.049	0.768	0.900	0.721	0.993
Brd9	Dpf2	10090.ENSMUSP00000096982	10090.ENSMUSP00000113465	0	0	0	0	0.069	0.238	0.540	0.707	0.891
Brd9	Smarce1	10090.ENSMUSP00000096982	10090.ENSMUSP00000099422	0	0	0	0	0.081	0.702	0.900	0.834	0.994
Brms1	Hdac2	10090.ENSMUSP00000112266	10090.ENSMUSP00000019911	0	0	0	0	0.047	0.413	0.540	0.265	0.785
Brms1	Sap30l	10090.ENSMUSP00000112266	10090.ENSMUSP00000020826	0	0	0	0	0.084	0.302	0.800	0.696	0.956
Brms1	Sap130	10090.ENSMUSP00000112266	10090.ENSMUSP00000025109	0	0	0	0	0.046	0.068	0.540	0.430	0.735
Brms1	Rbbp7	10090.ENSMUSP00000112266	10090.ENSMUSP00000033720	0	0	0	0	0	0.301	0.540	0.614	0.865
Brms1	Sap30	10090.ENSMUSP00000112266	10090.ENSMUSP00000034022	0	0	0	0	0.085	0.492	0.540	0.750	0.939
Brms1	Ogt	10090.ENSMUSP00000112266	10090.ENSMUSP00000045409	0	0	0	0	0	0	0.540	0.083	0.560
Brms1	Ing1	10090.ENSMUSP00000112266	10090.ENSMUSP00000062593	0	0	0	0	0.046	0.292	0.540	0.570	0.848
Brms1	Ing2	10090.ENSMUSP00000112266	10090.ENSMUSP00000079226	0	0	0	0	0.044	0.492	0.540	0.617	0.903
Brms1	Rest	10090.ENSMUSP00000112266	10090.ENSMUSP00000079231	0	0	0	0	0	0	0.500	0.085	0.522
Brms1	Brms1l	10090.ENSMUSP00000112266	10090.ENSMUSP00000082500	0	0	0.051	0.945	0.048	0.093	0.540	0.072	0.586
Brms1	Hdac1	10090.ENSMUSP00000112266	10090.ENSMUSP00000099657	0	0	0	0	0.053	0.593	0.540	0.852	0.970
Brms1	Rbbp4	10090.ENSMUSP00000112266	10090.ENSMUSP00000099658	0	0	0	0	0.047	0.301	0.540	0.691	0.892
Brms1	Tet1	10090.ENSMUSP00000112266	10090.ENSMUSP00000133279	0	0	0	0	0.068	0	0.540	0.079	0.570
Brms1	Suds3	10090.ENSMUSP00000112266	10090.ENSMUSP00000130535	0	0	0	0.612	0.107	0.138	0.540	0.589	0.834
Brms1	Sinhcaf	10090.ENSMUSP00000112266	10090.ENSMUSP00000145487	0	0	0	0	0	0.413	0.540	0.709	0.914
Brms1	Sin3a	10090.ENSMUSP00000112266	10090.ENSMUSP00000130221	0	0	0	0	0.076	0.557	0.540	0.808	0.959
Brms1l	Hdac2	10090.ENSMUSP00000082500	10090.ENSMUSP00000019911	0	0	0	0	0.067	0.413	0.540	0.479	0.851
Brms1l	Sap30l	10090.ENSMUSP00000082500	10090.ENSMUSP00000020826	0	0	0	0	0.085	0.365	0.540	0.756	0.926
Brms1l	Sap130	10090.ENSMUSP00000082500	10090.ENSMUSP00000025109	0	0	0	0	0.065	0.068	0.540	0.467	0.757
Brms1l	Rbbp7	10090.ENSMUSP00000082500	10090.ENSMUSP00000033720	0	0	0	0	0.064	0.301	0.540	0.638	0.876
Brms1l	Sap30	10090.ENSMUSP00000082500	10090.ENSMUSP00000034022	0	0	0	0	0.082	0.549	0.540	0.800	0.956
Brms1l	Ogt	10090.ENSMUSP00000082500	10090.ENSMUSP00000045409	0	0	0	0	0.060	0	0.540	0.161	0.605
Brms1l	Ing1	10090.ENSMUSP00000082500	10090.ENSMUSP00000062593	0	0	0	0	0.048	0.292	0.540	0.605	0.861
Brms1l	Ing2	10090.ENSMUSP00000082500	10090.ENSMUSP00000079226	0	0	0	0	0.075	0.552	0.540	0.662	0.927
Brms1l	Tet1	10090.ENSMUSP00000082500	10090.ENSMUSP00000133279	0	0	0	0	0.068	0	0.540	0.081	0.571
Brms1l	Sinhcaf	10090.ENSMUSP00000082500	10090.ENSMUSP00000145487	0	0	0	0	0.042	0.414	0.540	0.620	0.889
Brms1l	Suds3	10090.ENSMUSP00000082500	10090.ENSMUSP00000130535	0	0	0	0.708	0.046	0.415	0.540	0.629	0.892
Brms1l	Rbbp4	10090.ENSMUSP00000082500	10090.ENSMUSP00000099658	0	0	0	0	0	0.301	0.540	0.712	0.899
Brms1l	Sin3a	10090.ENSMUSP00000082500	10090.ENSMUSP00000130221	0	0	0	0	0.058	0.557	0.540	0.755	0.946
Brms1l	Hdac1	10090.ENSMUSP00000082500	10090.ENSMUSP00000099657	0	0	0	0	0.078	0.413	0.540	0.815	0.947
Dpf2	Smarcb1	10090.ENSMUSP00000113465	10090.ENSMUSP00000000925	0	0	0	0	0.185	0.914	0.540	0.831	0.993
Dpf2	Smarcd1	10090.ENSMUSP00000113465	10090.ENSMUSP00000023759	0	0	0	0	0.124	0.912	0.540	0.969	0.998
Dpf2	Phf10	10090.ENSMUSP00000113465	10090.ENSMUSP00000024657	0	0	0	0.662	0	0.080	0.540	0.674	0.850
Dpf2	Smarca2	10090.ENSMUSP00000113465	10090.ENSMUSP00000025862	0	0	0	0	0	0.699	0.540	0.695	0.954
Dpf2	Ss18	10090.ENSMUSP00000113465	10090.ENSMUSP00000046320	0	0	0	0	0.096	0.692	0.540	0.744	0.962
Dpf2	Smarcc1	10090.ENSMUSP00000113465	10090.ENSMUSP00000086094	0	0	0	0	0.089	0.766	0.540	0.917	0.990
Dpf2	Smarca4	10090.ENSMUSP00000113465	10090.ENSMUSP00000096547	0	0	0	0	0.084	0.912	0.540	0.824	0.992
Dpf2	Smarce1	10090.ENSMUSP00000113465	10090.ENSMUSP00000099422	0	0	0	0	0.120	0.833	0.540	0.859	0.989
Dpf2	Hdac1	10090.ENSMUSP00000113465	10090.ENSMUSP00000099657	0	0	0	0	0.168	0.051	0	0.438	0.517
Dpf2	Sin3a	10090.ENSMUSP00000113465	10090.ENSMUSP00000130221	0	0	0	0	0.123	0	0	0.380	0.433
Esrrb	Tead4	10090.ENSMUSP00000105833	10090.ENSMUSP00000006311	0	0	0	0	0.094	0	0	0.491	0.519
Esrrb	Hdac2	10090.ENSMUSP00000105833	10090.ENSMUSP00000019911	0	0	0	0	0	0.317	0	0.248	0.465
Esrrb	Smarcd1	10090.ENSMUSP00000105833	10090.ENSMUSP00000023759	0	0	0	0	0.053	0.319	0	0.491	0.643
Esrrb	Prdm14	10090.ENSMUSP00000105833	10090.ENSMUSP00000044245	0	0	0	0	0.127	0.063	0	0.758	0.784
Esrrb	Ogt	10090.ENSMUSP00000105833	10090.ENSMUSP00000045409	0	0	0	0	0	0.510	0	0.171	0.576
Esrrb	Ncoa3	10090.ENSMUSP00000105833	10090.ENSMUSP00000085416	0	0	0	0	0	0.407	0	0.603	0.754
Esrrb	Smarcc1	10090.ENSMUSP00000105833	10090.ENSMUSP00000086094	0	0	0	0	0	0.331	0	0.291	0.505
Esrrb	Smarca4	10090.ENSMUSP00000105833	10090.ENSMUSP00000096547	0	0	0	0	0	0.327	0	0.377	0.563
Esrrb	Hdac1	10090.ENSMUSP00000105833	10090.ENSMUSP00000099657	0	0	0	0	0	0.317	0	0.295	0.498
Esrrb	Rbbp4	10090.ENSMUSP00000105833	10090.ENSMUSP00000099658	0	0	0	0	0	0.307	0	0.503	0.641
Esrrb	Tet1	10090.ENSMUSP00000105833	10090.ENSMUSP00000133279	0	0	0	0	0.090	0	0	0.588	0.609
Hdac1	Smarcb1	10090.ENSMUSP00000099657	10090.ENSMUSP00000000925	0	0	0	0	0.168	0.126	0	0.750	0.803
Hdac1	Hdac2	10090.ENSMUSP00000099657	10090.ENSMUSP00000019911	0	0	0.049	0.983	0	0.963	0.900	0.982	0.999
Hdac1	Sap30l	10090.ENSMUSP00000099657	10090.ENSMUSP00000020826	0	0	0	0	0.044	0.299	0.800	0.556	0.932
Hdac1	Sap130	10090.ENSMUSP00000099657	10090.ENSMUSP00000025109	0	0	0	0	0.064	0.479	0.540	0.232	0.804
Hdac1	Smarca2	10090.ENSMUSP00000099657	10090.ENSMUSP00000025862	0	0	0	0	0.086	0.213	0	0.387	0.520
Hdac1	Rbbp7	10090.ENSMUSP00000099657	10090.ENSMUSP00000033720	0	0	0	0	0.109	0.693	0.900	0.994	0.999
Hdac1	Sap30	10090.ENSMUSP00000099657	10090.ENSMUSP00000034022	0	0	0	0	0.052	0.797	0.800	0.993	0.999
Hdac1	Kdm2b	10090.ENSMUSP00000099657	10090.ENSMUSP00000038229	0	0	0	0	0.066	0.108	0	0.462	0.513
Hdac1	Ogt	10090.ENSMUSP00000099657	10090.ENSMUSP00000045409	0	0	0	0	0.043	0.059	0.540	0.292	0.667
Hdac1	Ing1	10090.ENSMUSP00000099657	10090.ENSMUSP00000062593	0	0	0	0	0.087	0.619	0.540	0.766	0.957
Hdac1	Ing2	10090.ENSMUSP00000099657	10090.ENSMUSP00000079226	0	0	0	0	0.050	0.558	0.720	0.711	0.961
Hdac1	Rest	10090.ENSMUSP00000099657	10090.ENSMUSP00000079231	0	0	0	0	0.073	0.168	0.800	0.914	0.984
Hdac1	Smarcc1	10090.ENSMUSP00000099657	10090.ENSMUSP00000086094	0	0	0	0	0.162	0.098	0	0.679	0.736
Hdac1	Smarca4	10090.ENSMUSP00000099657	10090.ENSMUSP00000096547	0	0	0	0	0.127	0.469	0.500	0.859	0.963
Hdac1	Smarce1	10090.ENSMUSP00000099657	10090.ENSMUSP00000099422	0	0	0	0	0.126	0.121	0	0.523	0.601
Hdac1	Trp63	10090.ENSMUSP00000099657	10090.ENSMUSP00000110965	0	0	0	0	0.090	0.157	0	0.684	0.736
Hdac1	Sinhcaf	10090.ENSMUSP00000099657	10090.ENSMUSP00000145487	0	0	0	0	0.076	0.477	0.720	0.459	0.917
Hdac1	Tet1	10090.ENSMUSP00000099657	10090.ENSMUSP00000133279	0	0	0	0	0	0.292	0.540	0.836	0.942
Hdac1	Suds3	10090.ENSMUSP00000099657	10090.ENSMUSP00000130535	0	0	0	0	0.046	0.575	0.720	0.981	0.997
Hdac1	Sin3a	10090.ENSMUSP00000099657	10090.ENSMUSP00000130221	0	0	0	0	0.149	0.976	0.900	0.997	0.999
Hdac1	Rbbp4	10090.ENSMUSP00000099657	10090.ENSMUSP00000099658	0	0	0	0	0.256	0.726	0.900	0.994	0.999
Hdac2	Smarcb1	10090.ENSMUSP00000019911	10090.ENSMUSP00000000925	0	0	0	0	0.135	0.410	0	0.389	0.661
Hdac2	Smarca2	10090.ENSMUSP00000019911	10090.ENSMUSP00000025862	0	0	0	0	0.088	0.462	0	0.295	0.624
Hdac2	Ogt	10090.ENSMUSP00000019911	10090.ENSMUSP00000045409	0	0	0	0	0.065	0.059	0.540	0.260	0.660
Hdac2	Smarce1	10090.ENSMUSP00000019911	10090.ENSMUSP00000099422	0	0	0	0	0.144	0.370	0	0.556	0.740
Hdac2	Smarcc1	10090.ENSMUSP00000019911	10090.ENSMUSP00000086094	0	0	0	0	0.125	0.350	0	0.588	0.745
Hdac2	Sap130	10090.ENSMUSP00000019911	10090.ENSMUSP00000025109	0	0	0	0	0	0.300	0.540	0.280	0.748
Hdac2	Trp63	10090.ENSMUSP00000019911	10090.ENSMUSP00000110965	0	0	0	0	0.090	0.157	0	0.728	0.773
Hdac2	Kdm2b	10090.ENSMUSP00000019911	10090.ENSMUSP00000038229	0	0	0	0	0.061	0.108	0.720	0.359	0.829
Hdac2	Sinhcaf	10090.ENSMUSP00000019911	10090.ENSMUSP00000145487	0	0	0	0	0.048	0.373	0.720	0.154	0.839
Hdac2	Sap30l	10090.ENSMUSP00000019911	10090.ENSMUSP00000020826	0	0	0	0	0.044	0.260	0.800	0.307	0.888
Hdac2	Tet1	10090.ENSMUSP00000019911	10090.ENSMUSP00000133279	0	0	0	0	0.057	0.292	0.540	0.699	0.895
Hdac2	Ing2	10090.ENSMUSP00000019911	10090.ENSMUSP00000079226	0	0	0	0	0.058	0.402	0.720	0.461	0.903
Hdac2	Ing1	10090.ENSMUSP00000019911	10090.ENSMUSP00000062593	0	0	0	0	0.059	0.619	0.540	0.568	0.919
Hdac2	Rest	10090.ENSMUSP00000019911	10090.ENSMUSP00000079231	0	0	0	0	0.074	0.132	0.800	0.749	0.954
Hdac2	Smarca4	10090.ENSMUSP00000019911	10090.ENSMUSP00000096547	0	0	0	0	0.105	0.650	0	0.930	0.976
Hdac2	Suds3	10090.ENSMUSP00000019911	10090.ENSMUSP00000130535	0	0	0	0	0.058	0.575	0.720	0.975	0.996
Hdac2	Rbbp7	10090.ENSMUSP00000019911	10090.ENSMUSP00000033720	0	0	0	0	0.146	0.666	0.800	0.994	0.999
Hdac2	Sin3a	10090.ENSMUSP00000019911	10090.ENSMUSP00000130221	0	0	0	0	0.081	0.909	0.900	0.995	0.999
Hdac2	Sap30	10090.ENSMUSP00000019911	10090.ENSMUSP00000034022	0	0	0	0	0.073	0.723	0.800	0.993	0.999
Hdac2	Rbbp4	10090.ENSMUSP00000019911	10090.ENSMUSP00000099658	0	0	0	0	0.115	0.548	0.800	0.994	0.999
Ing1	Sap30l	10090.ENSMUSP00000062593	10090.ENSMUSP00000020826	0	0	0	0	0.069	0.304	0.540	0.344	0.778
Ing1	Sap130	10090.ENSMUSP00000062593	10090.ENSMUSP00000025109	0	0	0	0	0	0.138	0.540	0.528	0.796
Ing1	Rbbp7	10090.ENSMUSP00000062593	10090.ENSMUSP00000033720	0	0	0	0	0.058	0.650	0.540	0.529	0.919
Ing1	Sap30	10090.ENSMUSP00000062593	10090.ENSMUSP00000034022	0	0	0	0	0.052	0.622	0.540	0.767	0.956
Ing1	Ogt	10090.ENSMUSP00000062593	10090.ENSMUSP00000045409	0	0	0	0	0.105	0	0.540	0.060	0.579
Ing1	Tet1	10090.ENSMUSP00000062593	10090.ENSMUSP00000133279	0	0	0	0	0	0	0.540	0.201	0.616
Ing1	Ing2	10090.ENSMUSP00000062593	10090.ENSMUSP00000079226	0	0	0.058	0.957	0.097	0.050	0.540	0.133	0.619
Ing1	Sinhcaf	10090.ENSMUSP00000062593	10090.ENSMUSP00000145487	0	0	0	0	0.053	0.487	0.540	0.530	0.881
Ing1	Rbbp4	10090.ENSMUSP00000062593	10090.ENSMUSP00000099658	0	0	0	0	0.065	0.650	0.540	0.707	0.950
Ing1	Suds3	10090.ENSMUSP00000062593	10090.ENSMUSP00000130535	0	0	0	0	0.085	0.818	0.540	0.699	0.973
Ing1	Sin3a	10090.ENSMUSP00000062593	10090.ENSMUSP00000130221	0	0	0	0	0.097	0.753	0.540	0.848	0.982
Ing2	Sap30l	10090.ENSMUSP00000079226	10090.ENSMUSP00000020826	0	0	0	0	0.105	0.490	0.540	0.673	0.922
Ing2	Sap130	10090.ENSMUSP00000079226	10090.ENSMUSP00000025109	0	0	0	0	0.050	0.550	0.540	0.580	0.906
Ing2	Rbbp7	10090.ENSMUSP00000079226	10090.ENSMUSP00000033720	0	0	0	0	0.059	0.302	0.540	0.476	0.820
Ing2	Sap30	10090.ENSMUSP00000079226	10090.ENSMUSP00000034022	0	0	0	0	0.061	0.558	0.720	0.851	0.980
Ing2	Ogt	10090.ENSMUSP00000079226	10090.ENSMUSP00000045409	0	0	0	0	0.105	0	0.540	0.124	0.608
Ing2	Smarca4	10090.ENSMUSP00000079226	10090.ENSMUSP00000096547	0	0	0	0	0.065	0.047	0	0.500	0.515
Ing2	Tet1	10090.ENSMUSP00000079226	10090.ENSMUSP00000133279	0	0	0	0	0	0	0.540	0.071	0.554
Ing2	Rbbp4	10090.ENSMUSP00000079226	10090.ENSMUSP00000099658	0	0	0	0	0.059	0.302	0.540	0.536	0.841
Ing2	Sinhcaf	10090.ENSMUSP00000079226	10090.ENSMUSP00000145487	0	0	0	0	0	0.484	0.720	0.501	0.921
Ing2	Suds3	10090.ENSMUSP00000079226	10090.ENSMUSP00000130535	0	0	0	0	0.107	0.549	0.720	0.619	0.951
Ing2	Sin3a	10090.ENSMUSP00000079226	10090.ENSMUSP00000130221	0	0	0	0	0.121	0.560	0.720	0.933	0.991
Kdm2b	Rbbp7	10090.ENSMUSP00000038229	10090.ENSMUSP00000033720	0	0	0	0	0.098	0	0.720	0.413	0.839
Kdm2b	Tet1	10090.ENSMUSP00000038229	10090.ENSMUSP00000133279	0	0	0	0	0.057	0	0	0.484	0.493
Kdm2b	Sin3a	10090.ENSMUSP00000038229	10090.ENSMUSP00000130221	0	0	0	0	0.143	0.093	0	0.535	0.608
Kdm2b	Smarca4	10090.ENSMUSP00000038229	10090.ENSMUSP00000096547	0	0	0	0	0.063	0.059	0	0.629	0.644
Kdm2b	Rbbp4	10090.ENSMUSP00000038229	10090.ENSMUSP00000099658	0	0	0	0	0.065	0.292	0.720	0.438	0.882
Ncoa3	Rbbp7	10090.ENSMUSP00000085416	10090.ENSMUSP00000033720	0	0	0	0	0	0	0.400	0.141	0.462
Ncoa3	Rbbp4	10090.ENSMUSP00000085416	10090.ENSMUSP00000099658	0	0	0	0	0.048	0	0.400	0.090	0.434
Ogt	Sap30l	10090.ENSMUSP00000045409	10090.ENSMUSP00000020826	0	0	0	0	0	0	0.540	0.099	0.567
Ogt	Sap130	10090.ENSMUSP00000045409	10090.ENSMUSP00000025109	0	0	0	0	0	0	0.540	0	0.540
Ogt	Rbbp7	10090.ENSMUSP00000045409	10090.ENSMUSP00000033720	0	0	0	0	0.053	0.088	0.540	0.270	0.671
Ogt	Sap30	10090.ENSMUSP00000045409	10090.ENSMUSP00000034022	0	0	0	0	0	0	0.540	0.195	0.613
Ogt	Suds3	10090.ENSMUSP00000045409	10090.ENSMUSP00000130535	0	0	0	0	0	0	0.540	0.240	0.635
Ogt	Rbbp4	10090.ENSMUSP00000045409	10090.ENSMUSP00000099658	0	0	0	0	0.054	0.088	0.540	0.239	0.657
Ogt	Sinhcaf	10090.ENSMUSP00000045409	10090.ENSMUSP00000145487	0	0	0	0	0	0	0.540	0.520	0.770
Ogt	Tet1	10090.ENSMUSP00000045409	10090.ENSMUSP00000133279	0	0	0	0	0.069	0.253	0.540	0.736	0.904
Ogt	Sin3a	10090.ENSMUSP00000045409	10090.ENSMUSP00000130221	0	0	0	0	0.047	0.168	0.540	0.837	0.932
Phf10	Smarcb1	10090.ENSMUSP00000024657	10090.ENSMUSP00000000925	0	0	0	0	0.086	0.943	0.900	0.950	0.999
Phf10	Smarcd1	10090.ENSMUSP00000024657	10090.ENSMUSP00000023759	0	0	0	0	0.046	0.865	0.900	0.762	0.996
Phf10	Smarca2	10090.ENSMUSP00000024657	10090.ENSMUSP00000025862	0	0	0	0	0.069	0.671	0.900	0.678	0.988
Phf10	Ss18	10090.ENSMUSP00000024657	10090.ENSMUSP00000046320	0	0	0	0	0.053	0.549	0.900	0.914	0.995
Phf10	Smarcc1	10090.ENSMUSP00000024657	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.824	0.900	0.920	0.998
Phf10	Smarca4	10090.ENSMUSP00000024657	10090.ENSMUSP00000096547	0	0	0	0	0.086	0.904	0.900	0.894	0.998
Phf10	Smarce1	10090.ENSMUSP00000024657	10090.ENSMUSP00000099422	0	0	0	0	0.086	0.899	0.900	0.966	0.999
Prdm14	Tet1	10090.ENSMUSP00000044245	10090.ENSMUSP00000133279	0	0	0	0	0.079	0	0	0.835	0.842
Rbbp4	Smarcb1	10090.ENSMUSP00000099658	10090.ENSMUSP00000000925	0	0	0	0	0.367	0.182	0	0.325	0.620
Rbbp4	Sap30l	10090.ENSMUSP00000099658	10090.ENSMUSP00000020826	0	0	0	0	0.042	0.244	0.540	0.603	0.850
Rbbp4	Sap130	10090.ENSMUSP00000099658	10090.ENSMUSP00000025109	0	0	0	0	0	0.139	0.540	0.203	0.656
Rbbp4	Smarca2	10090.ENSMUSP00000099658	10090.ENSMUSP00000025862	0	0	0	0	0.083	0.110	0	0.473	0.533
Rbbp4	Rbbp7	10090.ENSMUSP00000099658	10090.ENSMUSP00000033720	0	0	0.048	0.984	0.084	0.326	0.900	0.982	0.998
Rbbp4	Sap30	10090.ENSMUSP00000099658	10090.ENSMUSP00000034022	0	0	0	0	0.053	0.486	0.800	0.993	0.999
Rbbp4	Rest	10090.ENSMUSP00000099658	10090.ENSMUSP00000079231	0	0	0	0	0.050	0.133	0.500	0.198	0.625
Rbbp4	Smarcc1	10090.ENSMUSP00000099658	10090.ENSMUSP00000086094	0	0	0	0	0.193	0.042	0	0.549	0.621
Rbbp4	Smarca4	10090.ENSMUSP00000099658	10090.ENSMUSP00000096547	0	0	0	0	0.163	0.110	0	0.390	0.506
Rbbp4	Smarce1	10090.ENSMUSP00000099658	10090.ENSMUSP00000099422	0	0	0	0	0.232	0.100	0	0.541	0.655
Rbbp4	Tet1	10090.ENSMUSP00000099658	10090.ENSMUSP00000133279	0	0	0	0	0	0	0.540	0.242	0.636
Rbbp4	Sinhcaf	10090.ENSMUSP00000099658	10090.ENSMUSP00000145487	0	0	0	0	0.057	0.298	0.540	0.364	0.780
Rbbp4	Suds3	10090.ENSMUSP00000099658	10090.ENSMUSP00000130535	0	0	0	0	0.047	0.555	0.800	0.986	0.998
Rbbp4	Sin3a	10090.ENSMUSP00000099658	10090.ENSMUSP00000130221	0	0	0	0	0.066	0.559	0.800	0.991	0.999
Rbbp7	Smarcb1	10090.ENSMUSP00000033720	10090.ENSMUSP00000000925	0	0	0	0	0.319	0.182	0	0.294	0.573
Rbbp7	Sap30l	10090.ENSMUSP00000033720	10090.ENSMUSP00000020826	0	0	0	0	0.058	0.244	0.540	0.317	0.746
Rbbp7	Sap130	10090.ENSMUSP00000033720	10090.ENSMUSP00000025109	0	0	0	0	0	0.139	0.540	0.427	0.753
Rbbp7	Smarca4	10090.ENSMUSP00000033720	10090.ENSMUSP00000096547	0	0	0	0	0.104	0.110	0	0.316	0.407
Rbbp7	Smarce1	10090.ENSMUSP00000033720	10090.ENSMUSP00000099422	0	0	0	0	0.198	0.100	0	0.278	0.433
Rbbp7	Rest	10090.ENSMUSP00000033720	10090.ENSMUSP00000079231	0	0	0	0	0.081	0.133	0.500	0.252	0.662
Rbbp7	Tet1	10090.ENSMUSP00000033720	10090.ENSMUSP00000133279	0	0	0	0	0	0.292	0.540	0.226	0.725
Rbbp7	Sinhcaf	10090.ENSMUSP00000033720	10090.ENSMUSP00000145487	0	0	0	0	0.050	0.298	0.540	0.246	0.737
Rbbp7	Suds3	10090.ENSMUSP00000033720	10090.ENSMUSP00000130535	0	0	0	0	0.041	0.555	0.800	0.950	0.995
Rbbp7	Sap30	10090.ENSMUSP00000033720	10090.ENSMUSP00000034022	0	0	0	0	0.079	0.305	0.800	0.992	0.998
Rbbp7	Sin3a	10090.ENSMUSP00000033720	10090.ENSMUSP00000130221	0	0	0	0	0.070	0.559	0.800	0.985	0.998
Rest	Sap30l	10090.ENSMUSP00000079231	10090.ENSMUSP00000020826	0	0	0	0	0.059	0	0.500	0.048	0.512
Rest	Sap30	10090.ENSMUSP00000079231	10090.ENSMUSP00000034022	0	0	0	0	0.090	0	0.500	0.151	0.580
Rest	Smarca4	10090.ENSMUSP00000079231	10090.ENSMUSP00000096547	0	0	0	0	0.054	0.168	0	0.306	0.406
Rest	Suds3	10090.ENSMUSP00000079231	10090.ENSMUSP00000130535	0	0	0	0	0.052	0	0.500	0.182	0.578
Rest	Sin3a	10090.ENSMUSP00000079231	10090.ENSMUSP00000130221	0	0	0	0	0.118	0.548	0.800	0.857	0.987
Sap130	Sap30l	10090.ENSMUSP00000025109	10090.ENSMUSP00000020826	0	0	0	0	0.060	0.299	0.540	0.361	0.780
Sap130	Tet1	10090.ENSMUSP00000025109	10090.ENSMUSP00000133279	0	0	0	0	0	0.292	0.540	0	0.660
Sap130	Suds3	10090.ENSMUSP00000025109	10090.ENSMUSP00000130535	0	0	0	0	0.086	0.124	0.540	0.598	0.832
Sap130	Sinhcaf	10090.ENSMUSP00000025109	10090.ENSMUSP00000145487	0	0	0	0	0	0.431	0.540	0.489	0.854
Sap130	Sin3a	10090.ENSMUSP00000025109	10090.ENSMUSP00000130221	0	0	0	0	0.219	0.416	0.540	0.467	0.873
Sap130	Sap30	10090.ENSMUSP00000025109	10090.ENSMUSP00000034022	0	0	0	0	0	0.477	0.540	0.763	0.938
Sap30	Sap30l	10090.ENSMUSP00000034022	10090.ENSMUSP00000020826	0	0	0.059	0.962	0.053	0.258	0.900	0.389	0.952
Sap30	Smarce1	10090.ENSMUSP00000034022	10090.ENSMUSP00000099422	0	0	0	0	0	0	0	0.454	0.454
Sap30	Tet1	10090.ENSMUSP00000034022	10090.ENSMUSP00000133279	0	0	0	0	0	0.460	0.540	0.114	0.760
Sap30	Sinhcaf	10090.ENSMUSP00000034022	10090.ENSMUSP00000145487	0	0	0	0	0.067	0.553	0.720	0.684	0.958
Sap30	Sin3a	10090.ENSMUSP00000034022	10090.ENSMUSP00000130221	0	0	0	0	0.044	0.931	0.800	0.995	0.999
Sap30	Suds3	10090.ENSMUSP00000034022	10090.ENSMUSP00000130535	0	0	0	0	0.080	0.479	0.800	0.995	0.999
Sap30l	Tet1	10090.ENSMUSP00000020826	10090.ENSMUSP00000133279	0	0	0	0	0	0	0.540	0	0.540
Sap30l	Sinhcaf	10090.ENSMUSP00000020826	10090.ENSMUSP00000145487	0	0	0	0	0	0.431	0.540	0.542	0.869
Sap30l	Suds3	10090.ENSMUSP00000020826	10090.ENSMUSP00000130535	0	0	0	0	0.206	0.300	0.540	0.783	0.937
Sap30l	Sin3a	10090.ENSMUSP00000020826	10090.ENSMUSP00000130221	0	0	0	0	0.047	0.267	0.800	0.853	0.976
Sin3a	Smarcb1	10090.ENSMUSP00000130221	10090.ENSMUSP00000000925	0	0	0	0	0.046	0.244	0	0.558	0.653
Sin3a	Smarca2	10090.ENSMUSP00000130221	10090.ENSMUSP00000025862	0	0	0	0	0.153	0.415	0	0.172	0.554
Sin3a	Smarcc1	10090.ENSMUSP00000130221	10090.ENSMUSP00000086094	0	0	0	0	0.114	0.288	0	0.362	0.562
Sin3a	Smarca4	10090.ENSMUSP00000130221	10090.ENSMUSP00000096547	0	0	0	0	0.157	0.495	0	0.736	0.878
Sin3a	Smarce1	10090.ENSMUSP00000130221	10090.ENSMUSP00000099422	0	0	0	0	0.061	0.093	0	0.553	0.586
Sin3a	Sinhcaf	10090.ENSMUSP00000130221	10090.ENSMUSP00000145487	0	0	0	0	0.086	0.387	0.720	0.647	0.937
Sin3a	Tet1	10090.ENSMUSP00000130221	10090.ENSMUSP00000133279	0	0	0	0	0.046	0.293	0.540	0.894	0.963
Sin3a	Suds3	10090.ENSMUSP00000130221	10090.ENSMUSP00000130535	0	0	0	0	0.109	0.913	0.720	0.984	0.999
Sinhcaf	Suds3	10090.ENSMUSP00000145487	10090.ENSMUSP00000130535	0	0	0	0	0	0.415	0.720	0.651	0.937
Sinhcaf	Tet1	10090.ENSMUSP00000145487	10090.ENSMUSP00000133279	0	0	0	0	0.060	0	0.540	0.152	0.601
