#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Arid1a	Brd7	10090.ENSMUSP00000101517	10090.ENSMUSP00000034085	0	0	0	0	0.054	0.092	0	0.916	0.922
Arid1a	Dpf1	10090.ENSMUSP00000101517	10090.ENSMUSP00000054385	0	0	0	0	0	0.511	0.900	0.975	0.998
Arid1a	Smarcc1	10090.ENSMUSP00000101517	10090.ENSMUSP00000086094	0	0	0	0	0.157	0.825	0.900	0.995	0.999
Arid1a	Arid2	10090.ENSMUSP00000101517	10090.ENSMUSP00000093969	0	0	0	0.546	0.231	0.120	0.720	0.966	0.992
Arid1a	Smarca4	10090.ENSMUSP00000101517	10090.ENSMUSP00000096547	0	0	0	0	0.209	0.984	0.900	0.997	0.999
Arid1a	Smarce1	10090.ENSMUSP00000101517	10090.ENSMUSP00000099422	0	0	0	0	0.057	0.914	0.900	0.994	0.999
Arid1a	Smarcc2	10090.ENSMUSP00000101517	10090.ENSMUSP00000100868	0	0	0	0	0.126	0.936	0.900	0.995	0.999
Arid1a	Atm	10090.ENSMUSP00000101517	10090.ENSMUSP00000156344	0	0	0	0	0.099	0	0	0.583	0.608
Arid1a	Bcl7c	10090.ENSMUSP00000101517	10090.ENSMUSP00000145743	0	0	0	0	0.042	0.652	0.900	0.565	0.983
Arid1a	Dpf3	10090.ENSMUSP00000101517	10090.ENSMUSP00000136280	0	0	0	0	0	0.721	0.900	0.809	0.994
Arid1a	Dpf2	10090.ENSMUSP00000101517	10090.ENSMUSP00000113465	0	0	0	0	0.115	0.913	0.540	0.973	0.998
Arid1a	Arid1b	10090.ENSMUSP00000101517	10090.ENSMUSP00000111463	0	0	0	0.924	0.280	0.606	0.900	0.983	0.999
Arid1a	Pbrm1	10090.ENSMUSP00000101517	10090.ENSMUSP00000107727	0	0	0	0	0.174	0.297	0.720	0.997	0.999
Arid1b	Smarcb1	10090.ENSMUSP00000111463	10090.ENSMUSP00000000925	0	0	0	0	0.049	0.766	0.900	0.988	0.999
Arid1b	Smarcd2	10090.ENSMUSP00000111463	10090.ENSMUSP00000021052	0	0	0	0	0.053	0.488	0.800	0.738	0.971
Arid1b	Smarcd1	10090.ENSMUSP00000111463	10090.ENSMUSP00000023759	0	0	0	0	0	0.808	0.900	0.714	0.994
Arid1b	Phf10	10090.ENSMUSP00000111463	10090.ENSMUSP00000024657	0	0	0	0	0.050	0.264	0.800	0.825	0.972
Arid1b	Smarca2	10090.ENSMUSP00000111463	10090.ENSMUSP00000025862	0	0	0	0	0.107	0.720	0.900	0.925	0.997
Arid1b	Smarcd3	10090.ENSMUSP00000111463	10090.ENSMUSP00000030791	0	0	0	0	0	0.488	0.900	0.738	0.985
Arid1b	Bcl7a	10090.ENSMUSP00000111463	10090.ENSMUSP00000031391	0	0	0	0	0.052	0.561	0.720	0.358	0.915
Arid1b	Bcl7b	10090.ENSMUSP00000111463	10090.ENSMUSP00000031692	0	0	0	0	0.044	0.259	0.720	0.364	0.857
Arid1b	Brd7	10090.ENSMUSP00000111463	10090.ENSMUSP00000034085	0	0	0	0	0.061	0.092	0	0.860	0.870
Arid1b	Dpf1	10090.ENSMUSP00000111463	10090.ENSMUSP00000054385	0	0	0	0	0.044	0.390	0.900	0.923	0.994
Arid1b	Smarcc1	10090.ENSMUSP00000111463	10090.ENSMUSP00000086094	0	0	0	0	0.100	0.738	0.900	0.951	0.998
Arid1b	Arid2	10090.ENSMUSP00000111463	10090.ENSMUSP00000093969	0	0	0	0.547	0.211	0.120	0.720	0.953	0.989
Arid1b	Smarca4	10090.ENSMUSP00000111463	10090.ENSMUSP00000096547	0	0	0	0	0.079	0.877	0.900	0.994	0.999
Arid1b	Smarce1	10090.ENSMUSP00000111463	10090.ENSMUSP00000099422	0	0	0	0	0.066	0.766	0.900	0.930	0.998
Arid1b	Smarcc2	10090.ENSMUSP00000111463	10090.ENSMUSP00000100868	0	0	0	0	0.148	0.752	0.900	0.938	0.998
Arid1b	Pbrm1	10090.ENSMUSP00000111463	10090.ENSMUSP00000107727	0	0	0	0	0.203	0.297	0.720	0.983	0.997
Arid1b	Bcl7c	10090.ENSMUSP00000111463	10090.ENSMUSP00000145743	0	0	0	0	0.061	0.561	0.720	0.387	0.919
Arid1b	Dpf3	10090.ENSMUSP00000111463	10090.ENSMUSP00000136280	0	0	0	0	0	0.662	0.900	0.823	0.993
Arid1b	Dpf2	10090.ENSMUSP00000111463	10090.ENSMUSP00000113465	0	0	0	0	0.052	0.721	0.540	0.971	0.996
Arid2	Smarcb1	10090.ENSMUSP00000093969	10090.ENSMUSP00000000925	0	0	0	0	0.053	0.896	0.720	0.988	0.999
Arid2	Smarcd2	10090.ENSMUSP00000093969	10090.ENSMUSP00000021052	0	0	0	0	0.114	0.560	0.800	0.749	0.977
Arid2	Smarcd1	10090.ENSMUSP00000093969	10090.ENSMUSP00000023759	0	0	0	0	0.099	0.863	0.800	0.828	0.995
Arid2	Phf10	10090.ENSMUSP00000093969	10090.ENSMUSP00000024657	0	0	0	0	0.079	0.824	0.800	0.995	0.999
Arid2	Smarca2	10090.ENSMUSP00000093969	10090.ENSMUSP00000025862	0	0	0	0	0.128	0.811	0.720	0.839	0.991
Arid2	Smarcd3	10090.ENSMUSP00000093969	10090.ENSMUSP00000030791	0	0	0	0	0.091	0.634	0.800	0.743	0.980
Arid2	Bcl7a	10090.ENSMUSP00000093969	10090.ENSMUSP00000031391	0	0	0	0	0.053	0.474	0.720	0.425	0.909
Arid2	Bcl7b	10090.ENSMUSP00000093969	10090.ENSMUSP00000031692	0	0	0	0	0	0.290	0.720	0.395	0.869
Arid2	Brd7	10090.ENSMUSP00000093969	10090.ENSMUSP00000034085	0	0	0	0	0.184	0.863	0.800	0.997	0.999
Arid2	Dpf1	10090.ENSMUSP00000093969	10090.ENSMUSP00000054385	0	0	0	0	0	0.398	0.800	0.702	0.961
Arid2	Smarcc1	10090.ENSMUSP00000093969	10090.ENSMUSP00000086094	0	0	0	0	0.195	0.715	0.720	0.944	0.995
Arid2	Atm	10090.ENSMUSP00000093969	10090.ENSMUSP00000156344	0	0	0	0	0.141	0	0	0.370	0.436
Arid2	Bcl7c	10090.ENSMUSP00000093969	10090.ENSMUSP00000145743	0	0	0	0	0.054	0.556	0.720	0.410	0.921
Arid2	Dpf2	10090.ENSMUSP00000093969	10090.ENSMUSP00000113465	0	0	0	0	0.073	0.383	0.540	0.842	0.953
Arid2	Dpf3	10090.ENSMUSP00000093969	10090.ENSMUSP00000136280	0	0	0	0	0	0.561	0.800	0.731	0.974
Arid2	Smarcc2	10090.ENSMUSP00000093969	10090.ENSMUSP00000100868	0	0	0	0	0.082	0.859	0.720	0.890	0.995
Arid2	Smarce1	10090.ENSMUSP00000093969	10090.ENSMUSP00000099422	0	0	0	0	0.115	0.833	0.800	0.989	0.999
Arid2	Smarca4	10090.ENSMUSP00000093969	10090.ENSMUSP00000096547	0	0	0	0	0.181	0.875	0.720	0.994	0.999
Arid2	Pbrm1	10090.ENSMUSP00000093969	10090.ENSMUSP00000107727	0	0	0	0	0.646	0.927	0.800	0.997	0.999
Atm	Smarcb1	10090.ENSMUSP00000156344	10090.ENSMUSP00000000925	0	0	0	0	0	0.093	0	0.405	0.437
Atm	Cdc20	10090.ENSMUSP00000156344	10090.ENSMUSP00000006565	0	0	0	0	0.055	0.059	0	0.443	0.461
Atm	Cdt1	10090.ENSMUSP00000156344	10090.ENSMUSP00000006760	0	0	0	0	0.061	0	0	0.552	0.562
Atm	Aurkb	10090.ENSMUSP00000156344	10090.ENSMUSP00000021277	0	0	0	0	0.041	0.064	0	0.538	0.549
Atm	Xrcc3	10090.ENSMUSP00000156344	10090.ENSMUSP00000021715	0	0	0	0	0.054	0.217	0.500	0.777	0.906
Atm	Trip13	10090.ENSMUSP00000156344	10090.ENSMUSP00000022053	0	0	0	0	0.061	0	0	0.414	0.427
Atm	Rad21	10090.ENSMUSP00000156344	10090.ENSMUSP00000022927	0	0	0	0	0.082	0	0	0.431	0.456
Atm	Bub1	10090.ENSMUSP00000156344	10090.ENSMUSP00000028858	0	0	0	0	0.061	0.051	0	0.474	0.490
Atm	Plk1	10090.ENSMUSP00000156344	10090.ENSMUSP00000033154	0	0	0	0	0.042	0	0	0.691	0.691
Atm	Bub1b	10090.ENSMUSP00000156344	10090.ENSMUSP00000037126	0	0	0	0	0.061	0.051	0	0.524	0.539
Atm	Ccnb1	10090.ENSMUSP00000156344	10090.ENSMUSP00000071989	0	0	0	0	0.043	0.079	0	0.673	0.687
Atm	Bub3	10090.ENSMUSP00000156344	10090.ENSMUSP00000081547	0	0	0	0	0	0	0	0.472	0.472
Atm	Cdc6	10090.ENSMUSP00000156344	10090.ENSMUSP00000091469	0	0	0	0	0.061	0.093	0	0.538	0.573
Atm	Smarca4	10090.ENSMUSP00000156344	10090.ENSMUSP00000096547	0	0	0	0	0.053	0.093	0	0.498	0.531
Atm	Pbrm1	10090.ENSMUSP00000156344	10090.ENSMUSP00000107727	0	0	0	0	0.145	0.067	0	0.405	0.485
Atm	Gen1	10090.ENSMUSP00000156344	10090.ENSMUSP00000132098	0	0	0	0	0.066	0.259	0.400	0.518	0.773
Aurkb	Cdc20	10090.ENSMUSP00000021277	10090.ENSMUSP00000006565	0	0	0	0	0.784	0.102	0.500	0.875	0.986
Aurkb	Cdt1	10090.ENSMUSP00000021277	10090.ENSMUSP00000006760	0	0	0	0	0.456	0	0	0.466	0.697
Aurkb	Fbxo5	10090.ENSMUSP00000021277	10090.ENSMUSP00000019907	0	0	0	0	0.318	0	0	0.366	0.549
Aurkb	Tpr	10090.ENSMUSP00000021277	10090.ENSMUSP00000117616	0	0	0	0	0.057	0	0.400	0.125	0.461
Aurkb	Mad1l1	10090.ENSMUSP00000021277	10090.ENSMUSP00000031534	0	0	0	0	0.096	0.186	0	0.364	0.491
Aurkb	Spdl1	10090.ENSMUSP00000021277	10090.ENSMUSP00000090882	0	0	0	0	0.432	0	0	0.152	0.498
Aurkb	Cdc26	10090.ENSMUSP00000021277	10090.ENSMUSP00000081573	0	0	0	0	0	0	0.500	0.118	0.540
Aurkb	Rad21	10090.ENSMUSP00000021277	10090.ENSMUSP00000022927	0	0	0	0	0.145	0.064	0	0.477	0.545
Aurkb	Cep192	10090.ENSMUSP00000021277	10090.ENSMUSP00000025425	0	0	0	0	0.162	0.295	0	0.326	0.567
Aurkb	Spc25	10090.ENSMUSP00000021277	10090.ENSMUSP00000107939	0	0	0	0	0.406	0	0	0.316	0.577
Aurkb	Zw10	10090.ENSMUSP00000021277	10090.ENSMUSP00000034803	0	0	0	0	0.095	0	0	0.593	0.616
Aurkb	Cdc23	10090.ENSMUSP00000021277	10090.ENSMUSP00000122420	0	0	0	0	0.085	0.067	0.500	0.260	0.642
Aurkb	Cul3	10090.ENSMUSP00000021277	10090.ENSMUSP00000130738	0	0	0	0	0	0.138	0	0.618	0.657
Aurkb	Cdc16	10090.ENSMUSP00000021277	10090.ENSMUSP00000047950	0	0	0	0	0.128	0	0.500	0.281	0.659
Aurkb	Zwint	10090.ENSMUSP00000021277	10090.ENSMUSP00000101071	0	0	0	0	0.175	0	0	0.609	0.664
Aurkb	Kntc1	10090.ENSMUSP00000021277	10090.ENSMUSP00000031366	0	0	0	0	0.557	0	0	0.287	0.670
Aurkb	Spc24	10090.ENSMUSP00000021277	10090.ENSMUSP00000096541	0	0	0	0	0.407	0	0	0.516	0.701
Aurkb	Cdc27	10090.ENSMUSP00000021277	10090.ENSMUSP00000091452	0	0	0	0	0.060	0.115	0.500	0.473	0.751
Aurkb	Trip13	10090.ENSMUSP00000021277	10090.ENSMUSP00000022053	0	0	0	0	0.649	0.088	0	0.320	0.763
Aurkb	Ttk	10090.ENSMUSP00000021277	10090.ENSMUSP00000064839	0	0	0	0.625	0.718	0.107	0	0.292	0.806
Aurkb	Zwilch	10090.ENSMUSP00000021277	10090.ENSMUSP00000112790	0	0	0	0	0.546	0	0	0.591	0.806
Aurkb	Haspin	10090.ENSMUSP00000021277	10090.ENSMUSP00000055806	0	0	0	0	0.367	0.088	0	0.779	0.861
Aurkb	Cdc6	10090.ENSMUSP00000021277	10090.ENSMUSP00000091469	0	0	0	0	0.623	0.067	0	0.714	0.890
Aurkb	Nuf2	10090.ENSMUSP00000021277	10090.ENSMUSP00000106999	0	0	0	0	0.687	0.088	0	0.725	0.914
Aurkb	Ube2c	10090.ENSMUSP00000021277	10090.ENSMUSP00000085581	0	0	0	0	0.681	0.087	0.500	0.562	0.927
Aurkb	Cenpe	10090.ENSMUSP00000021277	10090.ENSMUSP00000057938	0	0	0	0	0.564	0.099	0	0.855	0.938
Aurkb	Bub3	10090.ENSMUSP00000021277	10090.ENSMUSP00000081547	0	0	0	0	0.184	0.117	0.500	0.851	0.939
Aurkb	Ccnb1	10090.ENSMUSP00000021277	10090.ENSMUSP00000071989	0	0	0	0	0.551	0.168	0.400	0.766	0.940
Aurkb	Mad2l1	10090.ENSMUSP00000021277	10090.ENSMUSP00000112304	0	0	0	0	0.718	0.064	0.500	0.661	0.949
Aurkb	Plk1	10090.ENSMUSP00000021277	10090.ENSMUSP00000033154	0	0	0	0.752	0.841	0.295	0.500	0.330	0.957
Aurkb	Ndc80	10090.ENSMUSP00000021277	10090.ENSMUSP00000024851	0	0	0	0	0.839	0.305	0	0.816	0.977
Aurkb	Bub1	10090.ENSMUSP00000021277	10090.ENSMUSP00000028858	0	0	0	0	0.857	0.102	0	0.903	0.986
Aurkb	Bub1b	10090.ENSMUSP00000021277	10090.ENSMUSP00000037126	0	0	0	0	0.853	0.102	0.500	0.941	0.995
Aurkb	Cdca8	10090.ENSMUSP00000021277	10090.ENSMUSP00000081319	0	0	0	0	0.777	0.559	0.800	0.997	0.999
Aurkb	Birc5	10090.ENSMUSP00000021277	10090.ENSMUSP00000079124	0	0	0	0	0.762	0.641	0.720	0.981	0.999
Aurkb	Incenp	10090.ENSMUSP00000021277	10090.ENSMUSP00000025562	0	0	0	0	0.534	0.767	0.800	0.998	0.999
Bcl7a	Smarcb1	10090.ENSMUSP00000031391	10090.ENSMUSP00000000925	0	0	0	0	0.112	0.656	0.900	0.660	0.988
Bcl7a	Smarcd2	10090.ENSMUSP00000031391	10090.ENSMUSP00000021052	0	0	0	0	0.059	0.611	0.720	0.395	0.929
Bcl7a	Smarcd1	10090.ENSMUSP00000031391	10090.ENSMUSP00000023759	0	0	0	0	0.073	0.645	0.900	0.652	0.987
Bcl7a	Phf10	10090.ENSMUSP00000031391	10090.ENSMUSP00000024657	0	0	0	0	0	0.267	0.540	0.702	0.890
Bcl7a	Smarca2	10090.ENSMUSP00000031391	10090.ENSMUSP00000025862	0	0	0	0	0.051	0.667	0.720	0.364	0.936
Bcl7a	Smarcd3	10090.ENSMUSP00000031391	10090.ENSMUSP00000030791	0	0	0	0	0.056	0.557	0.900	0.343	0.968
Bcl7a	Brd7	10090.ENSMUSP00000031391	10090.ENSMUSP00000034085	0	0	0	0	0.075	0.378	0	0.539	0.712
Bcl7a	Dpf1	10090.ENSMUSP00000031391	10090.ENSMUSP00000054385	0	0	0	0	0.043	0.497	0	0.694	0.840
Bcl7a	Dpf3	10090.ENSMUSP00000031391	10090.ENSMUSP00000136280	0	0	0	0	0	0.555	0.540	0.413	0.869
Bcl7a	Bcl7b	10090.ENSMUSP00000031391	10090.ENSMUSP00000031692	0	0	0	0.881	0	0	0.900	0.117	0.908
Bcl7a	Pbrm1	10090.ENSMUSP00000031391	10090.ENSMUSP00000107727	0	0	0	0	0.046	0.367	0.720	0.635	0.930
Bcl7a	Dpf2	10090.ENSMUSP00000031391	10090.ENSMUSP00000113465	0	0	0	0	0.048	0.561	0.540	0.804	0.957
Bcl7a	Smarcc2	10090.ENSMUSP00000031391	10090.ENSMUSP00000100868	0	0	0	0	0.071	0.557	0.900	0.402	0.972
Bcl7a	Smarcc1	10090.ENSMUSP00000031391	10090.ENSMUSP00000086094	0	0	0	0	0.054	0.556	0.900	0.450	0.973
Bcl7a	Bcl7c	10090.ENSMUSP00000031391	10090.ENSMUSP00000145743	0	0	0.071	0.835	0.074	0.524	0.900	0.482	0.974
Bcl7a	Smarce1	10090.ENSMUSP00000031391	10090.ENSMUSP00000099422	0	0	0	0	0.061	0.561	0.900	0.459	0.974
Bcl7a	Smarca4	10090.ENSMUSP00000031391	10090.ENSMUSP00000096547	0	0	0	0	0.053	0.712	0.900	0.633	0.988
Bcl7b	Smarcb1	10090.ENSMUSP00000031692	10090.ENSMUSP00000000925	0	0	0	0	0.138	0.361	0.900	0.379	0.961
Bcl7b	Smarcd2	10090.ENSMUSP00000031692	10090.ENSMUSP00000021052	0	0	0	0	0.060	0.260	0.720	0.457	0.880
Bcl7b	Smarcd1	10090.ENSMUSP00000031692	10090.ENSMUSP00000023759	0	0	0	0	0.068	0.260	0.900	0.657	0.973
Bcl7b	Phf10	10090.ENSMUSP00000031692	10090.ENSMUSP00000024657	0	0	0	0	0.048	0.161	0.540	0.462	0.776
Bcl7b	Smarca2	10090.ENSMUSP00000031692	10090.ENSMUSP00000025862	0	0	0	0	0.049	0.116	0.720	0.268	0.804
Bcl7b	Smarcd3	10090.ENSMUSP00000031692	10090.ENSMUSP00000030791	0	0	0	0	0.056	0.260	0.900	0.431	0.954
Bcl7b	Brd7	10090.ENSMUSP00000031692	10090.ENSMUSP00000034085	0	0	0	0	0.102	0.235	0	0.468	0.603
Bcl7b	Dpf1	10090.ENSMUSP00000031692	10090.ENSMUSP00000054385	0	0	0	0	0	0.227	0	0.739	0.789
Bcl7b	Pbrm1	10090.ENSMUSP00000031692	10090.ENSMUSP00000107727	0	0	0	0	0	0.267	0.720	0.394	0.864
Bcl7b	Dpf3	10090.ENSMUSP00000031692	10090.ENSMUSP00000136280	0	0	0	0	0	0.227	0.540	0.679	0.876
Bcl7b	Dpf2	10090.ENSMUSP00000031692	10090.ENSMUSP00000113465	0	0	0	0	0.085	0.227	0.540	0.699	0.888
Bcl7b	Smarca4	10090.ENSMUSP00000031692	10090.ENSMUSP00000096547	0	0	0	0	0	0.116	0.900	0.250	0.927
Bcl7b	Smarcc2	10090.ENSMUSP00000031692	10090.ENSMUSP00000100868	0	0	0	0	0.053	0.189	0.900	0.485	0.955
Bcl7b	Smarce1	10090.ENSMUSP00000031692	10090.ENSMUSP00000099422	0	0	0	0	0.048	0.376	0.900	0.426	0.961
Bcl7b	Bcl7c	10090.ENSMUSP00000031692	10090.ENSMUSP00000145743	0	0	0.067	0.905	0.052	0	0.900	0.674	0.967
Bcl7b	Smarcc1	10090.ENSMUSP00000031692	10090.ENSMUSP00000086094	0	0	0	0	0	0.189	0.900	0.664	0.970
Bcl7c	Smarcb1	10090.ENSMUSP00000145743	10090.ENSMUSP00000000925	0	0	0	0	0.112	0.661	0.900	0.305	0.976
Bcl7c	Smarcd2	10090.ENSMUSP00000145743	10090.ENSMUSP00000021052	0	0	0	0	0.096	0.561	0.720	0.448	0.930
Bcl7c	Smarcd1	10090.ENSMUSP00000145743	10090.ENSMUSP00000023759	0	0	0	0	0.061	0.637	0.900	0.651	0.986
Bcl7c	Phf10	10090.ENSMUSP00000145743	10090.ENSMUSP00000024657	0	0	0	0	0.124	0.264	0.540	0.672	0.889
Bcl7c	Smarca2	10090.ENSMUSP00000145743	10090.ENSMUSP00000025862	0	0	0	0	0.044	0.588	0.720	0.407	0.925
Bcl7c	Smarcd3	10090.ENSMUSP00000145743	10090.ENSMUSP00000030791	0	0	0	0	0.056	0.560	0.900	0.410	0.972
Bcl7c	Brd7	10090.ENSMUSP00000145743	10090.ENSMUSP00000034085	0	0	0	0	0.100	0.551	0	0.621	0.833
Bcl7c	Dpf1	10090.ENSMUSP00000145743	10090.ENSMUSP00000054385	0	0	0	0	0.046	0.490	0	0.726	0.855
Bcl7c	Smarcc1	10090.ENSMUSP00000145743	10090.ENSMUSP00000086094	0	0	0	0	0.053	0.566	0.900	0.646	0.983
Bcl7c	Smarca4	10090.ENSMUSP00000145743	10090.ENSMUSP00000096547	0	0	0	0	0.057	0.625	0.900	0.372	0.974
Bcl7c	Smarce1	10090.ENSMUSP00000145743	10090.ENSMUSP00000099422	0	0	0	0	0.061	0.718	0.900	0.413	0.982
Bcl7c	Smarcc2	10090.ENSMUSP00000145743	10090.ENSMUSP00000100868	0	0	0	0	0.052	0.560	0.900	0.413	0.972
Bcl7c	Pbrm1	10090.ENSMUSP00000145743	10090.ENSMUSP00000107727	0	0	0	0	0.046	0.482	0.720	0.411	0.907
Bcl7c	Dpf2	10090.ENSMUSP00000145743	10090.ENSMUSP00000113465	0	0	0	0	0.057	0.662	0.540	0.720	0.953
Bcl7c	Dpf3	10090.ENSMUSP00000145743	10090.ENSMUSP00000136280	0	0	0	0	0	0.558	0.540	0.507	0.891
Birc5	Cdc20	10090.ENSMUSP00000079124	10090.ENSMUSP00000006565	0	0	0	0	0.928	0.041	0	0.687	0.976
Birc5	Cdt1	10090.ENSMUSP00000079124	10090.ENSMUSP00000006760	0	0	0	0	0.524	0	0	0.344	0.675
Birc5	Fbxo5	10090.ENSMUSP00000079124	10090.ENSMUSP00000019907	0	0	0	0	0.405	0	0	0.479	0.677
Birc5	Trip13	10090.ENSMUSP00000079124	10090.ENSMUSP00000022053	0	0	0	0	0.647	0.063	0	0.213	0.717
Birc5	Ndc80	10090.ENSMUSP00000079124	10090.ENSMUSP00000024851	0	0	0	0	0.828	0	0	0.256	0.867
Birc5	Incenp	10090.ENSMUSP00000079124	10090.ENSMUSP00000025562	0	0	0	0	0.695	0.827	0.720	0.988	0.999
Birc5	Bub1	10090.ENSMUSP00000079124	10090.ENSMUSP00000028858	0	0	0	0	0.830	0.093	0	0.791	0.965
Birc5	Kntc1	10090.ENSMUSP00000079124	10090.ENSMUSP00000031366	0	0	0	0	0.576	0	0	0.225	0.658
Birc5	Plk1	10090.ENSMUSP00000079124	10090.ENSMUSP00000033154	0	0	0	0	0.853	0.066	0	0.640	0.946
Birc5	Bub1b	10090.ENSMUSP00000079124	10090.ENSMUSP00000037126	0	0	0	0	0.819	0.093	0	0.736	0.953
Birc5	Haspin	10090.ENSMUSP00000079124	10090.ENSMUSP00000055806	0	0	0	0	0.294	0.097	0	0.196	0.443
Birc5	Cenpe	10090.ENSMUSP00000079124	10090.ENSMUSP00000057938	0	0	0	0	0.753	0.054	0	0.570	0.891
Birc5	Ttk	10090.ENSMUSP00000079124	10090.ENSMUSP00000064839	0	0	0	0	0.805	0	0	0.372	0.872
Birc5	Ccnb1	10090.ENSMUSP00000079124	10090.ENSMUSP00000071989	0	0	0	0	0.909	0.103	0	0.869	0.988
Birc5	Spdl1	10090.ENSMUSP00000079124	10090.ENSMUSP00000090882	0	0	0	0	0.393	0	0	0.069	0.411
Birc5	Zwilch	10090.ENSMUSP00000079124	10090.ENSMUSP00000112790	0	0	0	0	0.612	0	0	0.115	0.642
Birc5	Cdc6	10090.ENSMUSP00000079124	10090.ENSMUSP00000091469	0	0	0	0	0.520	0.062	0	0.432	0.722
Birc5	Zwint	10090.ENSMUSP00000079124	10090.ENSMUSP00000101071	0	0	0	0	0.582	0	0	0.449	0.760
Birc5	Spc25	10090.ENSMUSP00000079124	10090.ENSMUSP00000107939	0	0	0	0	0.787	0	0	0.165	0.815
Birc5	Spc24	10090.ENSMUSP00000079124	10090.ENSMUSP00000096541	0	0	0	0	0.886	0	0	0.300	0.917
Birc5	Nuf2	10090.ENSMUSP00000079124	10090.ENSMUSP00000106999	0	0	0	0	0.851	0	0	0.507	0.924
Birc5	Mad2l1	10090.ENSMUSP00000079124	10090.ENSMUSP00000112304	0	0	0	0	0.926	0	0	0.560	0.966
Birc5	Ube2c	10090.ENSMUSP00000079124	10090.ENSMUSP00000085581	0	0	0	0	0.953	0.117	0	0.766	0.989
Birc5	Cdca8	10090.ENSMUSP00000079124	10090.ENSMUSP00000081319	0	0	0	0	0.970	0.825	0.720	0.989	0.999
Brd7	Smarcb1	10090.ENSMUSP00000034085	10090.ENSMUSP00000000925	0	0	0	0	0.113	0.831	0.650	0.844	0.990
Brd7	Smarcd2	10090.ENSMUSP00000034085	10090.ENSMUSP00000021052	0	0	0	0	0.078	0.518	0.800	0.471	0.946
Brd7	Smarcd1	10090.ENSMUSP00000034085	10090.ENSMUSP00000023759	0	0	0	0	0.071	0.913	0.800	0.684	0.994
Brd7	Phf10	10090.ENSMUSP00000034085	10090.ENSMUSP00000024657	0	0	0	0	0.115	0.825	0.800	0.995	0.999
Brd7	Smarca2	10090.ENSMUSP00000034085	10090.ENSMUSP00000025862	0	0	0	0	0.044	0.747	0.650	0.787	0.979
Brd7	Smarcd3	10090.ENSMUSP00000034085	10090.ENSMUSP00000030791	0	0	0	0	0.067	0.696	0.800	0.464	0.965
Brd7	Dpf2	10090.ENSMUSP00000034085	10090.ENSMUSP00000113465	0	0	0	0	0.080	0.294	0	0.818	0.871
Brd7	Dpf3	10090.ENSMUSP00000034085	10090.ENSMUSP00000136280	0	0	0	0	0	0.559	0.800	0.578	0.959
Brd7	Dpf1	10090.ENSMUSP00000034085	10090.ENSMUSP00000054385	0	0	0	0	0	0.388	0.800	0.710	0.961
Brd7	Smarcc1	10090.ENSMUSP00000034085	10090.ENSMUSP00000086094	0	0	0	0	0.221	0.696	0.650	0.878	0.988
Brd7	Smarcc2	10090.ENSMUSP00000034085	10090.ENSMUSP00000100868	0	0	0	0	0.210	0.867	0.650	0.843	0.993
Brd7	Smarca4	10090.ENSMUSP00000034085	10090.ENSMUSP00000096547	0	0	0	0	0.068	0.874	0.650	0.966	0.998
Brd7	Smarce1	10090.ENSMUSP00000034085	10090.ENSMUSP00000099422	0	0	0	0	0.135	0.924	0.800	0.873	0.998
Brd7	Pbrm1	10090.ENSMUSP00000034085	10090.ENSMUSP00000107727	0	0	0	0.555	0.167	0.832	0.800	0.993	0.999
Bub1	Cdc20	10090.ENSMUSP00000028858	10090.ENSMUSP00000006565	0	0	0	0	0.815	0.942	0.800	0.953	0.999
Bub1	Cdt1	10090.ENSMUSP00000028858	10090.ENSMUSP00000006760	0	0	0	0	0.305	0.066	0	0.343	0.536
Bub1	Fbxo5	10090.ENSMUSP00000028858	10090.ENSMUSP00000019907	0	0	0	0	0.491	0	0	0.369	0.665
Bub1	Trip13	10090.ENSMUSP00000028858	10090.ENSMUSP00000022053	0	0	0	0	0.721	0.132	0	0.331	0.824
Bub1	Rad21	10090.ENSMUSP00000028858	10090.ENSMUSP00000022927	0	0	0	0	0.148	0.065	0	0.452	0.525
Bub1	Ndc80	10090.ENSMUSP00000028858	10090.ENSMUSP00000024851	0	0	0	0	0.943	0.624	0	0.814	0.995
Bub1	Cep192	10090.ENSMUSP00000028858	10090.ENSMUSP00000025425	0	0	0	0	0.232	0.085	0	0.219	0.403
Bub1	Incenp	10090.ENSMUSP00000028858	10090.ENSMUSP00000025562	0	0	0	0	0.444	0	0	0.784	0.875
Bub1	Mad2l1bp	10090.ENSMUSP00000028858	10090.ENSMUSP00000125915	0	0	0	0	0.082	0.196	0	0.253	0.401
Bub1	Tex14	10090.ENSMUSP00000028858	10090.ENSMUSP00000054444	0	0	0	0	0.064	0.389	0	0.077	0.426
Bub1	Cdk5rap2	10090.ENSMUSP00000028858	10090.ENSMUSP00000119891	0	0	0	0	0.107	0.138	0	0.444	0.535
Bub1	Gen1	10090.ENSMUSP00000028858	10090.ENSMUSP00000132098	0	0	0	0	0.489	0.067	0	0.124	0.546
Bub1	Zfp207	10090.ENSMUSP00000028858	10090.ENSMUSP00000054168	0	0	0	0	0.049	0.258	0	0.436	0.567
