#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Card10	Card11	10090.ENSMUSP00000129513	10090.ENSMUSP00000082941	0	0	0	0.814	0	0	0.900	0.485	0.946
Card10	Ccnd1	10090.ENSMUSP00000129513	10090.ENSMUSP00000091495	0	0	0	0	0.063	0	0	0.506	0.517
Card10	Card9	10090.ENSMUSP00000129513	10090.ENSMUSP00000097876	0	0	0	0.788	0.056	0	0	0.413	0.422
Card10	Card14	10090.ENSMUSP00000129513	10090.ENSMUSP00000101857	0	0	0	0.653	0	0	0.900	0.359	0.933
Card10	Lpar1	10090.ENSMUSP00000129513	10090.ENSMUSP00000103197	0	0	0	0	0	0.292	0	0.229	0.430
Card10	Card6	10090.ENSMUSP00000129513	10090.ENSMUSP00000112833	0	0	0	0	0.057	0	0	0.513	0.521
Card10	Nod2	10090.ENSMUSP00000129513	10090.ENSMUSP00000113773	0	0	0	0	0.046	0	0	0.471	0.473
Card11	Map2k7	10090.ENSMUSP00000082941	10090.ENSMUSP00000003027	0	0	0	0	0.048	0	0	0.474	0.477
Card11	Ikbkg	10090.ENSMUSP00000082941	10090.ENSMUSP00000004330	0	0	0	0	0	0.267	0.900	0.931	0.994
Card11	Traf6	10090.ENSMUSP00000082941	10090.ENSMUSP00000004949	0	0	0	0	0	0.093	0.500	0.784	0.893
Card11	Cd40	10090.ENSMUSP00000082941	10090.ENSMUSP00000017799	0	0	0	0	0.058	0	0	0.398	0.408
Card11	Tnfaip3	10090.ENSMUSP00000082941	10090.ENSMUSP00000019997	0	0	0	0	0.079	0.099	0	0.663	0.696
Card11	Traf3	10090.ENSMUSP00000082941	10090.ENSMUSP00000021706	0	0	0	0	0	0	0	0.462	0.462
Card11	Tnf	10090.ENSMUSP00000082941	10090.ENSMUSP00000025263	0	0	0	0	0.094	0	0	0.412	0.445
Card11	Dock8	10090.ENSMUSP00000082941	10090.ENSMUSP00000025831	0	0	0	0	0.212	0	0	0.336	0.454
Card11	Rela	10090.ENSMUSP00000082941	10090.ENSMUSP00000025867	0	0	0	0	0	0.098	0.500	0.490	0.750
Card11	Ctla4	10090.ENSMUSP00000082941	10090.ENSMUSP00000027164	0	0	0	0	0.099	0	0	0.577	0.602
Card11	Prkcq	10090.ENSMUSP00000082941	10090.ENSMUSP00000028118	0	0	0	0	0.102	0.495	0.900	0.991	0.999
Card11	Il2	10090.ENSMUSP00000082941	10090.ENSMUSP00000029275	0	0	0	0	0.050	0	0	0.449	0.454
Card11	Nfkb1	10090.ENSMUSP00000082941	10090.ENSMUSP00000029812	0	0	0	0	0	0.086	0.500	0.474	0.738
Card11	Tnfrsf4	10090.ENSMUSP00000082941	10090.ENSMUSP00000030952	0	0	0	0	0.070	0.292	0	0.300	0.498
Card11	Tspo	10090.ENSMUSP00000082941	10090.ENSMUSP00000037039	0	0	0	0	0	0	0	0.408	0.408
Card11	Ripk2	10090.ENSMUSP00000082941	10090.ENSMUSP00000038833	0	0	0	0	0.056	0.081	0.400	0.257	0.561
Card11	Lyn	10090.ENSMUSP00000082941	10090.ENSMUSP00000038838	0	0	0	0	0.100	0.068	0	0.473	0.519
Card11	Map3k7	10090.ENSMUSP00000082941	10090.ENSMUSP00000040307	0	0	0	0	0.056	0.394	0.500	0.547	0.853
Card11	Malt1	10090.ENSMUSP00000082941	10090.ENSMUSP00000048376	0	0	0	0	0.061	0.717	0.800	0.996	0.999
Card11	Nod1	10090.ENSMUSP00000082941	10090.ENSMUSP00000055747	0	0	0	0	0.111	0	0	0.452	0.492
Card11	Prkcd	10090.ENSMUSP00000082941	10090.ENSMUSP00000107830	0	0	0	0	0.115	0.302	0	0.172	0.443
Card11	Rbck1	10090.ENSMUSP00000082941	10090.ENSMUSP00000105473	0	0	0	0	0.047	0.146	0	0.375	0.446
Card11	Ptprc	10090.ENSMUSP00000082941	10090.ENSMUSP00000138350	0	0	0	0	0.232	0	0	0.330	0.463
Card11	Ripk1	10090.ENSMUSP00000082941	10090.ENSMUSP00000129831	0	0	0	0	0.071	0.321	0	0.227	0.470
Card11	Pik3cd	10090.ENSMUSP00000082941	10090.ENSMUSP00000101315	0	0	0	0	0.168	0	0	0.390	0.471
Card11	Card6	10090.ENSMUSP00000082941	10090.ENSMUSP00000112833	0	0	0	0	0.080	0	0	0.470	0.491
Card11	Nod2	10090.ENSMUSP00000082941	10090.ENSMUSP00000113773	0	0	0	0	0.104	0	0	0.499	0.531
Card11	Lck	10090.ENSMUSP00000082941	10090.ENSMUSP00000125777	0	0	0	0	0.150	0.068	0	0.478	0.550
Card11	Cyld	10090.ENSMUSP00000082941	10090.ENSMUSP00000147654	0	0	0	0	0.047	0.044	0	0.575	0.579
Card11	Casp8	10090.ENSMUSP00000082941	10090.ENSMUSP00000140546	0	0	0	0	0.126	0.088	0	0.575	0.631
Card11	Fyn	10090.ENSMUSP00000082941	10090.ENSMUSP00000097547	0	0	0	0	0.072	0.068	0	0.610	0.633
Card11	Plcg1	10090.ENSMUSP00000082941	10090.ENSMUSP00000099404	0	0	0	0	0	0	0	0.676	0.676
Card11	Pdpk1	10090.ENSMUSP00000082941	10090.ENSMUSP00000099991	0	0	0	0	0	0.098	0.700	0.165	0.754
Card11	Card9	10090.ENSMUSP00000082941	10090.ENSMUSP00000097876	0	0	0.063	0.868	0.110	0	0.720	0.510	0.870
Card11	Card14	10090.ENSMUSP00000082941	10090.ENSMUSP00000101857	0	0	0	0.755	0	0	0.900	0.196	0.916
Card14	Traf6	10090.ENSMUSP00000101857	10090.ENSMUSP00000004949	0	0	0	0	0.043	0	0	0.706	0.706
Card14	Tnfaip3	10090.ENSMUSP00000101857	10090.ENSMUSP00000019997	0	0	0	0	0	0.042	0	0.426	0.427
Card14	Stk17b	10090.ENSMUSP00000101857	10090.ENSMUSP00000027263	0	0	0	0	0.051	0	0	0.467	0.473
Card14	Prkcq	10090.ENSMUSP00000101857	10090.ENSMUSP00000028118	0	0	0	0	0	0.069	0.900	0.264	0.925
Card14	Card19	10090.ENSMUSP00000101857	10090.ENSMUSP00000047569	0	0	0	0	0	0	0	0.481	0.481
Card14	Malt1	10090.ENSMUSP00000101857	10090.ENSMUSP00000048376	0	0	0	0	0	0.168	0	0.604	0.656
Card14	Nod1	10090.ENSMUSP00000101857	10090.ENSMUSP00000055747	0	0	0	0	0.046	0	0	0.489	0.491
Card14	Nme5	10090.ENSMUSP00000101857	10090.ENSMUSP00000078269	0	0	0	0	0.055	0.063	0	0.436	0.457
Card14	Card6	10090.ENSMUSP00000101857	10090.ENSMUSP00000112833	0	0	0	0	0	0	0	0.449	0.449
Card14	Nod2	10090.ENSMUSP00000101857	10090.ENSMUSP00000113773	0	0	0	0	0.046	0	0	0.614	0.616
Card6	Ripk2	10090.ENSMUSP00000112833	10090.ENSMUSP00000038833	0	0	0	0	0.048	0.345	0.900	0.791	0.985
Card6	Nod1	10090.ENSMUSP00000112833	10090.ENSMUSP00000055747	0	0	0	0	0.067	0.093	0	0.660	0.687
Card6	Nod2	10090.ENSMUSP00000112833	10090.ENSMUSP00000113773	0	0	0	0	0	0.082	0	0.588	0.606
Card9	Irf3	10090.ENSMUSP00000097876	10090.ENSMUSP00000003284	0	0	0	0	0.048	0	0.900	0.402	0.938
Card9	Ikbkg	10090.ENSMUSP00000097876	10090.ENSMUSP00000004330	0	0	0	0	0	0.048	0.900	0.287	0.926
Card9	Traf6	10090.ENSMUSP00000097876	10090.ENSMUSP00000004949	0	0	0	0	0.091	0	0	0.701	0.717
Card9	Il10	10090.ENSMUSP00000097876	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.674	0.674
Card9	Traf4	10090.ENSMUSP00000097876	10090.ENSMUSP00000017530	0	0	0	0	0.050	0	0	0.532	0.537
Card9	Csf2	10090.ENSMUSP00000097876	10090.ENSMUSP00000019060	0	0	0	0	0	0	0	0.432	0.432
Card9	Traf3	10090.ENSMUSP00000097876	10090.ENSMUSP00000021706	0	0	0	0	0.050	0	0	0.609	0.613
Card9	Mapk8	10090.ENSMUSP00000097876	10090.ENSMUSP00000022504	0	0	0	0	0	0	0.900	0.210	0.917
Card9	Tnf	10090.ENSMUSP00000097876	10090.ENSMUSP00000025263	0	0	0	0	0.096	0	0	0.575	0.599
Card9	Dock8	10090.ENSMUSP00000097876	10090.ENSMUSP00000025831	0	0	0	0	0.093	0	0	0.407	0.439
Card9	Hras	10090.ENSMUSP00000097876	10090.ENSMUSP00000026572	0	0	0	0	0.054	0.061	0	0.514	0.530
Card9	Il6	10090.ENSMUSP00000097876	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.591	0.591
Card9	Casp4	10090.ENSMUSP00000097876	10090.ENSMUSP00000027012	0	0	0	0	0.079	0.059	0	0.381	0.416
Card9	Casp1	10090.ENSMUSP00000097876	10090.ENSMUSP00000027015	0	0	0	0	0.081	0.059	0	0.605	0.629
Card9	Il1b	10090.ENSMUSP00000097876	10090.ENSMUSP00000028881	0	0	0	0	0.064	0	0	0.603	0.612
Card9	Il2	10090.ENSMUSP00000097876	10090.ENSMUSP00000029275	0	0	0	0	0.055	0	0	0.407	0.415
Card9	Kras	10090.ENSMUSP00000097876	10090.ENSMUSP00000032399	0	0	0	0	0.054	0.061	0	0.492	0.509
Card9	Tyrobp	10090.ENSMUSP00000097876	10090.ENSMUSP00000032800	0	0	0	0	0.126	0	0	0.392	0.446
Card9	Pycard	10090.ENSMUSP00000097876	10090.ENSMUSP00000033056	0	0	0	0	0.100	0.093	0	0.466	0.526
Card9	Tlr3	10090.ENSMUSP00000097876	10090.ENSMUSP00000034056	0	0	0	0	0.080	0.072	0	0.414	0.456
Card9	Trem1	10090.ENSMUSP00000097876	10090.ENSMUSP00000038636	0	0	0	0	0.050	0	0	0.402	0.407
Card9	Ripk2	10090.ENSMUSP00000097876	10090.ENSMUSP00000038833	0	0	0	0	0.091	0	0.900	0.708	0.971
Card9	Tlr4	10090.ENSMUSP00000097876	10090.ENSMUSP00000045770	0	0	0	0	0.106	0.072	0	0.728	0.755
Card9	Malt1	10090.ENSMUSP00000097876	10090.ENSMUSP00000048376	0	0	0	0	0	0.093	0.800	0.994	0.998
Card9	Nod1	10090.ENSMUSP00000097876	10090.ENSMUSP00000055747	0	0	0	0	0.092	0	0	0.573	0.595
Card9	Ifnb1	10090.ENSMUSP00000097876	10090.ENSMUSP00000056720	0	0	0	0	0.102	0	0	0.397	0.435
Card9	Nlrc4	10090.ENSMUSP00000097876	10090.ENSMUSP00000059637	0	0	0	0	0.046	0	0	0.459	0.461
Card9	Ifng	10090.ENSMUSP00000097876	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.542	0.542
Card9	Itgam	10090.ENSMUSP00000097876	10090.ENSMUSP00000068468	0	0	0	0	0.135	0	0	0.431	0.487
Card9	Fcer1g	10090.ENSMUSP00000097876	10090.ENSMUSP00000078875	0	0	0	0	0.122	0	0	0.814	0.829
Card9	Ccnd1	10090.ENSMUSP00000097876	10090.ENSMUSP00000091495	0	0	0	0	0.073	0	0	0.462	0.480
Card9	Irf5	10090.ENSMUSP00000097876	10090.ENSMUSP00000127021	0	0	0	0	0.080	0	0	0.377	0.403
Card9	Clec5a	10090.ENSMUSP00000097876	10090.ENSMUSP00000121848	0	0	0	0	0.104	0	0	0.392	0.432
Card9	Il12b	10090.ENSMUSP00000097876	10090.ENSMUSP00000125867	0	0	0	0	0.080	0	0	0.457	0.479
Card9	Il18	10090.ENSMUSP00000097876	10090.ENSMUSP00000151002	0	0	0	0	0	0	0	0.481	0.481
Card9	Ripk1	10090.ENSMUSP00000097876	10090.ENSMUSP00000129831	0	0	0	0	0.091	0	0	0.567	0.589
Card9	Mapk9	10090.ENSMUSP00000097876	10090.ENSMUSP00000136977	0	0	0	0	0	0	0.900	0.115	0.907
Card9	Prkcd	10090.ENSMUSP00000097876	10090.ENSMUSP00000107830	0	0	0	0	0.080	0	0.900	0.579	0.957
Card9	Nod2	10090.ENSMUSP00000097876	10090.ENSMUSP00000113773	0	0	0	0	0.093	0	0.500	0.978	0.989
Card9	Casp8	10090.ENSMUSP00000097876	10090.ENSMUSP00000140546	0	0	0	0	0.067	0.088	0.900	0.970	0.997
Casp1	Ccnd2	10090.ENSMUSP00000027015	10090.ENSMUSP00000000188	0	0	0	0	0.112	0	0	0.397	0.442
Casp1	Ccl2	10090.ENSMUSP00000027015	10090.ENSMUSP00000000193	0	0	0	0	0.125	0	0	0.672	0.700
Casp1	Ifi202b	10090.ENSMUSP00000027015	10090.ENSMUSP00000000266	0	0	0	0	0.130	0.070	0	0.342	0.421
Casp1	Pparg	10090.ENSMUSP00000027015	10090.ENSMUSP00000000450	0	0	0	0	0.109	0	0	0.501	0.537
Casp1	Ddx3x	10090.ENSMUSP00000027015	10090.ENSMUSP00000000804	0	0	0	0	0	0.051	0.900	0.219	0.919
Casp1	Fasl	10090.ENSMUSP00000027015	10090.ENSMUSP00000000834	0	0	0	0	0.050	0.067	0	0.605	0.619
Casp1	Il4	10090.ENSMUSP00000027015	10090.ENSMUSP00000000889	0	0	0	0	0.047	0	0	0.648	0.651
Casp1	Ccl3	10090.ENSMUSP00000027015	10090.ENSMUSP00000001008	0	0	0	0	0.147	0	0	0.530	0.581
Casp1	Tgfb1	10090.ENSMUSP00000027015	10090.ENSMUSP00000002678	0	0	0	0	0.109	0	0	0.521	0.555
Casp1	Irf3	10090.ENSMUSP00000027015	10090.ENSMUSP00000003284	0	0	0	0	0	0	0	0.677	0.677
Casp1	Nqo1	10090.ENSMUSP00000027015	10090.ENSMUSP00000003947	0	0	0	0	0	0	0	0.441	0.441
Casp1	Ikbkg	10090.ENSMUSP00000027015	10090.ENSMUSP00000004330	0	0	0	0	0.076	0.071	0	0.435	0.473
Casp1	Traf6	10090.ENSMUSP00000027015	10090.ENSMUSP00000004949	0	0	0	0	0.097	0.093	0	0.627	0.668
Casp1	Cd44	10090.ENSMUSP00000027015	10090.ENSMUSP00000005218	0	0	0	0	0.139	0	0	0.500	0.552
Casp1	Hmox1	10090.ENSMUSP00000027015	10090.ENSMUSP00000005548	0	0	0	0	0.044	0	0	0.593	0.594
Casp1	Serpinb9b	10090.ENSMUSP00000027015	10090.ENSMUSP00000006392	0	0	0	0	0.053	0.047	0	0.479	0.488
Casp1	Sod2	10090.ENSMUSP00000027015	10090.ENSMUSP00000007012	0	0	0	0	0.126	0	0	0.374	0.430
Casp1	Ctnnb1	10090.ENSMUSP00000027015	10090.ENSMUSP00000007130	0	0	0	0	0.045	0	0	0.402	0.404
Casp1	Rhoa	10090.ENSMUSP00000027015	10090.ENSMUSP00000007959	0	0	0	0	0	0.079	0	0.378	0.402
Casp1	Ifi211	10090.ENSMUSP00000027015	10090.ENSMUSP00000009340	0	0	0	0	0.178	0.070	0	0.340	0.451
Casp1	Pten	10090.ENSMUSP00000027015	10090.ENSMUSP00000013807	0	0	0	0	0	0	0	0.584	0.584
Casp1	Cd274	10090.ENSMUSP00000027015	10090.ENSMUSP00000016640	0	0	0	0	0.226	0	0	0.393	0.510
Casp1	Il10	10090.ENSMUSP00000027015	10090.ENSMUSP00000016673	0	0	0	0	0.070	0	0	0.736	0.744
Casp1	Cd40	10090.ENSMUSP00000027015	10090.ENSMUSP00000017799	0	0	0	0	0.075	0	0	0.470	0.489
Casp1	Mmp9	10090.ENSMUSP00000027015	10090.ENSMUSP00000017881	0	0	0	0	0.083	0	0	0.546	0.566
Casp1	Nos2	10090.ENSMUSP00000027015	10090.ENSMUSP00000018610	0	0	0	0	0.076	0	0	0.510	0.528
Casp1	Csf2	10090.ENSMUSP00000027015	10090.ENSMUSP00000019060	0	0	0	0	0.056	0	0	0.605	0.611
Casp1	Tnfaip3	10090.ENSMUSP00000027015	10090.ENSMUSP00000019997	0	0	0	0	0.163	0.311	0	0.328	0.579
Casp1	Egfr	10090.ENSMUSP00000027015	10090.ENSMUSP00000020329	0	0	0	0	0.051	0.079	0	0.391	0.421
Casp1	Il13	10090.ENSMUSP00000027015	10090.ENSMUSP00000020650	0	0	0	0	0.047	0	0	0.553	0.555
Casp1	Prkch	10090.ENSMUSP00000027015	10090.ENSMUSP00000021527	0	0	0	0	0.115	0	0	0.386	0.433
Casp1	Hif1a	10090.ENSMUSP00000027015	10090.ENSMUSP00000021530	0	0	0	0	0.042	0	0	0.504	0.505
Casp1	Traf3	10090.ENSMUSP00000027015	10090.ENSMUSP00000021706	0	0	0	0	0.042	0.093	0	0.486	0.514
Casp1	Serpinb9c	10090.ENSMUSP00000027015	10090.ENSMUSP00000021837	0	0	0	0	0.053	0.047	0	0.478	0.487
Casp1	Naip1	10090.ENSMUSP00000027015	10090.ENSMUSP00000022142	0	0	0	0	0.096	0.230	0.540	0.961	0.986
Casp1	Mapk8	10090.ENSMUSP00000027015	10090.ENSMUSP00000022504	0	0	0	0	0	0.069	0	0.472	0.487
Casp1	Tnfrsf10b	10090.ENSMUSP00000027015	10090.ENSMUSP00000022663	0	0	0	0	0	0.101	0	0.432	0.467
Casp1	Ripk3	10090.ENSMUSP00000027015	10090.ENSMUSP00000022830	0	0	0	0	0.108	0.061	0	0.856	0.869
Casp1	Gzma	10090.ENSMUSP00000027015	10090.ENSMUSP00000023897	0	0	0	0	0.125	0	0	0.389	0.442
Casp1	Hsp90ab1	10090.ENSMUSP00000027015	10090.ENSMUSP00000024739	0	0	0	0	0	0.069	0	0.410	0.427
Casp1	Eif2ak2	10090.ENSMUSP00000027015	10090.ENSMUSP00000024884	0	0	0	0	0.305	0	0	0.553	0.676
Casp1	Tslp	10090.ENSMUSP00000027015	10090.ENSMUSP00000025237	0	0	0	0	0.048	0	0	0.398	0.403
Casp1	Tnf	10090.ENSMUSP00000027015	10090.ENSMUSP00000025263	0	0	0	0	0.182	0.236	0	0.851	0.899
Casp1	Fas	10090.ENSMUSP00000027015	10090.ENSMUSP00000025691	0	0	0	0	0.178	0.098	0	0.523	0.615
Casp1	Rela	10090.ENSMUSP00000027015	10090.ENSMUSP00000025867	0	0	0	0	0.096	0.082	0	0.478	0.529
Casp1	Slc1a1	10090.ENSMUSP00000027015	10090.ENSMUSP00000025875	0	0	0	0	0	0	0	0.452	0.452
Casp1	Casp7	10090.ENSMUSP00000027015	10090.ENSMUSP00000026062	0	0	0	0.609	0.141	0.060	0.720	0.288	0.817
Casp1	Hras	10090.ENSMUSP00000027015	10090.ENSMUSP00000026572	0	0	0	0	0.060	0.062	0	0.378	0.403
Casp1	Pidd1	10090.ENSMUSP00000027015	10090.ENSMUSP00000026580	0	0	0	0	0	0.114	0	0.553	0.587
Casp1	Il6	10090.ENSMUSP00000027015	10090.ENSMUSP00000026845	0	0	0	0	0.101	0	0	0.849	0.859
Casp1	Xiap	10090.ENSMUSP00000027015	10090.ENSMUSP00000026978	0	0	0	0	0.067	0.230	0	0.959	0.968
Casp1	Casp12	10090.ENSMUSP00000027015	10090.ENSMUSP00000027009	0	0	0.079	0.888	0.117	0.102	0.900	0.664	0.971
Casp1	Casp4	10090.ENSMUSP00000027015	10090.ENSMUSP00000027012	0	0	0.090	0.897	0.564	0	0.720	0.983	0.997
Casp1	Dffa	10090.ENSMUSP00000027015	10090.ENSMUSP00000030816	0	0	0	0	0	0.090	0	0.368	0.400
Casp1	Glo1	10090.ENSMUSP00000027015	10090.ENSMUSP00000158296	0	0	0	0	0.064	0	0	0.387	0.401
Casp1	Ccnd1	10090.ENSMUSP00000027015	10090.ENSMUSP00000091495	0	0	0	0	0.090	0	0	0.370	0.402
Casp1	Creb1	10090.ENSMUSP00000027015	10090.ENSMUSP00000059973	0	0	0	0	0.076	0	0	0.383	0.405
Casp1	Mapk9	10090.ENSMUSP00000027015	10090.ENSMUSP00000136977	0	0	0	0	0	0.069	0	0.389	0.407
Casp1	Il7	10090.ENSMUSP00000027015	10090.ENSMUSP00000141845	0	0	0	0	0.105	0	0	0.366	0.408
Casp1	Cxcl12	10090.ENSMUSP00000027015	10090.ENSMUSP00000072800	0	0	0	0	0.089	0	0	0.376	0.408
Casp1	Cyld	10090.ENSMUSP00000027015	10090.ENSMUSP00000147654	0	0	0	0	0.046	0	0	0.407	0.410
Casp1	Cd40lg	10090.ENSMUSP00000027015	10090.ENSMUSP00000033466	0	0	0	0	0.081	0	0	0.387	0.412
Casp1	Fn1	10090.ENSMUSP00000027015	10090.ENSMUSP00000054499	0	0	0	0	0	0	0	0.413	0.413
Casp1	Trem2	10090.ENSMUSP00000027015	10090.ENSMUSP00000108863	0	0	0	0	0.111	0	0	0.366	0.413
Casp1	Prkn	10090.ENSMUSP00000027015	10090.ENSMUSP00000140587	0	0	0	0	0	0	0	0.414	0.414
Casp1	Tjp1	10090.ENSMUSP00000027015	10090.ENSMUSP00000099652	0	0	0	0	0	0	0	0.415	0.415
Casp1	Ido1	10090.ENSMUSP00000027015	10090.ENSMUSP00000033956	0	0	0	0	0.097	0	0	0.380	0.416
Casp1	Ppara	10090.ENSMUSP00000027015	10090.ENSMUSP00000105049	0	0	0	0	0.089	0	0	0.385	0.416
Casp1	Tyrobp	10090.ENSMUSP00000027015	10090.ENSMUSP00000032800	0	0	0	0	0.256	0	0	0.251	0.418
Casp1	Kras	10090.ENSMUSP00000027015	10090.ENSMUSP00000032399	0	0	0	0	0.060	0.062	0	0.394	0.419
Casp1	Cx3cl1	10090.ENSMUSP00000027015	10090.ENSMUSP00000034230	0	0	0	0	0.042	0.072	0	0.399	0.419
Casp1	Hsp90aa1	10090.ENSMUSP00000027015	10090.ENSMUSP00000091921	0	0	0	0	0	0.069	0	0.410	0.427
Casp1	Prkcd	10090.ENSMUSP00000027015	10090.ENSMUSP00000107830	0	0	0	0	0.129	0	0	0.370	0.428
Casp1	Socs3	10090.ENSMUSP00000027015	10090.ENSMUSP00000059129	0	0	0	0	0.113	0	0	0.381	0.428
Casp1	Cradd	10090.ENSMUSP00000027015	10090.ENSMUSP00000050295	0	0	0	0	0	0.138	0	0.365	0.429
Casp1	Ctsd	10090.ENSMUSP00000027015	10090.ENSMUSP00000121203	0	0	0	0	0.090	0.052	0	0.393	0.430
Casp1	Psen2	10090.ENSMUSP00000027015	10090.ENSMUSP00000106735	0	0	0	0	0.048	0	0	0.425	0.430
Casp1	Lcn2	10090.ENSMUSP00000027015	10090.ENSMUSP00000053962	0	0	0	0	0.071	0	0	0.413	0.431
Casp1	Hspa5	10090.ENSMUSP00000027015	10090.ENSMUSP00000028222	0	0	0	0	0	0.107	0	0.390	0.431
Casp1	Cxcr2	10090.ENSMUSP00000027015	10090.ENSMUSP00000102512	0	0	0	0	0.091	0	0	0.400	0.431
Casp1	Map3k5	10090.ENSMUSP00000027015	10090.ENSMUSP00000093485	0	0	0	0	0.079	0.051	0	0.402	0.431
Casp1	Lep	10090.ENSMUSP00000027015	10090.ENSMUSP00000067046	0	0	0	0	0.069	0	0	0.414	0.431
Casp1	Hspa1b	10090.ENSMUSP00000027015	10090.ENSMUSP00000133815	0	0	0	0	0	0.084	0	0.411	0.437
Casp1	Xbp1	10090.ENSMUSP00000027015	10090.ENSMUSP00000054852	0	0	0	0	0.060	0	0	0.425	0.437
Casp1	Src	10090.ENSMUSP00000027015	10090.ENSMUSP00000090237	0	0	0	0	0.091	0.061	0	0.397	0.440
Casp1	Mfn2	10090.ENSMUSP00000027015	10090.ENSMUSP00000030884	0	0	0	0	0.080	0.066	0	0.401	0.440
Casp1	Diablo	10090.ENSMUSP00000027015	10090.ENSMUSP00000107214	0	0	0	0	0	0	0	0.443	0.443
Casp1	Pink1	10090.ENSMUSP00000027015	10090.ENSMUSP00000030536	0	0	0	0	0	0	0	0.443	0.443
Casp1	Gsk3b	10090.ENSMUSP00000027015	10090.ENSMUSP00000110398	0	0	0	0	0.045	0.061	0	0.432	0.446
Casp1	Cx3cr1	10090.ENSMUSP00000027015	10090.ENSMUSP00000150463	0	0	0	0	0.067	0	0	0.431	0.446
Casp1	Fcgr2b	10090.ENSMUSP00000027015	10090.ENSMUSP00000027966	0	0	0	0	0.187	0	0	0.356	0.454
Casp1	Irf5	10090.ENSMUSP00000027015	10090.ENSMUSP00000127021	0	0	0	0	0.157	0	0	0.380	0.456
Casp1	Dnm1l	10090.ENSMUSP00000027015	10090.ENSMUSP00000155155	0	0	0	0	0.081	0.072	0	0.415	0.457
Casp1	Gsdma3	10090.ENSMUSP00000027015	10090.ENSMUSP00000073022	0	0	0	0	0	0	0	0.467	0.467
Casp1	Nox4	10090.ENSMUSP00000027015	10090.ENSMUSP00000032781	0	0	0	0	0.068	0.051	0	0.451	0.472
Casp1	Jak2	10090.ENSMUSP00000027015	10090.ENSMUSP00000064394	0	0	0	0	0.120	0.061	0	0.413	0.473
Casp1	Il12b	10090.ENSMUSP00000027015	10090.ENSMUSP00000125867	0	0	0	0	0.078	0	0	0.453	0.474
Casp1	Ccr5	10090.ENSMUSP00000027015	10090.ENSMUSP00000107069	0	0	0	0	0.143	0	0	0.412	0.474
Casp1	Lgals3	10090.ENSMUSP00000027015	10090.ENSMUSP00000118169	0	0	0	0	0.186	0.042	0	0.393	0.486
Casp1	Parp1	10090.ENSMUSP00000027015	10090.ENSMUSP00000027777	0	0	0	0	0	0.096	0	0.455	0.486
Casp1	Serpinb9f	10090.ENSMUSP00000027015	10090.ENSMUSP00000074958	0	0	0	0	0.053	0.047	0	0.478	0.487
Casp1	Serpinb9g	10090.ENSMUSP00000027015	10090.ENSMUSP00000080597	0	0	0	0	0.053	0.047	0	0.478	0.487
Casp1	Serpinb9e	10090.ENSMUSP00000027015	10090.ENSMUSP00000071769	0	0	0	0	0.053	0.047	0	0.479	0.488
Casp1	Serpinb9d	10090.ENSMUSP00000027015	10090.ENSMUSP00000067710	0	0	0	0	0.053	0.047	0	0.479	0.488
Casp1	Cck	10090.ENSMUSP00000027015	10090.ENSMUSP00000149679	0	0	0	0	0.053	0	0	0.485	0.492
Casp1	Mtor	10090.ENSMUSP00000027015	10090.ENSMUSP00000099510	0	0	0	0	0	0.075	0	0.480	0.499
Casp1	Serpinb2	10090.ENSMUSP00000027015	10090.ENSMUSP00000065277	0	0	0	0	0.068	0.050	0	0.489	0.508
Casp1	Mcl1	10090.ENSMUSP00000027015	10090.ENSMUSP00000044048	0	0	0	0	0.120	0.138	0	0.408	0.512
Casp1	Nfkb1	10090.ENSMUSP00000027015	10090.ENSMUSP00000029812	0	0	0	0	0.140	0.092	0	0.432	0.518
Casp1	Snca	10090.ENSMUSP00000027015	10090.ENSMUSP00000109907	0	0	0	0	0.104	0	0	0.496	0.529
Casp1	Esr2	10090.ENSMUSP00000027015	10090.ENSMUSP00000151463	0	0	0	0	0.046	0	0	0.547	0.550
Casp1	Sirt1	10090.ENSMUSP00000027015	10090.ENSMUSP00000112595	0	0	0	0	0	0	0	0.552	0.552
Casp1	Il2	10090.ENSMUSP00000027015	10090.ENSMUSP00000029275	0	0	0	0	0.041	0	0	0.554	0.554
Casp1	Nfe2l2	10090.ENSMUSP00000027015	10090.ENSMUSP00000099733	0	0	0	0	0.111	0.079	0	0.529	0.581
Casp1	Zbp1	10090.ENSMUSP00000027015	10090.ENSMUSP00000029018	0	0	0	0	0.175	0	0	0.515	0.582
Casp1	Ripk2	10090.ENSMUSP00000027015	10090.ENSMUSP00000038833	0	0	0	0	0.110	0.079	0	0.547	0.596
Casp1	Ptprc	10090.ENSMUSP00000027015	10090.ENSMUSP00000138350	0	0	0	0	0.259	0	0	0.490	0.606
Casp1	Tnfsf10	10090.ENSMUSP00000027015	10090.ENSMUSP00000040271	0	0	0	0	0.168	0.171	0	0.477	0.607
Casp1	Fam72a	10090.ENSMUSP00000027015	10090.ENSMUSP00000068111	0	0	0	0	0.048	0	0	0.609	0.611
