#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BC080695	Gm3106	10090.ENSMUSP00000101391	10090.ENSMUSP00000137294	0	0	0.075	0.930	0	0	0.720	0	0.730
BC080695	Gm7792	10090.ENSMUSP00000101391	10090.ENSMUSP00000143931	0	0	0.075	0.930	0	0	0.720	0	0.730
BC080695	Pramel6	10090.ENSMUSP00000101391	10090.ENSMUSP00000107198	0	0	0.085	0.895	0	0	0.720	0	0.732
BC080695	Gm13083	10090.ENSMUSP00000101391	10090.ENSMUSP00000101399	0	0	0.091	0.896	0.071	0	0.720	0	0.743
BC080695	C87414	10090.ENSMUSP00000101391	10090.ENSMUSP00000124780	0	0	0.075	0.929	0.090	0	0.720	0	0.743
BC080695	Gm7978	10090.ENSMUSP00000101391	10090.ENSMUSP00000144093	0	0	0.071	0.936	0.120	0	0.720	0	0.751
BC080695	Gm13088	10090.ENSMUSP00000101391	10090.ENSMUSP00000101397	0	0	0.102	0.851	0.100	0	0.720	0	0.754
BC080695	Pramef25	10090.ENSMUSP00000101391	10090.ENSMUSP00000101392	0	0	0.047	0.986	0.153	0	0.720	0	0.754
BC080695	Pramef20	10090.ENSMUSP00000101391	10090.ENSMUSP00000112488	0	0	0.112	0.842	0.100	0	0.720	0	0.756
Bambi	Tgfb1	10090.ENSMUSP00000025075	10090.ENSMUSP00000002678	0	0	0	0	0	0	0.500	0.673	0.829
Bambi	Chrd	10090.ENSMUSP00000025075	10090.ENSMUSP00000007171	0	0	0	0	0	0	0	0.567	0.567
Bambi	Tgfbr1	10090.ENSMUSP00000025075	10090.ENSMUSP00000007757	0	0	0	0	0	0.093	0.900	0.737	0.974
Bambi	Bmp7	10090.ENSMUSP00000025075	10090.ENSMUSP00000009143	0	0	0	0	0	0	0	0.461	0.461
Bambi	Tgfbr3	10090.ENSMUSP00000025075	10090.ENSMUSP00000031224	0	0	0	0	0	0	0	0.403	0.403
Bambi	Isl1	10090.ENSMUSP00000025075	10090.ENSMUSP00000044879	0	0	0	0	0	0	0	0.436	0.436
Bambi	Smad1	10090.ENSMUSP00000025075	10090.ENSMUSP00000071035	0	0	0	0	0.057	0.064	0	0.417	0.441
Bambi	Nog	10090.ENSMUSP00000025075	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.491	0.491
Bambi	Fst	10090.ENSMUSP00000025075	10090.ENSMUSP00000156375	0	0	0	0	0	0	0	0.500	0.500
Bambi	Bmp2	10090.ENSMUSP00000025075	10090.ENSMUSP00000028836	0	0	0	0	0.047	0	0	0.508	0.511
Bambi	Smad3	10090.ENSMUSP00000025075	10090.ENSMUSP00000034973	0	0	0	0	0.054	0.064	0	0.498	0.516
Bambi	Smad4	10090.ENSMUSP00000025075	10090.ENSMUSP00000025393	0	0	0	0	0.054	0.064	0	0.508	0.526
Bambi	Bmp4	10090.ENSMUSP00000025075	10090.ENSMUSP00000073720	0	0	0	0	0.054	0	0	0.529	0.535
Bambi	Smad6	10090.ENSMUSP00000025075	10090.ENSMUSP00000036285	0	0	0	0	0.167	0.093	0	0.573	0.649
Bambi	Bmpr2	10090.ENSMUSP00000025075	10090.ENSMUSP00000084701	0	0	0	0	0.042	0	0	0.659	0.659
Bambi	Fzd7	10090.ENSMUSP00000025075	10090.ENSMUSP00000109884	0	0	0	0	0	0.062	0.900	0.139	0.912
Bambi	Lrp5	10090.ENSMUSP00000025075	10090.ENSMUSP00000025856	0	0	0	0	0.041	0.079	0.900	0.214	0.921
Bambi	Lrp6	10090.ENSMUSP00000025075	10090.ENSMUSP00000032322	0	0	0	0	0	0.093	0.900	0.243	0.925
Bambi	Smad7	10090.ENSMUSP00000025075	10090.ENSMUSP00000026999	0	0	0	0	0.125	0.093	0.800	0.774	0.959
Bambi	Bmpr1a	10090.ENSMUSP00000025075	10090.ENSMUSP00000035900	0	0	0	0	0	0.093	0.900	0.676	0.968
Bbs12	Iqcb1	10090.ENSMUSP00000052179	10090.ENSMUSP00000023535	0	0	0	0	0.065	0	0	0.495	0.508
Bcar1	Pdgfb	10090.ENSMUSP00000129584	10090.ENSMUSP00000000500	0	0	0	0	0.049	0	0.500	0.172	0.571
Bcar1	Ctnnb1	10090.ENSMUSP00000129584	10090.ENSMUSP00000007130	0	0	0	0	0	0.051	0	0.780	0.782
Bcar1	Cav1	10090.ENSMUSP00000129584	10090.ENSMUSP00000007799	0	0	0	0	0.080	0.055	0	0.369	0.404
Bcar1	Rhoa	10090.ENSMUSP00000129584	10090.ENSMUSP00000007959	0	0	0	0	0.078	0.068	0	0.764	0.780
Bcar1	Pten	10090.ENSMUSP00000129584	10090.ENSMUSP00000013807	0	0	0	0	0	0.093	0	0.404	0.436
Bcar1	Egfr	10090.ENSMUSP00000129584	10090.ENSMUSP00000020329	0	0	0	0	0.051	0.098	0	0.730	0.749
Bcar1	Itgb3	10090.ENSMUSP00000129584	10090.ENSMUSP00000021028	0	0	0	0	0	0.061	0.650	0.311	0.754
Bcar1	Ptk2b	10090.ENSMUSP00000129584	10090.ENSMUSP00000022622	0	0	0	0	0	0.383	0.900	0.900	0.993
Bcar1	Nrp1	10090.ENSMUSP00000129584	10090.ENSMUSP00000026917	0	0	0	0	0	0.292	0	0.292	0.478
Bcar1	Itgav	10090.ENSMUSP00000129584	10090.ENSMUSP00000028499	0	0	0	0	0	0.093	0.650	0.332	0.769
Bcar1	Kras	10090.ENSMUSP00000129584	10090.ENSMUSP00000032399	0	0	0	0	0.081	0.074	0	0.528	0.564
Bcar1	Smad3	10090.ENSMUSP00000129584	10090.ENSMUSP00000034973	0	0	0	0	0.060	0.217	0	0.504	0.603
Bcar1	Lyn	10090.ENSMUSP00000129584	10090.ENSMUSP00000038838	0	0	0	0	0.073	0.386	0	0.536	0.713
Bcar1	Fermt2	10090.ENSMUSP00000129584	10090.ENSMUSP00000044554	0	0	0	0	0.150	0	0	0.367	0.439
Bcar1	Erbb2	10090.ENSMUSP00000129584	10090.ENSMUSP00000053897	0	0	0	0	0.087	0.093	0	0.685	0.716
Bcar1	Plpp7	10090.ENSMUSP00000129584	10090.ENSMUSP00000054337	0	0	0	0	0	0	0	0.401	0.401
Bcar1	Ptpn11	10090.ENSMUSP00000129584	10090.ENSMUSP00000058757	0	0	0	0	0.057	0.102	0	0.451	0.494
Bcar1	Shb	10090.ENSMUSP00000129584	10090.ENSMUSP00000060433	0	0	0	0	0.077	0	0.500	0	0.518
Bcar1	Itgb1	10090.ENSMUSP00000129584	10090.ENSMUSP00000087457	0	0	0	0	0.041	0.061	0.650	0.884	0.958
Bcar1	Ptk2	10090.ENSMUSP00000129584	10090.ENSMUSP00000105663	0	0	0	0	0.079	0.782	0.900	0.995	0.999
Bcar1	Vegfa	10090.ENSMUSP00000129584	10090.ENSMUSP00000115883	0	0	0	0	0.051	0	0.500	0.285	0.631
Bcar1	Tgfb1i1	10090.ENSMUSP00000129584	10090.ENSMUSP00000132100	0	0	0	0	0.065	0.103	0	0.638	0.670
Bcl11a	Dnmt1	10090.ENSMUSP00000105140	10090.ENSMUSP00000004202	0	0	0	0	0.055	0.057	0	0.764	0.772
Bcl11a	Gata2	10090.ENSMUSP00000105140	10090.ENSMUSP00000015197	0	0	0	0	0	0.071	0	0.686	0.696
Bcl11a	Nr2e1	10090.ENSMUSP00000105140	10090.ENSMUSP00000019938	0	0	0	0	0.052	0.345	0	0.180	0.446
Bcl11a	Bcl6	10090.ENSMUSP00000105140	10090.ENSMUSP00000023151	0	0	0	0.555	0	0.168	0	0.526	0.589
Bcl11a	Runx1	10090.ENSMUSP00000105140	10090.ENSMUSP00000023673	0	0	0	0	0	0.052	0	0.704	0.707
Bcl11a	Smarcd1	10090.ENSMUSP00000105140	10090.ENSMUSP00000023759	0	0	0	0	0	0.054	0.900	0.269	0.924
Bcl11a	Smarca2	10090.ENSMUSP00000105140	10090.ENSMUSP00000025862	0	0	0	0	0.054	0.080	0.720	0.254	0.793
Bcl11a	Bcl7a	10090.ENSMUSP00000105140	10090.ENSMUSP00000031391	0	0	0	0	0.179	0	0.900	0.557	0.960
Bcl11a	Bcl7b	10090.ENSMUSP00000105140	10090.ENSMUSP00000031692	0	0	0	0	0	0	0.900	0.398	0.937
Bcl11a	Flt3	10090.ENSMUSP00000105140	10090.ENSMUSP00000039041	0	0	0	0	0.049	0	0	0.396	0.401
Bcl11a	Bicral	10090.ENSMUSP00000105140	10090.ENSMUSP00000044833	0	0	0	0	0	0.053	0.900	0.111	0.908
Bcl11a	Ss18	10090.ENSMUSP00000105140	10090.ENSMUSP00000046320	0	0	0	0	0	0.051	0.900	0.104	0.907
Bcl11a	Zfpm1	10090.ENSMUSP00000105140	10090.ENSMUSP00000058037	0	0	0	0	0.052	0	0	0.784	0.786
Bcl11a	Sox6	10090.ENSMUSP00000105140	10090.ENSMUSP00000072583	0	0	0	0	0.042	0.063	0	0.943	0.944
Bcl11a	Sox11	10090.ENSMUSP00000105140	10090.ENSMUSP00000078070	0	0	0	0	0.082	0.087	0	0.386	0.441
Bcl11a	Ncor2	10090.ENSMUSP00000105140	10090.ENSMUSP00000083250	0	0	0	0	0	0.134	0	0.459	0.512
Bcl11a	Smarcc1	10090.ENSMUSP00000105140	10090.ENSMUSP00000086094	0	0	0	0	0.046	0.067	0.900	0.369	0.936
Bcl11a	Smarca4	10090.ENSMUSP00000105140	10090.ENSMUSP00000096547	0	0	0	0	0.056	0.080	0.900	0.323	0.933
Bcl11a	Sox2	10090.ENSMUSP00000105140	10090.ENSMUSP00000096755	0	0	0	0	0	0.087	0	0.586	0.605
Bcl11a	Brd9	10090.ENSMUSP00000105140	10090.ENSMUSP00000096982	0	0	0	0	0.042	0	0.900	0.296	0.926
Bcl11a	Gata3	10090.ENSMUSP00000105140	10090.ENSMUSP00000100041	0	0	0	0	0	0.071	0	0.407	0.426
Bcl11a	Kdm1a	10090.ENSMUSP00000105140	10090.ENSMUSP00000101473	0	0	0	0	0.051	0.065	0	0.808	0.814
Bcl11a	Foxp1	10090.ENSMUSP00000105140	10090.ENSMUSP00000108948	0	0	0	0	0.104	0	0	0.373	0.414
Bcl11a	Id2	10090.ENSMUSP00000105140	10090.ENSMUSP00000152052	0	0	0	0	0	0.042	0	0.419	0.420
Bcl11a	Sirt1	10090.ENSMUSP00000105140	10090.ENSMUSP00000112595	0	0	0	0	0	0.302	0	0.233	0.442
Bcl11a	Ldb1	10090.ENSMUSP00000105140	10090.ENSMUSP00000118546	0	0	0	0	0.053	0.077	0	0.514	0.538
Bcl11a	Lmo2	10090.ENSMUSP00000105140	10090.ENSMUSP00000106770	0	0	0	0	0.103	0.065	0	0.606	0.641
Bcl11a	Dpf2	10090.ENSMUSP00000105140	10090.ENSMUSP00000113465	0	0	0	0	0	0	0.540	0.462	0.742
Bcl11a	Bicra	10090.ENSMUSP00000105140	10090.ENSMUSP00000148012	0	0	0	0	0	0.053	0.900	0.206	0.918
Bcl11a	Bcl7c	10090.ENSMUSP00000105140	10090.ENSMUSP00000145743	0	0	0	0	0	0	0.900	0.356	0.932
Bcl6	Ccnd2	10090.ENSMUSP00000023151	10090.ENSMUSP00000000188	0	0	0	0	0.076	0	0	0.705	0.716
Bcl6	Il4	10090.ENSMUSP00000023151	10090.ENSMUSP00000000889	0	0	0	0	0	0.054	0	0.795	0.797
Bcl6	Tbx21	10090.ENSMUSP00000023151	10090.ENSMUSP00000001484	0	0	0	0	0	0.292	0	0.917	0.938
Bcl6	Ppard	10090.ENSMUSP00000023151	10090.ENSMUSP00000002320	0	0	0	0	0.057	0.225	0	0.604	0.685
Bcl6	Cd44	10090.ENSMUSP00000023151	10090.ENSMUSP00000005218	0	0	0	0	0.080	0	0	0.641	0.656
Bcl6	Ctnnb1	10090.ENSMUSP00000023151	10090.ENSMUSP00000007130	0	0	0	0	0.103	0.093	0	0.361	0.434
Bcl6	Hdac5	10090.ENSMUSP00000023151	10090.ENSMUSP00000008999	0	0	0	0	0.098	0.132	0	0.929	0.939
Bcl6	Pten	10090.ENSMUSP00000023151	10090.ENSMUSP00000013807	0	0	0	0	0.042	0.052	0	0.455	0.461
Bcl6	Nfkbia	10090.ENSMUSP00000023151	10090.ENSMUSP00000021413	0	0	0	0	0.071	0.085	0	0.370	0.418
Bcl6	Myc	10090.ENSMUSP00000023151	10090.ENSMUSP00000022971	0	0	0	0	0	0.080	0	0.673	0.687
Bcl6	Ccr5	10090.ENSMUSP00000023151	10090.ENSMUSP00000107069	0	0	0	0	0.054	0	0	0.393	0.401
Bcl6	Il1b	10090.ENSMUSP00000023151	10090.ENSMUSP00000028881	0	0	0	0	0.053	0	0	0.397	0.404
Bcl6	Kras	10090.ENSMUSP00000023151	10090.ENSMUSP00000032399	0	0	0	0	0.045	0.089	0	0.376	0.409
Bcl6	Thy1	10090.ENSMUSP00000023151	10090.ENSMUSP00000110489	0	0	0	0	0.045	0	0	0.409	0.411
Bcl6	Irf1	10090.ENSMUSP00000023151	10090.ENSMUSP00000104548	0	0	0	0	0.101	0.096	0	0.334	0.411
Bcl6	Rag2	10090.ENSMUSP00000023151	10090.ENSMUSP00000038204	0	0	0	0	0	0	0	0.416	0.416
Bcl6	Bcl7a	10090.ENSMUSP00000023151	10090.ENSMUSP00000031391	0	0	0	0	0	0	0	0.418	0.418
Bcl6	Mafb	10090.ENSMUSP00000023151	10090.ENSMUSP00000096728	0	0	0	0	0.090	0	0	0.397	0.428
Bcl6	Rbpj	10090.ENSMUSP00000023151	10090.ENSMUSP00000040694	0	0	0	0	0	0.082	0	0.404	0.429
Bcl6	Vegfc	10090.ENSMUSP00000023151	10090.ENSMUSP00000033919	0	0	0	0	0	0.049	0	0.428	0.432
Bcl6	Zbtb16	10090.ENSMUSP00000023151	10090.ENSMUSP00000091374	0	0	0	0.617	0	0.093	0	0.415	0.447
Bcl6	Il4ra	10090.ENSMUSP00000023151	10090.ENSMUSP00000033004	0	0	0	0	0.107	0.067	0	0.391	0.448
Bcl6	Foxo3	10090.ENSMUSP00000023151	10090.ENSMUSP00000101141	0	0	0	0	0	0.096	0	0.416	0.449
Bcl6	Itpkb	10090.ENSMUSP00000023151	10090.ENSMUSP00000069851	0	0	0	0	0.061	0	0	0.448	0.459
Bcl6	Tcf7l2	10090.ENSMUSP00000023151	10090.ENSMUSP00000107284	0	0	0	0	0	0.093	0	0.450	0.479
Bcl6	Lag3	10090.ENSMUSP00000023151	10090.ENSMUSP00000032217	0	0	0	0	0	0	0	0.479	0.479
Bcl6	Runx1	10090.ENSMUSP00000023151	10090.ENSMUSP00000023673	0	0	0	0	0.054	0.052	0	0.472	0.485
Bcl6	Rc3h1	10090.ENSMUSP00000023151	10090.ENSMUSP00000124871	0	0	0	0	0	0.063	0	0.485	0.496
Bcl6	Runx3	10090.ENSMUSP00000023151	10090.ENSMUSP00000050353	0	0	0	0	0	0.052	0	0.492	0.497
Bcl6	Hand2	10090.ENSMUSP00000023151	10090.ENSMUSP00000044983	0	0	0	0	0.055	0.063	0	0.480	0.499
Bcl6	Notch1	10090.ENSMUSP00000023151	10090.ENSMUSP00000028288	0	0	0	0	0.095	0.093	0	0.443	0.503
Bcl6	Socs1	10090.ENSMUSP00000023151	10090.ENSMUSP00000155530	0	0	0	0	0.086	0	0	0.490	0.513
Bcl6	Stat5b	10090.ENSMUSP00000023151	10090.ENSMUSP00000102981	0	0	0	0	0.093	0.066	0	0.474	0.515
Bcl6	Ddit3	10090.ENSMUSP00000023151	10090.ENSMUSP00000026475	0	0	0	0	0.100	0.081	0	0.464	0.518
Bcl6	Nfatc1	10090.ENSMUSP00000023151	10090.ENSMUSP00000129001	0	0	0	0	0.121	0	0	0.483	0.527
Bcl6	Foxp1	10090.ENSMUSP00000023151	10090.ENSMUSP00000108948	0	0	0	0	0	0	0	0.535	0.535
Bcl6	Lmo2	10090.ENSMUSP00000023151	10090.ENSMUSP00000106770	0	0	0	0	0.046	0.065	0	0.548	0.562
Bcl6	Gfi1	10090.ENSMUSP00000023151	10090.ENSMUSP00000135039	0	0	0	0.670	0	0	0	0.562	0.562
Bcl6	Cdkn2a	10090.ENSMUSP00000023151	10090.ENSMUSP00000102748	0	0	0	0	0	0.324	0	0.394	0.573
Bcl6	Rara	10090.ENSMUSP00000023151	10090.ENSMUSP00000069744	0	0	0	0	0.049	0.063	0	0.564	0.577
Bcl6	Tnf	10090.ENSMUSP00000023151	10090.ENSMUSP00000025263	0	0	0	0	0.089	0.049	0	0.555	0.581
Bcl6	Ctla4	10090.ENSMUSP00000023151	10090.ENSMUSP00000027164	0	0	0	0	0	0	0	0.604	0.604
Bcl6	Stat1	10090.ENSMUSP00000023151	10090.ENSMUSP00000141132	0	0	0	0	0.101	0.066	0	0.583	0.619
Bcl6	Xbp1	10090.ENSMUSP00000023151	10090.ENSMUSP00000054852	0	0	0	0	0.050	0	0	0.628	0.632
Bcl6	Foxo1	10090.ENSMUSP00000023151	10090.ENSMUSP00000055308	0	0	0	0	0.064	0.096	0	0.608	0.639
Bcl6	Id2	10090.ENSMUSP00000023151	10090.ENSMUSP00000152052	0	0	0	0	0	0.042	0	0.642	0.643
Bcl6	Fas	10090.ENSMUSP00000023151	10090.ENSMUSP00000025691	0	0	0	0	0.111	0	0	0.621	0.649
Bcl6	Hdac7	10090.ENSMUSP00000023151	10090.ENSMUSP00000112110	0	0	0	0	0.085	0.096	0	0.635	0.672
Bcl6	Il2	10090.ENSMUSP00000023151	10090.ENSMUSP00000029275	0	0	0	0	0	0.062	0	0.671	0.678
Bcl6	Stat5a	10090.ENSMUSP00000023151	10090.ENSMUSP00000102980	0	0	0	0	0.078	0.066	0	0.668	0.689
Bcl6	Ccnd1	10090.ENSMUSP00000023151	10090.ENSMUSP00000091495	0	0	0	0	0.068	0	0	0.690	0.698
Bcl6	Ifng	10090.ENSMUSP00000023151	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.698	0.698
Bcl6	Gata3	10090.ENSMUSP00000023151	10090.ENSMUSP00000100041	0	0	0	0	0	0.071	0	0.703	0.713
Bcl6	Ezh2	10090.ENSMUSP00000023151	10090.ENSMUSP00000080419	0	0	0	0	0.065	0.098	0	0.693	0.718
Bcl6	Trp53	10090.ENSMUSP00000023151	10090.ENSMUSP00000104298	0	0	0	0	0.055	0.093	0	0.772	0.787
Bcl6	Stat3	10090.ENSMUSP00000023151	10090.ENSMUSP00000120152	0	0	0	0	0.113	0.066	0	0.783	0.804
Bcl6	Sirt1	10090.ENSMUSP00000023151	10090.ENSMUSP00000112595	0	0	0	0	0	0.302	0	0.774	0.835
Bcl6	Foxp3	10090.ENSMUSP00000023151	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.847	0.847
Bcl6	Hdac4	10090.ENSMUSP00000023151	10090.ENSMUSP00000095249	0	0	0	0	0.107	0.168	0	0.925	0.939
Bcl6	Ncor2	10090.ENSMUSP00000023151	10090.ENSMUSP00000083250	0	0	0	0	0.043	0.911	0	0.992	0.999
Bcl7a	Smarcd1	10090.ENSMUSP00000031391	10090.ENSMUSP00000023759	0	0	0	0	0.073	0.645	0.900	0.652	0.987
Bcl7a	Smarca2	10090.ENSMUSP00000031391	10090.ENSMUSP00000025862	0	0	0	0	0.051	0.667	0.720	0.364	0.936
Bcl7a	Trp73	10090.ENSMUSP00000031391	10090.ENSMUSP00000101269	0	0	0	0	0	0	0	0.451	0.451
Bcl7a	Bcl7b	10090.ENSMUSP00000031391	10090.ENSMUSP00000031692	0	0	0	0.881	0	0	0.900	0.117	0.908
Bcl7a	Dpf2	10090.ENSMUSP00000031391	10090.ENSMUSP00000113465	0	0	0	0	0.048	0.561	0.540	0.804	0.957
Bcl7a	Bicral	10090.ENSMUSP00000031391	10090.ENSMUSP00000044833	0	0	0	0	0.065	0.364	0.900	0.454	0.963
Bcl7a	Bicra	10090.ENSMUSP00000031391	10090.ENSMUSP00000148012	0	0	0	0	0	0.299	0.900	0.537	0.964
Bcl7a	Ss18	10090.ENSMUSP00000031391	10090.ENSMUSP00000046320	0	0	0	0	0	0.561	0.900	0.336	0.968
Bcl7a	Brd9	10090.ENSMUSP00000031391	10090.ENSMUSP00000096982	0	0	0	0	0.079	0.439	0.900	0.519	0.971
Bcl7a	Smarcc1	10090.ENSMUSP00000031391	10090.ENSMUSP00000086094	0	0	0	0	0.054	0.556	0.900	0.450	0.973
Bcl7a	Bcl7c	10090.ENSMUSP00000031391	10090.ENSMUSP00000145743	0	0	0.071	0.835	0.074	0.524	0.900	0.482	0.974
Bcl7a	Smarca4	10090.ENSMUSP00000031391	10090.ENSMUSP00000096547	0	0	0	0	0.053	0.712	0.900	0.633	0.988
Bcl7b	Smarcd1	10090.ENSMUSP00000031692	10090.ENSMUSP00000023759	0	0	0	0	0.068	0.260	0.900	0.657	0.973
Bcl7b	Smarca2	10090.ENSMUSP00000031692	10090.ENSMUSP00000025862	0	0	0	0	0.049	0.116	0.720	0.268	0.804
Bcl7b	Dpf2	10090.ENSMUSP00000031692	10090.ENSMUSP00000113465	0	0	0	0	0.085	0.227	0.540	0.699	0.888
Bcl7b	Smarca4	10090.ENSMUSP00000031692	10090.ENSMUSP00000096547	0	0	0	0	0	0.116	0.900	0.250	0.927
Bcl7b	Ss18	10090.ENSMUSP00000031692	10090.ENSMUSP00000046320	0	0	0	0	0.046	0.278	0.900	0.463	0.958
Bcl7b	Bicra	10090.ENSMUSP00000031692	10090.ENSMUSP00000148012	0	0	0	0	0	0.094	0.900	0.640	0.964
Bcl7b	Bicral	10090.ENSMUSP00000031692	10090.ENSMUSP00000044833	0	0	0	0	0	0.094	0.900	0.656	0.966
Bcl7b	Bcl7c	10090.ENSMUSP00000031692	10090.ENSMUSP00000145743	0	0	0.067	0.905	0.052	0	0.900	0.674	0.967
Bcl7b	Smarcc1	10090.ENSMUSP00000031692	10090.ENSMUSP00000086094	0	0	0	0	0	0.189	0.900	0.664	0.970
Bcl7b	Brd9	10090.ENSMUSP00000031692	10090.ENSMUSP00000096982	0	0	0	0	0.115	0.235	0.900	0.723	0.978
Bcl7c	Smarcd1	10090.ENSMUSP00000145743	10090.ENSMUSP00000023759	0	0	0	0	0.061	0.637	0.900	0.651	0.986
Bcl7c	Smarca2	10090.ENSMUSP00000145743	10090.ENSMUSP00000025862	0	0	0	0	0.044	0.588	0.720	0.407	0.925
Bcl7c	Bicral	10090.ENSMUSP00000145743	10090.ENSMUSP00000044833	0	0	0	0	0	0.294	0.900	0.649	0.973
Bcl7c	Ss18	10090.ENSMUSP00000145743	10090.ENSMUSP00000046320	0	0	0	0	0.042	0.942	0.900	0.363	0.995
Bcl7c	Smarcc1	10090.ENSMUSP00000145743	10090.ENSMUSP00000086094	0	0	0	0	0.053	0.566	0.900	0.646	0.983
Bcl7c	Smarca4	10090.ENSMUSP00000145743	10090.ENSMUSP00000096547	0	0	0	0	0.057	0.625	0.900	0.372	0.974
Bcl7c	Brd9	10090.ENSMUSP00000145743	10090.ENSMUSP00000096982	0	0	0	0	0.081	0.414	0.900	0.706	0.982
Bcl7c	Dpf2	10090.ENSMUSP00000145743	10090.ENSMUSP00000113465	0	0	0	0	0.057	0.662	0.540	0.720	0.953
Bcl7c	Bicra	10090.ENSMUSP00000145743	10090.ENSMUSP00000148012	0	0	0	0	0	0.413	0.900	0.479	0.966
Bdnf	Fgf23	10090.ENSMUSP00000057989	10090.ENSMUSP00000000186	0	0	0	0	0	0	0	0.470	0.470
Bdnf	Ccl11	10090.ENSMUSP00000057989	10090.ENSMUSP00000000342	0	0	0	0	0	0	0	0.521	0.521
Bdnf	Pparg	10090.ENSMUSP00000057989	10090.ENSMUSP00000000450	0	0	0	0	0	0	0	0.563	0.563
Bdnf	Il4	10090.ENSMUSP00000057989	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.606	0.606
Bdnf	Ccl3	10090.ENSMUSP00000057989	10090.ENSMUSP00000001008	0	0	0	0	0	0	0	0.568	0.568
Bdnf	Smo	10090.ENSMUSP00000057989	10090.ENSMUSP00000001812	0	0	0	0	0	0	0	0.603	0.603
Bdnf	Tgfb1	10090.ENSMUSP00000057989	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.558	0.558
Bdnf	Shh	10090.ENSMUSP00000057989	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.745	0.745
Bdnf	Efnb3	10090.ENSMUSP00000057989	10090.ENSMUSP00000004036	0	0	0	0	0	0	0	0.580	0.580
Bdnf	Dnmt1	10090.ENSMUSP00000057989	10090.ENSMUSP00000004202	0	0	0	0	0	0.073	0	0.635	0.647
Bdnf	Cd44	10090.ENSMUSP00000057989	10090.ENSMUSP00000005218	0	0	0	0	0.045	0	0	0.416	0.418
Bdnf	Ctnnb1	10090.ENSMUSP00000057989	10090.ENSMUSP00000007130	0	0	0	0	0	0	0	0.569	0.569
Bdnf	Rhoa	10090.ENSMUSP00000057989	10090.ENSMUSP00000007959	0	0	0	0	0	0.055	0	0.572	0.578
Bdnf	Hdac5	10090.ENSMUSP00000057989	10090.ENSMUSP00000008999	0	0	0	0	0	0	0	0.516	0.516
Bdnf	Nanog	10090.ENSMUSP00000057989	10090.ENSMUSP00000012540	0	0	0	0	0	0	0	0.458	0.458
Bdnf	Pten	10090.ENSMUSP00000057989	10090.ENSMUSP00000013807	0	0	0	0	0	0	0	0.639	0.639
Bdnf	Mmp9	10090.ENSMUSP00000057989	10090.ENSMUSP00000017881	0	0	0	0	0	0	0	0.744	0.744
Bdnf	Egfr	10090.ENSMUSP00000057989	10090.ENSMUSP00000020329	0	0	0	0	0.046	0	0.650	0.481	0.811
Bdnf	Frs2	10090.ENSMUSP00000057989	10090.ENSMUSP00000020381	0	0	0	0	0.041	0	0.500	0.307	0.638
Bdnf	Nfkbia	10090.ENSMUSP00000057989	10090.ENSMUSP00000021413	0	0	0	0	0.054	0	0	0.396	0.404
Bdnf	Fgf10	10090.ENSMUSP00000057989	10090.ENSMUSP00000022246	0	0	0	0	0.058	0	0	0.671	0.677
Bdnf	Fgf9	10090.ENSMUSP00000057989	10090.ENSMUSP00000022545	0	0	0	0	0.052	0	0	0.781	0.784
Bdnf	Myc	10090.ENSMUSP00000057989	10090.ENSMUSP00000022971	0	0	0	0	0.042	0	0	0.427	0.428
Bdnf	Drd3	10090.ENSMUSP00000057989	10090.ENSMUSP00000023390	0	0	0	0	0.055	0	0	0.764	0.767
Bdnf	Dlx2	10090.ENSMUSP00000057989	10090.ENSMUSP00000024159	0	0	0	0	0.053	0	0	0.463	0.470
Bdnf	Syt4	10090.ENSMUSP00000057989	10090.ENSMUSP00000025110	0	0	0	0	0.070	0	0	0.390	0.408
Bdnf	Tnf	10090.ENSMUSP00000057989	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.786	0.786
Bdnf	Pou5f1	10090.ENSMUSP00000057989	10090.ENSMUSP00000025271	0	0	0	0	0	0	0	0.549	0.549
Bdnf	Pitx3	10090.ENSMUSP00000057989	10090.ENSMUSP00000026259	0	0	0	0	0	0	0	0.460	0.460
Bdnf	Nrp1	10090.ENSMUSP00000057989	10090.ENSMUSP00000026917	0	0	0	0	0.057	0	0	0.577	0.584
Bdnf	Mstn	10090.ENSMUSP00000057989	10090.ENSMUSP00000027269	0	0	0	0	0	0	0	0.401	0.401
Bdnf	Lmx1a	10090.ENSMUSP00000057989	10090.ENSMUSP00000028003	0	0	0	0	0	0	0	0.480	0.480
Bdnf	Notch1	10090.ENSMUSP00000057989	10090.ENSMUSP00000028288	0	0	0	0	0	0	0	0.460	0.460
Bdnf	Mdk	10090.ENSMUSP00000057989	10090.ENSMUSP00000028672	0	0	0	0	0	0	0	0.600	0.600
