#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Gsk3b	Nog	10090.ENSMUSP00000110398	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.492	0.491
Gsk3b	Nes	10090.ENSMUSP00000110398	10090.ENSMUSP00000088493	0	0	0	0	0	0.074	0	0.516	0.532
Gsk3b	Park7	10090.ENSMUSP00000110398	10090.ENSMUSP00000101299	0	0	0	0	0.053	0.055	0	0.392	0.408
Gsk3b	Kdm1a	10090.ENSMUSP00000110398	10090.ENSMUSP00000101473	0	0	0	0	0.053	0.093	0	0.393	0.433
Gsk3b	Ppara	10090.ENSMUSP00000110398	10090.ENSMUSP00000105049	0	0	0	0	0	0.081	0	0.518	0.538
Gsk3b	Map2	10090.ENSMUSP00000110398	10090.ENSMUSP00000109646	0	0	0	0	0.083	0.294	0	0.423	0.593
Gsk3b	Hnrnpk	10090.ENSMUSP00000110398	10090.ENSMUSP00000112104	0	0	0	0	0.066	0.058	0	0.515	0.536
Gtf2f1	Tfip11	10090.ENSMUSP00000002733	10090.ENSMUSP00000031288	0	0	0	0	0.296	0	0.500	0	0.633
Hnrnpk	Rack1	10090.ENSMUSP00000112104	10090.ENSMUSP00000020640	0	0	0	0	0.263	0	0	0.248	0.423
Hnrnpk	Myc	10090.ENSMUSP00000112104	10090.ENSMUSP00000022971	0	0	0	0	0.078	0.292	0	0.526	0.664
Hnrnpk	Sympk	10090.ENSMUSP00000112104	10090.ENSMUSP00000023882	0	0	0	0	0.052	0	0	0.457	0.464
Hnrnpk	Tfip11	10090.ENSMUSP00000112104	10090.ENSMUSP00000031288	0	0	0	0	0	0	0.500	0	0.499
Hnrnpk	Mapk3	10090.ENSMUSP00000112104	10090.ENSMUSP00000051619	0	0	0	0	0.050	0.088	0	0.369	0.406
Ifit2	Plscr1	10090.ENSMUSP00000099890	10090.ENSMUSP00000091318	0	0	0	0	0.141	0	0	0.373	0.439
Il10	Slpi	10090.ENSMUSP00000016673	10090.ENSMUSP00000104992	0	0	0	0	0.068	0	0	0.391	0.408
Il10	Mapk8	10090.ENSMUSP00000016673	10090.ENSMUSP00000022504	0	0	0	0	0	0	0	0.523	0.523
Il10	Itga4	10090.ENSMUSP00000016673	10090.ENSMUSP00000099718	0	0	0	0	0.085	0	0	0.556	0.577
Il10	Myc	10090.ENSMUSP00000016673	10090.ENSMUSP00000022971	0	0	0	0	0.165	0	0	0.528	0.589
Il10	Ppara	10090.ENSMUSP00000016673	10090.ENSMUSP00000105049	0	0	0	0	0	0.051	0	0.665	0.669
Il10	Mapk3	10090.ENSMUSP00000016673	10090.ENSMUSP00000051619	0	0	0	0	0	0	0	0.670	0.670
Kdm1a	Myc	10090.ENSMUSP00000101473	10090.ENSMUSP00000022971	0	0	0	0	0.047	0.064	0	0.769	0.776
Kdm1a	Mecp2	10090.ENSMUSP00000101473	10090.ENSMUSP00000033770	0	0	0	0	0.076	0.086	0	0.534	0.572
Kdm1a	Zfpm1	10090.ENSMUSP00000101473	10090.ENSMUSP00000058037	0	0	0	0	0	0.309	0	0.297	0.493
Kdm1a	Tdg	10090.ENSMUSP00000101473	10090.ENSMUSP00000121000	0	0	0	0	0.157	0	0	0.365	0.442
Lrpap1	Sorl1	10090.ENSMUSP00000030986	10090.ENSMUSP00000058613	0	0	0	0	0	0.660	0	0.264	0.739
Lrrk2	Myc	10090.ENSMUSP00000052584	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.457	0.457
Lrrk2	Stub1	10090.ENSMUSP00000052584	10090.ENSMUSP00000040431	0	0	0	0	0	0.292	0	0.203	0.411
Lrrk2	Park7	10090.ENSMUSP00000052584	10090.ENSMUSP00000101299	0	0	0	0	0	0.049	0	0.857	0.858
Map2	Stub1	10090.ENSMUSP00000109646	10090.ENSMUSP00000040431	0	0	0	0	0	0.397	0	0.104	0.437
Map2	Nes	10090.ENSMUSP00000109646	10090.ENSMUSP00000088493	0	0	0	0	0	0	0	0.780	0.780
Mapk3	Pdgfb	10090.ENSMUSP00000051619	10090.ENSMUSP00000000500	0	0	0	0	0.056	0	0	0.397	0.407
Mapk3	Rack1	10090.ENSMUSP00000051619	10090.ENSMUSP00000020640	0	0.006	0	0	0	0.302	0	0.344	0.522
Mapk3	Mapk8	10090.ENSMUSP00000051619	10090.ENSMUSP00000022504	0	0	0.066	0.871	0.056	0.059	0.400	0.139	0.493
Mapk3	Myc	10090.ENSMUSP00000051619	10090.ENSMUSP00000022971	0	0	0	0	0	0.174	0.900	0.700	0.973
Mapk3	Stub1	10090.ENSMUSP00000051619	10090.ENSMUSP00000040431	0	0	0	0	0.071	0.093	0	0.351	0.405
Mapk3	Pcsk9	10090.ENSMUSP00000051619	10090.ENSMUSP00000055757	0	0	0	0	0	0.097	0	0.410	0.444
Mapk3	Nes	10090.ENSMUSP00000051619	10090.ENSMUSP00000088493	0	0	0	0	0.052	0.061	0	0.499	0.515
Mapk3	Park7	10090.ENSMUSP00000051619	10090.ENSMUSP00000101299	0	0	0	0	0	0	0	0.537	0.537
Mapk3	Ppara	10090.ENSMUSP00000051619	10090.ENSMUSP00000105049	0	0	0	0	0	0.102	0	0.509	0.540
Mapk3	Rock1	10090.ENSMUSP00000051619	10090.ENSMUSP00000069549	0	0	0	0.583	0.056	0.116	0.900	0.231	0.927
Mapk8	Ralb	10090.ENSMUSP00000022504	10090.ENSMUSP00000004565	0	0	0	0	0.079	0.180	0.900	0.088	0.921
Mapk8	Ppara	10090.ENSMUSP00000022504	10090.ENSMUSP00000105049	0	0	0	0	0	0	0	0.436	0.436
Mapk8	Myc	10090.ENSMUSP00000022504	10090.ENSMUSP00000022971	0	0	0	0	0	0.082	0	0.495	0.516
Mecp2	Myc	10090.ENSMUSP00000033770	10090.ENSMUSP00000022971	0	0	0	0	0	0.054	0	0.567	0.573
Mecp2	Nes	10090.ENSMUSP00000033770	10090.ENSMUSP00000088493	0	0	0	0	0	0	0	0.406	0.406
Mecp2	Tdg	10090.ENSMUSP00000033770	10090.ENSMUSP00000121000	0	0	0	0	0.056	0	0	0.599	0.606
Myc	Nog	10090.ENSMUSP00000022971	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.451	0.451
Myc	Ppara	10090.ENSMUSP00000022971	10090.ENSMUSP00000105049	0	0	0	0	0.049	0.072	0	0.466	0.487
Myc	Park7	10090.ENSMUSP00000022971	10090.ENSMUSP00000101299	0	0	0	0	0	0	0	0.517	0.517
Myc	Pin1	10090.ENSMUSP00000022971	10090.ENSMUSP00000034689	0	0	0	0	0.046	0.264	0	0.376	0.523
Myc	Pim2	10090.ENSMUSP00000022971	10090.ENSMUSP00000152537	0	0	0	0	0.060	0.118	0	0.482	0.533
Myc	Stub1	10090.ENSMUSP00000022971	10090.ENSMUSP00000040431	0	0	0	0	0	0.269	0	0.527	0.639
Myc	Nes	10090.ENSMUSP00000022971	10090.ENSMUSP00000088493	0	0	0	0	0.048	0.058	0	0.631	0.640
Myc	Rock1	10090.ENSMUSP00000022971	10090.ENSMUSP00000069549	0	0	0	0	0.053	0.073	0	0.714	0.727
Nes	Pdgfb	10090.ENSMUSP00000088493	10090.ENSMUSP00000000500	0	0	0	0	0.104	0	0	0.518	0.549
Nes	Nog	10090.ENSMUSP00000088493	10090.ENSMUSP00000061427	0	0	0	0	0.057	0	0	0.587	0.594
Park7	Rack1	10090.ENSMUSP00000101299	10090.ENSMUSP00000020640	0	0	0	0	0.237	0.293	0	0.164	0.510
Park7	Stub1	10090.ENSMUSP00000101299	10090.ENSMUSP00000040431	0	0	0	0	0.246	0.093	0	0.631	0.725
Park7	Sorl1	10090.ENSMUSP00000101299	10090.ENSMUSP00000058613	0	0	0	0	0	0	0	0.449	0.449
Pcsk9	Ppara	10090.ENSMUSP00000055757	10090.ENSMUSP00000105049	0	0	0	0	0.094	0	0	0.485	0.513
Pdgfb	Pim2	10090.ENSMUSP00000000500	10090.ENSMUSP00000152537	0	0	0	0	0.047	0	0	0.532	0.534
Pin1	Pin1rt1	10090.ENSMUSP00000034689	10090.ENSMUSP00000139143	0	0	0.049	0.982	0	0	0.900	0.044	0.901
Rack1	Tmbim6	10090.ENSMUSP00000020640	10090.ENSMUSP00000023749	0	0	0	0	0.053	0	0	0.516	0.522
Ralb	Usp33	10090.ENSMUSP00000004565	10090.ENSMUSP00000142708	0	0	0	0	0.045	0.093	0	0.373	0.409
