#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Esr1	Il2	10090.ENSMUSP00000101215	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.447	0.447
Esr1	Lep	10090.ENSMUSP00000101215	10090.ENSMUSP00000067046	0	0	0	0	0.053	0	0	0.761	0.764
Esr1	H3c7	10090.ENSMUSP00000101215	10090.ENSMUSP00000074994	0	0	0	0	0	0.064	0.500	0.656	0.825
Esr1	Ntrk2	10090.ENSMUSP00000101215	10090.ENSMUSP00000078757	0	0	0	0	0.050	0.081	0	0.557	0.579
Esr1	H3c8	10090.ENSMUSP00000101215	10090.ENSMUSP00000079670	0	0	0	0	0	0.073	0.500	0.655	0.826
Esr1	Mtor	10090.ENSMUSP00000101215	10090.ENSMUSP00000099510	0	0	0	0	0	0.093	0	0.653	0.672
Esr1	Foxp3	10090.ENSMUSP00000101215	10090.ENSMUSP00000111405	0	0	0	0	0.048	0	0	0.457	0.460
Esr1	Ngf	10090.ENSMUSP00000101215	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.613	0.613
Esr1	H3f3b	10090.ENSMUSP00000101215	10090.ENSMUSP00000102062	0	0	0	0	0	0.064	0.500	0.656	0.825
Foxp3	Tbx21	10090.ENSMUSP00000111405	10090.ENSMUSP00000001484	0	0	0	0	0.049	0.051	0	0.891	0.893
Foxp3	Il10	10090.ENSMUSP00000111405	10090.ENSMUSP00000016673	0	0	0	0	0.160	0	0	0.919	0.929
Foxp3	Nos2	10090.ENSMUSP00000111405	10090.ENSMUSP00000018610	0	0	0	0	0	0	0	0.529	0.529
Foxp3	Tnf	10090.ENSMUSP00000111405	10090.ENSMUSP00000025263	0	0	0	0	0.064	0.093	0	0.853	0.865
Foxp3	Il6	10090.ENSMUSP00000111405	10090.ENSMUSP00000026845	0	0	0	0	0	0.292	0	0.864	0.900
Foxp3	Il17a	10090.ENSMUSP00000111405	10090.ENSMUSP00000027061	0	0	0	0	0.093	0	0	0.893	0.899
Foxp3	Ikzf2	10090.ENSMUSP00000111405	10090.ENSMUSP00000027146	0	0	0	0	0.163	0.510	0	0.644	0.841
Foxp3	Il2	10090.ENSMUSP00000111405	10090.ENSMUSP00000029275	0	0	0	0	0.102	0.794	0	0.902	0.980
Foxp3	Mbp	10090.ENSMUSP00000111405	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.530	0.530
Foxp3	Socs3	10090.ENSMUSP00000111405	10090.ENSMUSP00000059129	0	0	0	0	0.068	0	0	0.518	0.531
Foxp3	Lep	10090.ENSMUSP00000111405	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.412	0.412
Foxp3	H3c7	10090.ENSMUSP00000111405	10090.ENSMUSP00000074994	0	0	0	0	0	0	0	0.432	0.432
Foxp3	H3c8	10090.ENSMUSP00000111405	10090.ENSMUSP00000079670	0	0	0	0	0	0	0	0.432	0.432
Foxp3	Mtor	10090.ENSMUSP00000111405	10090.ENSMUSP00000099510	0	0	0	0	0	0.051	0	0.606	0.610
Foxp3	Mog	10090.ENSMUSP00000111405	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.724	0.724
Foxp3	H3f3b	10090.ENSMUSP00000111405	10090.ENSMUSP00000102062	0	0	0	0	0	0	0	0.431	0.431
H3c7	Il10	10090.ENSMUSP00000074994	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.497	0.497
H3c7	Tnf	10090.ENSMUSP00000074994	10090.ENSMUSP00000025263	0	0	0	0	0.077	0	0	0.648	0.661
H3c7	Il6	10090.ENSMUSP00000074994	10090.ENSMUSP00000026845	0	0	0	0	0.085	0	0	0.619	0.636
H3c7	Mtor	10090.ENSMUSP00000074994	10090.ENSMUSP00000099510	0	0	0	0	0	0.105	0	0.495	0.528
H3c7	H3f3b	10090.ENSMUSP00000074994	10090.ENSMUSP00000102062	0	0	0.048	0.984	0.085	0.865	0.900	0.047	0.986
H3c7	H3c8	10090.ENSMUSP00000074994	10090.ENSMUSP00000079670	0	0	0.048	0.985	0.120	0.852	0.900	0.044	0.986
H3c8	Il10	10090.ENSMUSP00000079670	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.498	0.498
H3c8	Tnf	10090.ENSMUSP00000079670	10090.ENSMUSP00000025263	0	0	0	0	0.077	0	0	0.648	0.661
H3c8	Il6	10090.ENSMUSP00000079670	10090.ENSMUSP00000026845	0	0	0	0	0.085	0	0	0.619	0.636
H3c8	Mtor	10090.ENSMUSP00000079670	10090.ENSMUSP00000099510	0	0	0	0	0	0.105	0	0.495	0.528
H3c8	H3f3b	10090.ENSMUSP00000079670	10090.ENSMUSP00000102062	0	0	0.048	0.984	0	0.899	0.900	0.043	0.989
H3f3b	Il10	10090.ENSMUSP00000102062	10090.ENSMUSP00000016673	0	0	0	0	0.041	0	0	0.498	0.498
H3f3b	Tnf	10090.ENSMUSP00000102062	10090.ENSMUSP00000025263	0	0	0	0	0.081	0	0	0.648	0.662
H3f3b	Il6	10090.ENSMUSP00000102062	10090.ENSMUSP00000026845	0	0	0	0	0.085	0	0	0.618	0.635
H3f3b	Mtor	10090.ENSMUSP00000102062	10090.ENSMUSP00000099510	0	0	0	0	0	0.105	0	0.495	0.528
Hmgcr	Nos2	10090.ENSMUSP00000022176	10090.ENSMUSP00000018610	0	0	0	0	0	0	0	0.449	0.449
Hmgcr	Scd2	10090.ENSMUSP00000022176	10090.ENSMUSP00000026221	0	0	0	0	0.128	0	0	0.440	0.491
Hmgcr	Mtor	10090.ENSMUSP00000022176	10090.ENSMUSP00000099510	0	0	0	0	0.065	0	0	0.490	0.502
Hmgcr	Lep	10090.ENSMUSP00000022176	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.532	0.532
Hmgcr	Tnf	10090.ENSMUSP00000022176	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.607	0.607
Hmgcr	Il6	10090.ENSMUSP00000022176	10090.ENSMUSP00000026845	0	0	0	0	0.047	0	0	0.605	0.608
Hmgcr	Scap	10090.ENSMUSP00000022176	10090.ENSMUSP00000095953	0	0	0	0.553	0.095	0	0	0.632	0.653
Hmgcr	Scd1	10090.ENSMUSP00000022176	10090.ENSMUSP00000036936	0	0	0	0	0.089	0	0	0.769	0.781
Ikzf2	Tbx21	10090.ENSMUSP00000027146	10090.ENSMUSP00000001484	0	0	0	0	0.107	0.042	0	0.490	0.526
Ikzf2	Il2	10090.ENSMUSP00000027146	10090.ENSMUSP00000029275	0	0	0	0	0.047	0.062	0	0.434	0.450
Il10	Tbx21	10090.ENSMUSP00000016673	10090.ENSMUSP00000001484	0	0	0	0	0.063	0	0	0.819	0.823
Il10	Mbp	10090.ENSMUSP00000016673	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.623	0.623
Il10	Ngf	10090.ENSMUSP00000016673	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.692	0.692
Il10	Mog	10090.ENSMUSP00000016673	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.709	0.709
Il10	Lep	10090.ENSMUSP00000016673	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.730	0.730
Il10	Mtor	10090.ENSMUSP00000016673	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.775	0.775
Il10	Socs3	10090.ENSMUSP00000016673	10090.ENSMUSP00000059129	0	0	0	0	0.138	0	0	0.771	0.794
Il10	Nos2	10090.ENSMUSP00000016673	10090.ENSMUSP00000018610	0	0	0	0	0.068	0	0	0.793	0.799
Il10	Il2	10090.ENSMUSP00000016673	10090.ENSMUSP00000029275	0	0	0	0	0.079	0	0	0.941	0.944
Il10	Il17a	10090.ENSMUSP00000016673	10090.ENSMUSP00000027061	0	0	0	0	0.177	0	0	0.941	0.949
Il10	Tnf	10090.ENSMUSP00000016673	10090.ENSMUSP00000025263	0	0	0	0	0.307	0	0	0.960	0.971
Il10	Il6	10090.ENSMUSP00000016673	10090.ENSMUSP00000026845	0	0	0	0	0.160	0	0	0.969	0.973
Il17a	Tbx21	10090.ENSMUSP00000027061	10090.ENSMUSP00000001484	0	0	0	0	0.046	0	0	0.851	0.852
Il17a	Nos2	10090.ENSMUSP00000027061	10090.ENSMUSP00000018610	0	0	0	0	0.062	0	0	0.604	0.613
Il17a	Tnf	10090.ENSMUSP00000027061	10090.ENSMUSP00000025263	0	0	0	0	0.116	0	0	0.926	0.932
Il17a	Il6	10090.ENSMUSP00000027061	10090.ENSMUSP00000026845	0	0	0	0	0.072	0	0	0.942	0.944
Il17a	Ngf	10090.ENSMUSP00000027061	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.469	0.469
Il17a	Mtor	10090.ENSMUSP00000027061	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.518	0.518
Il17a	Mbp	10090.ENSMUSP00000027061	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.586	0.586
Il17a	Lep	10090.ENSMUSP00000027061	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.604	0.604
Il17a	Socs3	10090.ENSMUSP00000027061	10090.ENSMUSP00000059129	0	0	0	0	0.058	0	0	0.608	0.615
Il17a	Mog	10090.ENSMUSP00000027061	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.785	0.785
Il17a	Il2	10090.ENSMUSP00000027061	10090.ENSMUSP00000029275	0	0	0	0	0.184	0.127	0	0.891	0.915
Il2	Tbx21	10090.ENSMUSP00000029275	10090.ENSMUSP00000001484	0	0	0	0	0.093	0	0	0.831	0.840
Il2	Nos2	10090.ENSMUSP00000029275	10090.ENSMUSP00000018610	0	0	0	0	0.085	0	0	0.528	0.550
Il2	Tnf	10090.ENSMUSP00000029275	10090.ENSMUSP00000025263	0	0	0	0	0.098	0	0	0.935	0.939
Il2	Il6	10090.ENSMUSP00000029275	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.997	0.997
Il2	Ngf	10090.ENSMUSP00000029275	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.489	0.489
Il2	Socs3	10090.ENSMUSP00000029275	10090.ENSMUSP00000059129	0	0	0	0	0.051	0	0	0.522	0.526
Il2	Lep	10090.ENSMUSP00000029275	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.557	0.557
Il2	Mbp	10090.ENSMUSP00000029275	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.565	0.565
Il2	Mtor	10090.ENSMUSP00000029275	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.613	0.613
Il2	Mog	10090.ENSMUSP00000029275	10090.ENSMUSP00000099726	0	0	0	0	0.080	0.049	0	0.652	0.669
Il6	Ngfr	10090.ENSMUSP00000026845	10090.ENSMUSP00000000122	0	0	0	0	0	0	0	0.454	0.454
Il6	Tbx21	10090.ENSMUSP00000026845	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.760	0.760
Il6	Nos2	10090.ENSMUSP00000026845	10090.ENSMUSP00000018610	0	0	0	0	0.104	0	0	0.847	0.857
Il6	Tnf	10090.ENSMUSP00000026845	10090.ENSMUSP00000025263	0	0	0	0	0.301	0	0	0.962	0.972
Il6	Ntrk2	10090.ENSMUSP00000026845	10090.ENSMUSP00000078757	0	0	0	0	0	0	0	0.476	0.476
Il6	Scd1	10090.ENSMUSP00000026845	10090.ENSMUSP00000036936	0	0	0	0	0	0	0	0.539	0.539
Il6	Mog	10090.ENSMUSP00000026845	10090.ENSMUSP00000099726	0	0	0	0	0.046	0	0	0.661	0.662
Il6	Mbp	10090.ENSMUSP00000026845	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.682	0.682
Il6	Ngf	10090.ENSMUSP00000026845	10090.ENSMUSP00000102538	0	0	0	0	0.059	0	0	0.735	0.740
Il6	Mtor	10090.ENSMUSP00000026845	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.806	0.806
Il6	Lep	10090.ENSMUSP00000026845	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.874	0.874
Il6	Socs3	10090.ENSMUSP00000026845	10090.ENSMUSP00000059129	0	0	0	0	0.242	0	0.500	0.823	0.927
Lep	Nos2	10090.ENSMUSP00000067046	10090.ENSMUSP00000018610	0	0	0	0	0	0	0	0.474	0.474
Lep	Tnf	10090.ENSMUSP00000067046	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.857	0.857
Lep	Scd1	10090.ENSMUSP00000067046	10090.ENSMUSP00000036936	0	0	0	0	0.083	0	0	0.700	0.713
Lep	Socs3	10090.ENSMUSP00000067046	10090.ENSMUSP00000059129	0	0	0	0	0	0	0.500	0.832	0.912
Lep	Ntrk2	10090.ENSMUSP00000067046	10090.ENSMUSP00000078757	0	0	0	0	0.058	0	0	0.410	0.420
Lep	Ngf	10090.ENSMUSP00000067046	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.471	0.471
Lep	Mtor	10090.ENSMUSP00000067046	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.658	0.658
Mag	Ngfr	10090.ENSMUSP00000139564	10090.ENSMUSP00000000122	0	0	0	0	0.047	0.065	0.500	0.739	0.868
Mag	Tnf	10090.ENSMUSP00000139564	10090.ENSMUSP00000025263	0	0	0	0	0.068	0.122	0	0.378	0.447
Mag	Plp1	10090.ENSMUSP00000139564	10090.ENSMUSP00000033800	0	0	0	0	0.310	0.263	0	0.751	0.862
Mag	Mbp	10090.ENSMUSP00000139564	10090.ENSMUSP00000046185	0	0	0	0	0.477	0	0	0.945	0.970
Mag	Mog	10090.ENSMUSP00000139564	10090.ENSMUSP00000099726	0	0	0	0	0.426	0.051	0	0.840	0.905
Mag	Ngf	10090.ENSMUSP00000139564	10090.ENSMUSP00000102538	0	0	0	0	0	0.104	0	0.524	0.556
Mbp	Ngfr	10090.ENSMUSP00000046185	10090.ENSMUSP00000000122	0	0	0	0	0	0	0	0.468	0.468
Mbp	Tnf	10090.ENSMUSP00000046185	10090.ENSMUSP00000025263	0	0	0	0	0.080	0	0	0.653	0.667
Mbp	Plp1	10090.ENSMUSP00000046185	10090.ENSMUSP00000033800	0	0	0	0	0.585	0.289	0	0.918	0.973
Mbp	Ntrk2	10090.ENSMUSP00000046185	10090.ENSMUSP00000078757	0	0	0	0	0.155	0.088	0	0.349	0.455
Mbp	Ngf	10090.ENSMUSP00000046185	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.602	0.602
Mbp	Mog	10090.ENSMUSP00000046185	10090.ENSMUSP00000099726	0	0	0	0	0.234	0	0	0.938	0.950
Mog	Ngfr	10090.ENSMUSP00000099726	10090.ENSMUSP00000000122	0	0	0	0	0	0.041	0	0.538	0.538
Mog	Tbx21	10090.ENSMUSP00000099726	10090.ENSMUSP00000001484	0	0	0	0	0.053	0	0	0.602	0.606
Mog	Nos2	10090.ENSMUSP00000099726	10090.ENSMUSP00000018610	0	0	0	0	0.086	0	0	0.383	0.412
Mog	Tnf	10090.ENSMUSP00000099726	10090.ENSMUSP00000025263	0	0	0	0	0.049	0	0	0.667	0.669
Mog	Plp1	10090.ENSMUSP00000099726	10090.ENSMUSP00000033800	0	0	0	0	0.218	0	0	0.839	0.868
Mog	Ngf	10090.ENSMUSP00000099726	10090.ENSMUSP00000102538	0	0	0	0	0.047	0	0	0.568	0.570
Mtor	Tbx21	10090.ENSMUSP00000099510	10090.ENSMUSP00000001484	0	0	0	0	0.068	0	0	0.432	0.447
Mtor	Nos2	10090.ENSMUSP00000099510	10090.ENSMUSP00000018610	0	0	0	0	0	0	0	0.409	0.409
Mtor	Tnf	10090.ENSMUSP00000099510	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.740	0.740
Mtor	Scd1	10090.ENSMUSP00000099510	10090.ENSMUSP00000036936	0	0	0	0	0	0	0	0.507	0.507
Mtor	Socs3	10090.ENSMUSP00000099510	10090.ENSMUSP00000059129	0	0	0	0	0	0.087	0	0.465	0.491
Mtor	Ntrk2	10090.ENSMUSP00000099510	10090.ENSMUSP00000078757	0	0	0	0	0	0.099	0	0.499	0.529
Mtor	Scap	10090.ENSMUSP00000099510	10090.ENSMUSP00000095953	0	0	0	0	0.179	0	0	0.328	0.425
Mtor	Ngf	10090.ENSMUSP00000099510	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.464	0.464
Ngf	Ngfr	10090.ENSMUSP00000102538	10090.ENSMUSP00000000122	0	0	0	0	0	0.941	0.900	0.998	0.999
Ngf	Tnf	10090.ENSMUSP00000102538	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.742	0.742
Ngf	Ntrk2	10090.ENSMUSP00000102538	10090.ENSMUSP00000078757	0	0	0	0	0	0.506	0.650	0.997	0.999
Ngfr	Tnf	10090.ENSMUSP00000000122	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.650	0.650
Ngfr	Ntrk2	10090.ENSMUSP00000000122	10090.ENSMUSP00000078757	0	0	0	0	0.073	0.390	0	0.974	0.984
Nos2	Socs3	10090.ENSMUSP00000018610	10090.ENSMUSP00000059129	0	0	0	0	0.063	0	0	0.410	0.424
Nos2	Tnf	10090.ENSMUSP00000018610	10090.ENSMUSP00000025263	0	0	0	0	0.081	0	0	0.850	0.856
Ntrk2	Tnf	10090.ENSMUSP00000078757	10090.ENSMUSP00000025263	0	0	0	0	0	0.071	0	0.513	0.529
Scap	Scd1	10090.ENSMUSP00000095953	10090.ENSMUSP00000036936	0	0	0	0	0.057	0	0	0.631	0.638
Scd1	Tnf	10090.ENSMUSP00000036936	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.606	0.606
Socs3	Tbx21	10090.ENSMUSP00000059129	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.456	0.456
Socs3	Tnf	10090.ENSMUSP00000059129	10090.ENSMUSP00000025263	0	0	0	0	0.188	0	0	0.741	0.781
Tbx21	Tnf	10090.ENSMUSP00000001484	10090.ENSMUSP00000025263	0	0	0	0	0.052	0	0	0.778	0.780
