#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Creb1	Irf4	10090.ENSMUSP00000059973	10090.ENSMUSP00000021784	0	0	0	0	0.080	0	0	0.586	0.603
Creb1	Myc	10090.ENSMUSP00000059973	10090.ENSMUSP00000022971	0	0	0	0	0.054	0	0	0.786	0.789
Creb1	Crebbp	10090.ENSMUSP00000059973	10090.ENSMUSP00000023165	0	0	0	0	0.100	0.968	0.900	0.997	0.999
Creb1	Pou5f1	10090.ENSMUSP00000059973	10090.ENSMUSP00000025271	0	0	0	0	0.068	0.292	0	0.411	0.577
Creb1	Il6	10090.ENSMUSP00000059973	10090.ENSMUSP00000026845	0	0	0	0	0.080	0	0	0.696	0.709
Creb1	Il17a	10090.ENSMUSP00000059973	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.412	0.412
Creb1	Il2	10090.ENSMUSP00000059973	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.490	0.489
Creb1	Tlr2	10090.ENSMUSP00000059973	10090.ENSMUSP00000029623	0	0	0	0	0.067	0	0	0.457	0.471
Creb1	Smad3	10090.ENSMUSP00000059973	10090.ENSMUSP00000034973	0	0	0	0	0.107	0	0	0.888	0.896
Creb1	Mbp	10090.ENSMUSP00000059973	10090.ENSMUSP00000046185	0	0	0	0	0.082	0	0	0.398	0.424
Creb1	Ifnb1	10090.ENSMUSP00000059973	10090.ENSMUSP00000056720	0	0	0	0	0.080	0	0	0.400	0.424
Creb1	H4c11	10090.ENSMUSP00000059973	10090.ENSMUSP00000085006	0	0	0	0	0	0.063	0	0.396	0.409
Creb1	Pth	10090.ENSMUSP00000059973	10090.ENSMUSP00000078723	0	0	0	0	0	0	0	0.433	0.433
Creb1	Ncoa1	10090.ENSMUSP00000059973	10090.ENSMUSP00000082971	0	0	0	0	0.079	0	0	0.477	0.498
Creb1	Stat6	10090.ENSMUSP00000059973	10090.ENSMUSP00000089708	0	0	0	0	0.059	0.061	0	0.502	0.521
Creb1	Sox2	10090.ENSMUSP00000059973	10090.ENSMUSP00000096755	0	0	0	0	0	0.292	0	0.400	0.557
Creb1	Foxp3	10090.ENSMUSP00000059973	10090.ENSMUSP00000111405	0	0	0	0	0	0.292	0	0.432	0.580
Creb1	Ifng	10090.ENSMUSP00000059973	10090.ENSMUSP00000063800	0	0	0	0	0.080	0	0	0.576	0.593
Creb1	Stat3	10090.ENSMUSP00000059973	10090.ENSMUSP00000120152	0	0	0	0	0.054	0.093	0	0.732	0.750
Creb1	Stat5a	10090.ENSMUSP00000059973	10090.ENSMUSP00000102980	0	0	0	0	0.068	0.061	0	0.741	0.754
Creb1	Stat1	10090.ENSMUSP00000059973	10090.ENSMUSP00000141132	0	0	0	0	0.097	0.065	0	0.741	0.762
Creb1	Esr1	10090.ENSMUSP00000059973	10090.ENSMUSP00000101215	0	0	0	0	0.054	0.082	0	0.775	0.787
Creb1	Runx2	10090.ENSMUSP00000059973	10090.ENSMUSP00000109201	0	0	0	0	0.076	0	0	0.785	0.793
Crebbp	Kat2b	10090.ENSMUSP00000023165	10090.ENSMUSP00000000724	0	0	0	0.549	0	0.634	0.800	0.981	0.998
Crebbp	Spi1	10090.ENSMUSP00000023165	10090.ENSMUSP00000002180	0	0	0	0	0	0.443	0	0.655	0.799
Crebbp	Ctcf	10090.ENSMUSP00000023165	10090.ENSMUSP00000005841	0	0	0	0	0.126	0.102	0	0.498	0.572
Crebbp	Ctnnb1	10090.ENSMUSP00000023165	10090.ENSMUSP00000007130	0	0	0	0	0.053	0.804	0.900	0.993	0.999
Crebbp	Gabpa	10090.ENSMUSP00000023165	10090.ENSMUSP00000009120	0	0	0	0	0.085	0.362	0	0.258	0.529
Crebbp	Nanog	10090.ENSMUSP00000023165	10090.ENSMUSP00000012540	0	0	0	0	0	0.082	0	0.385	0.411
Crebbp	Ncor1	10090.ENSMUSP00000023165	10090.ENSMUSP00000018645	0	0	0	0	0.397	0.093	0.500	0.790	0.935
Crebbp	Fos	10090.ENSMUSP00000023165	10090.ENSMUSP00000021674	0	0	0	0	0.050	0.444	0	0.798	0.884
Crebbp	Irf4	10090.ENSMUSP00000023165	10090.ENSMUSP00000021784	0	0	0	0	0	0.212	0	0.399	0.506
Crebbp	Myc	10090.ENSMUSP00000023165	10090.ENSMUSP00000022971	0	0	0	0	0.082	0.275	0	0.942	0.958
Crebbp	Foxa1	10090.ENSMUSP00000023165	10090.ENSMUSP00000041118	0	0	0	0	0	0	0	0.402	0.402
Crebbp	Foxp3	10090.ENSMUSP00000023165	10090.ENSMUSP00000111405	0	0	0	0	0	0.098	0	0.395	0.431
Crebbp	Ifng	10090.ENSMUSP00000023165	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.456	0.456
Crebbp	Pou5f1	10090.ENSMUSP00000023165	10090.ENSMUSP00000025271	0	0	0	0	0.090	0.061	0	0.431	0.471
Crebbp	Ifnb1	10090.ENSMUSP00000023165	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.490	0.490
Crebbp	Il6	10090.ENSMUSP00000023165	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.519	0.519
Crebbp	Sox2	10090.ENSMUSP00000023165	10090.ENSMUSP00000096755	0	0	0	0	0	0.099	0	0.613	0.636
Crebbp	Runx2	10090.ENSMUSP00000023165	10090.ENSMUSP00000109201	0	0	0	0	0	0.123	0	0.753	0.774
Crebbp	H4c11	10090.ENSMUSP00000023165	10090.ENSMUSP00000085006	0	0	0	0	0	0.260	0.500	0.655	0.861
Crebbp	Stat6	10090.ENSMUSP00000023165	10090.ENSMUSP00000089708	0	0	0	0	0	0.377	0.650	0.424	0.863
Crebbp	Med1	10090.ENSMUSP00000023165	10090.ENSMUSP00000103169	0	0	0	0	0.465	0	0.400	0.725	0.904
Crebbp	Kat2a	10090.ENSMUSP00000023165	10090.ENSMUSP00000099407	0	0	0	0	0	0.390	0.800	0.875	0.983
Crebbp	Esr1	10090.ENSMUSP00000023165	10090.ENSMUSP00000101215	0	0	0	0	0	0.650	0.500	0.933	0.987
Crebbp	Stat5a	10090.ENSMUSP00000023165	10090.ENSMUSP00000102980	0	0	0	0	0	0.237	0.650	0.965	0.989
Crebbp	Smad3	10090.ENSMUSP00000023165	10090.ENSMUSP00000034973	0	0	0	0	0.052	0.650	0	0.987	0.995
Crebbp	Stat3	10090.ENSMUSP00000023165	10090.ENSMUSP00000120152	0	0	0	0	0.061	0.415	0.650	0.983	0.996
Crebbp	Stat1	10090.ENSMUSP00000023165	10090.ENSMUSP00000141132	0	0	0	0	0	0.863	0.650	0.975	0.998
Crebbp	Ncoa1	10090.ENSMUSP00000023165	10090.ENSMUSP00000082971	0	0	0	0	0.102	0.867	0.800	0.988	0.999
Csf2	Il4	10090.ENSMUSP00000019060	10090.ENSMUSP00000000889	0	0	0	0	0.179	0	0	0.922	0.934
Csf2	Tbx21	10090.ENSMUSP00000019060	10090.ENSMUSP00000001484	0	0	0	0	0.066	0	0	0.668	0.676
Csf2	Spi1	10090.ENSMUSP00000019060	10090.ENSMUSP00000002180	0	0	0	0	0	0	0	0.607	0.607
Csf2	Ctnnb1	10090.ENSMUSP00000019060	10090.ENSMUSP00000007130	0	0	0	0	0	0	0	0.479	0.479
Csf2	Il10	10090.ENSMUSP00000019060	10090.ENSMUSP00000016673	0	0	0	0	0.103	0	0	0.897	0.903
Csf2	Eomes	10090.ENSMUSP00000019060	10090.ENSMUSP00000035020	0	0	0	0	0.044	0	0	0.436	0.437
Csf2	Myc	10090.ENSMUSP00000019060	10090.ENSMUSP00000022971	0	0	0	0	0.047	0	0	0.483	0.486
Csf2	Tyk2	10090.ENSMUSP00000019060	10090.ENSMUSP00000150354	0	0	0	0	0	0	0	0.490	0.490
Csf2	Nod2	10090.ENSMUSP00000019060	10090.ENSMUSP00000113773	0	0	0	0	0.044	0	0	0.492	0.493
Csf2	Fos	10090.ENSMUSP00000019060	10090.ENSMUSP00000021674	0	0	0	0	0.091	0	0	0.502	0.528
Csf2	Irf4	10090.ENSMUSP00000019060	10090.ENSMUSP00000021784	0	0	0	0	0.057	0	0	0.604	0.610
Csf2	Stat6	10090.ENSMUSP00000019060	10090.ENSMUSP00000089708	0	0	0	0	0	0	0	0.649	0.649
Csf2	Klrb1c	10090.ENSMUSP00000019060	10090.ENSMUSP00000134504	0	0	0	0	0.052	0	0	0.652	0.655
Csf2	Ncam1	10090.ENSMUSP00000019060	10090.ENSMUSP00000130668	0	0	0	0	0	0.104	0	0.667	0.688
Csf2	Stat1	10090.ENSMUSP00000019060	10090.ENSMUSP00000141132	0	0	0	0	0	0	0	0.701	0.701
Csf2	Tlr2	10090.ENSMUSP00000019060	10090.ENSMUSP00000029623	0	0	0	0	0.060	0	0	0.717	0.722
Csf2	Stat3	10090.ENSMUSP00000019060	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.733	0.733
Csf2	Ctla4	10090.ENSMUSP00000019060	10090.ENSMUSP00000027164	0	0	0	0	0.120	0	0	0.744	0.765
Csf2	Fcgr3	10090.ENSMUSP00000019060	10090.ENSMUSP00000131938	0	0	0	0	0	0	0	0.767	0.767
Csf2	Il22	10090.ENSMUSP00000019060	10090.ENSMUSP00000094449	0	0	0	0	0.091	0	0	0.756	0.768
Csf2	Foxp3	10090.ENSMUSP00000019060	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.769	0.769
Csf2	Ifnb1	10090.ENSMUSP00000019060	10090.ENSMUSP00000056720	0	0	0	0	0.085	0	0	0.838	0.845
Csf2	Il23r	10090.ENSMUSP00000019060	10090.ENSMUSP00000113342	0	0	0	0	0.042	0	0.650	0.604	0.855
Csf2	Il2ra	10090.ENSMUSP00000019060	10090.ENSMUSP00000028111	0	0	0	0	0.079	0	0.650	0.675	0.886
Csf2	Il17a	10090.ENSMUSP00000019060	10090.ENSMUSP00000027061	0	0	0	0	0.101	0	0	0.882	0.889
Csf2	Stat5a	10090.ENSMUSP00000019060	10090.ENSMUSP00000102980	0	0	0	0	0.042	0	0.500	0.808	0.900
Csf2	Il6	10090.ENSMUSP00000019060	10090.ENSMUSP00000026845	0	0	0	0	0.221	0	0	0.915	0.931
Csf2	Ifng	10090.ENSMUSP00000019060	10090.ENSMUSP00000063800	0	0	0	0	0.191	0	0	0.985	0.987
Csf2	Il2	10090.ENSMUSP00000019060	10090.ENSMUSP00000029275	0	0	0	0	0.170	0	0	0.994	0.994
Ctcf	Spi1	10090.ENSMUSP00000005841	10090.ENSMUSP00000002180	0	0	0	0	0	0	0	0.607	0.607
Ctcf	Irf4	10090.ENSMUSP00000005841	10090.ENSMUSP00000021784	0	0	0	0	0	0.096	0	0.391	0.426
Ctcf	Ctnnb1	10090.ENSMUSP00000005841	10090.ENSMUSP00000007130	0	0	0	0	0.077	0.067	0	0.392	0.430
Ctcf	H4c11	10090.ENSMUSP00000005841	10090.ENSMUSP00000085006	0	0	0	0	0	0.087	0	0.436	0.463
Ctcf	Stat1	10090.ENSMUSP00000005841	10090.ENSMUSP00000141132	0	0	0	0	0	0.066	0	0.461	0.475
Ctcf	Ncor1	10090.ENSMUSP00000005841	10090.ENSMUSP00000018645	0	0	0	0	0.215	0.134	0	0.366	0.531
Ctcf	Stat3	10090.ENSMUSP00000005841	10090.ENSMUSP00000120152	0	0	0.201	0	0	0.066	0	0.427	0.535
Ctcf	Smad3	10090.ENSMUSP00000005841	10090.ENSMUSP00000034973	0	0	0	0	0	0.093	0	0.575	0.598
Ctcf	Ctcfl	10090.ENSMUSP00000005841	10090.ENSMUSP00000091845	0	0	0.078	0.909	0	0.326	0	0.405	0.598
Ctcf	Fos	10090.ENSMUSP00000005841	10090.ENSMUSP00000021674	0	0	0	0	0	0.059	0	0.630	0.637
Ctcf	Foxa1	10090.ENSMUSP00000005841	10090.ENSMUSP00000041118	0	0	0	0	0	0.052	0	0.639	0.643
Ctcf	Myc	10090.ENSMUSP00000005841	10090.ENSMUSP00000022971	0	0	0	0	0	0.080	0	0.630	0.645
Ctcf	Sox2	10090.ENSMUSP00000005841	10090.ENSMUSP00000096755	0	0	0	0	0	0.090	0	0.653	0.671
Ctcf	Nanog	10090.ENSMUSP00000005841	10090.ENSMUSP00000012540	0	0	0	0	0	0	0	0.676	0.676
Ctcf	Gabpa	10090.ENSMUSP00000005841	10090.ENSMUSP00000009120	0	0	0	0	0.126	0	0	0.683	0.712
Ctcf	Esr1	10090.ENSMUSP00000005841	10090.ENSMUSP00000101215	0	0	0	0	0	0.075	0	0.704	0.714
Ctcf	Pou5f1	10090.ENSMUSP00000005841	10090.ENSMUSP00000025271	0	0	0	0	0	0.292	0	0.911	0.934
Ctcfl	Tbx21	10090.ENSMUSP00000091845	10090.ENSMUSP00000001484	0	0	0	0	0	0.042	0	0.447	0.448
Ctcfl	Irf4	10090.ENSMUSP00000091845	10090.ENSMUSP00000021784	0	0	0	0	0	0.096	0	0.364	0.400
Ctcfl	Myc	10090.ENSMUSP00000091845	10090.ENSMUSP00000022971	0	0	0	0	0	0.080	0	0.416	0.440
Ctcfl	Smad3	10090.ENSMUSP00000091845	10090.ENSMUSP00000034973	0	0	0	0	0	0.072	0	0.481	0.498
Ctla4	Il4	10090.ENSMUSP00000027164	10090.ENSMUSP00000000889	0	0	0	0	0.090	0	0	0.746	0.759
Ctla4	Tbx21	10090.ENSMUSP00000027164	10090.ENSMUSP00000001484	0	0	0	0	0.114	0	0	0.712	0.733
Ctla4	Ctnnb1	10090.ENSMUSP00000027164	10090.ENSMUSP00000007130	0	0	0	0	0	0	0	0.541	0.541
Ctla4	Il10	10090.ENSMUSP00000027164	10090.ENSMUSP00000016673	0	0	0	0	0.166	0	0	0.860	0.878
Ctla4	Irf4	10090.ENSMUSP00000027164	10090.ENSMUSP00000021784	0	0	0	0	0.184	0	0	0.604	0.663
Ctla4	Myc	10090.ENSMUSP00000027164	10090.ENSMUSP00000022971	0	0	0	0	0.051	0	0	0.456	0.461
Ctla4	Tnfrsf25	10090.ENSMUSP00000027164	10090.ENSMUSP00000025706	0	0	0	0	0.070	0	0	0.474	0.489
Ctla4	Il6	10090.ENSMUSP00000027164	10090.ENSMUSP00000026845	0	0	0	0	0.064	0	0	0.749	0.755
Ctla4	Il17a	10090.ENSMUSP00000027164	10090.ENSMUSP00000027061	0	0	0	0	0.100	0	0	0.836	0.846
Ctla4	Il23r	10090.ENSMUSP00000027164	10090.ENSMUSP00000113342	0	0	0	0	0.068	0	0	0.446	0.462
Ctla4	Stat6	10090.ENSMUSP00000027164	10090.ENSMUSP00000089708	0	0	0	0	0.050	0.084	0	0.488	0.515
Ctla4	Tlr2	10090.ENSMUSP00000027164	10090.ENSMUSP00000029623	0	0	0	0	0	0	0	0.517	0.517
Ctla4	Il22	10090.ENSMUSP00000027164	10090.ENSMUSP00000094449	0	0	0	0	0.061	0	0	0.520	0.530
Ctla4	Ifnb1	10090.ENSMUSP00000027164	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.601	0.601
Ctla4	Eomes	10090.ENSMUSP00000027164	10090.ENSMUSP00000035020	0	0	0	0	0.055	0	0	0.607	0.613
Ctla4	Klrb1c	10090.ENSMUSP00000027164	10090.ENSMUSP00000134504	0	0	0	0	0.070	0	0	0.609	0.621
Ctla4	Stat5a	10090.ENSMUSP00000027164	10090.ENSMUSP00000102980	0	0	0	0	0.050	0.084	0	0.645	0.664
Ctla4	Stat1	10090.ENSMUSP00000027164	10090.ENSMUSP00000141132	0	0	0	0	0.064	0.084	0	0.643	0.667
Ctla4	Zap70	10090.ENSMUSP00000027164	10090.ENSMUSP00000027291	0	0	0	0	0.162	0.054	0	0.642	0.691
Ctla4	Ncam1	10090.ENSMUSP00000027164	10090.ENSMUSP00000130668	0	0	0	0	0	0.135	0	0.660	0.693
Ctla4	Fcgr3	10090.ENSMUSP00000027164	10090.ENSMUSP00000131938	0	0	0	0	0.061	0	0	0.706	0.713
Ctla4	Stat3	10090.ENSMUSP00000027164	10090.ENSMUSP00000120152	0	0	0	0	0.066	0.084	0	0.695	0.716
Ctla4	Il2ra	10090.ENSMUSP00000027164	10090.ENSMUSP00000028111	0	0	0	0	0.302	0	0	0.785	0.843
Ctla4	Il2	10090.ENSMUSP00000027164	10090.ENSMUSP00000029275	0	0	0	0	0.077	0	0	0.875	0.879
Ctla4	Ifng	10090.ENSMUSP00000027164	10090.ENSMUSP00000063800	0	0	0	0	0.221	0	0	0.883	0.905
Ctla4	Foxp3	10090.ENSMUSP00000027164	10090.ENSMUSP00000111405	0	0	0	0	0.280	0.292	0	0.887	0.937
Ctnnb1	Kat2b	10090.ENSMUSP00000007130	10090.ENSMUSP00000000724	0	0	0	0	0.065	0.132	0	0.338	0.417
Ctnnb1	Il4	10090.ENSMUSP00000007130	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.528	0.528
Ctnnb1	Ncor1	10090.ENSMUSP00000007130	10090.ENSMUSP00000018645	0	0	0	0	0.088	0	0	0.398	0.427
Ctnnb1	Ifnb1	10090.ENSMUSP00000007130	10090.ENSMUSP00000056720	0	0	0	0	0.102	0	0	0.394	0.432
Ctnnb1	Kat2a	10090.ENSMUSP00000007130	10090.ENSMUSP00000099407	0	0	0	0	0.060	0.168	0	0.338	0.438
Ctnnb1	Il2ra	10090.ENSMUSP00000007130	10090.ENSMUSP00000028111	0	0	0	0	0	0	0	0.462	0.461
Ctnnb1	Tlr2	10090.ENSMUSP00000007130	10090.ENSMUSP00000029623	0	0	0	0	0.058	0.052	0	0.448	0.465
Ctnnb1	Eomes	10090.ENSMUSP00000007130	10090.ENSMUSP00000035020	0	0	0	0	0	0.047	0	0.479	0.482
Ctnnb1	Stat6	10090.ENSMUSP00000007130	10090.ENSMUSP00000089708	0	0	0	0	0.072	0	0	0.473	0.491
Ctnnb1	Ncam1	10090.ENSMUSP00000007130	10090.ENSMUSP00000130668	0	0	0	0	0.085	0.061	0	0.467	0.502
Ctnnb1	Il17a	10090.ENSMUSP00000007130	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.532	0.532
Ctnnb1	Il2	10090.ENSMUSP00000007130	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.551	0.551
Ctnnb1	Tyk2	10090.ENSMUSP00000007130	10090.ENSMUSP00000150354	0	0	0	0	0.077	0.100	0	0.528	0.574
Ctnnb1	Stat5a	10090.ENSMUSP00000007130	10090.ENSMUSP00000102980	0	0	0	0	0.081	0	0	0.607	0.623
Ctnnb1	Il10	10090.ENSMUSP00000007130	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.641	0.641
Ctnnb1	Pth	10090.ENSMUSP00000007130	10090.ENSMUSP00000078723	0	0	0	0	0	0	0	0.647	0.647
Ctnnb1	Fos	10090.ENSMUSP00000007130	10090.ENSMUSP00000021674	0	0	0	0	0.053	0	0	0.648	0.653
Ctnnb1	Ifng	10090.ENSMUSP00000007130	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.656	0.656
Ctnnb1	Foxp3	10090.ENSMUSP00000007130	10090.ENSMUSP00000111405	0	0	0	0	0	0.042	0	0.673	0.673
Ctnnb1	Foxa1	10090.ENSMUSP00000007130	10090.ENSMUSP00000041118	0	0	0	0	0	0	0	0.683	0.683
Ctnnb1	Stat1	10090.ENSMUSP00000007130	10090.ENSMUSP00000141132	0	0	0	0	0.085	0	0	0.695	0.709
Ctnnb1	Ncoa1	10090.ENSMUSP00000007130	10090.ENSMUSP00000082971	0	0	0	0	0	0.076	0	0.719	0.729
Ctnnb1	Il6	10090.ENSMUSP00000007130	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.754	0.754
Ctnnb1	Runx2	10090.ENSMUSP00000007130	10090.ENSMUSP00000109201	0	0	0	0	0	0.079	0	0.798	0.806
Ctnnb1	Nanog	10090.ENSMUSP00000007130	10090.ENSMUSP00000012540	0	0	0	0	0	0.292	0	0.744	0.811
Ctnnb1	Stat3	10090.ENSMUSP00000007130	10090.ENSMUSP00000120152	0	0	0	0	0.100	0	0	0.838	0.848
Ctnnb1	Esr1	10090.ENSMUSP00000007130	10090.ENSMUSP00000101215	0	0	0	0	0.049	0.320	0	0.896	0.926
Ctnnb1	Myc	10090.ENSMUSP00000007130	10090.ENSMUSP00000022971	0	0	0	0	0.055	0.351	0.540	0.888	0.964
Ctnnb1	Sox2	10090.ENSMUSP00000007130	10090.ENSMUSP00000096755	0	0	0	0	0	0.339	0.500	0.939	0.978
Ctnnb1	Smad3	10090.ENSMUSP00000007130	10090.ENSMUSP00000034973	0	0	0	0	0.084	0.431	0	0.971	0.983
Ctnnb1	Pou5f1	10090.ENSMUSP00000007130	10090.ENSMUSP00000025271	0	0	0	0	0	0.522	0	0.994	0.997
Cyp24a1	Cyp2r1	10090.ENSMUSP00000047954	10090.ENSMUSP00000032908	0	0	0.212	0.610	0.056	0	0.900	0.385	0.948
Cyp24a1	Esr1	10090.ENSMUSP00000047954	10090.ENSMUSP00000101215	0	0	0	0	0	0.077	0	0.378	0.401
Cyp24a1	Med1	10090.ENSMUSP00000047954	10090.ENSMUSP00000103169	0	0	0	0	0.047	0.254	0	0.438	0.565
Cyp24a1	Pth	10090.ENSMUSP00000047954	10090.ENSMUSP00000078723	0	0	0	0	0.086	0	0	0.786	0.796
Cyp24a1	Cyp27b1	10090.ENSMUSP00000047954	10090.ENSMUSP00000130005	0	0	0.138	0.801	0.104	0.093	0.900	0.216	0.935
Cyp27b1	Mettl1	10090.ENSMUSP00000130005	10090.ENSMUSP00000006915	0	0.380	0	0	0.056	0	0	0.389	0.612
Cyp27b1	Il10	10090.ENSMUSP00000130005	10090.ENSMUSP00000016673	0	0	0	0	0.047	0	0	0.440	0.443
Cyp27b1	Ncor1	10090.ENSMUSP00000130005	10090.ENSMUSP00000018645	0	0	0	0	0.046	0.484	0	0.190	0.566
Cyp27b1	Il6	10090.ENSMUSP00000130005	10090.ENSMUSP00000026845	0	0	0	0	0.052	0	0	0.440	0.446
Cyp27b1	Tlr2	10090.ENSMUSP00000130005	10090.ENSMUSP00000029623	0	0	0	0	0	0	0	0.476	0.476
Cyp27b1	Cyp2r1	10090.ENSMUSP00000130005	10090.ENSMUSP00000032908	0	0	0.226	0.605	0.069	0.604	0.900	0.391	0.979
Cyp27b1	Ifng	10090.ENSMUSP00000130005	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.458	0.457
Cyp27b1	Pth	10090.ENSMUSP00000130005	10090.ENSMUSP00000078723	0	0	0	0	0.057	0	0	0.859	0.861
Cyp27b1	Ncoa1	10090.ENSMUSP00000130005	10090.ENSMUSP00000082971	0	0	0	0	0	0.648	0	0.213	0.711
Cyp27b1	Esr1	10090.ENSMUSP00000130005	10090.ENSMUSP00000101215	0	0	0	0	0	0.077	0	0.381	0.404
Cyp27b1	Med1	10090.ENSMUSP00000130005	10090.ENSMUSP00000103169	0	0	0	0	0	0.661	0	0.300	0.752
Cyp2r1	Pth	10090.ENSMUSP00000032908	10090.ENSMUSP00000078723	0	0	0	0	0	0	0	0.669	0.669
Eomes	Il4	10090.ENSMUSP00000035020	10090.ENSMUSP00000000889	0	0	0	0	0.043	0	0	0.552	0.552
Eomes	Tbx21	10090.ENSMUSP00000035020	10090.ENSMUSP00000001484	0	0	0.065	0.858	0.409	0	0	0.160	0.496
Eomes	Spi1	10090.ENSMUSP00000035020	10090.ENSMUSP00000002180	0	0	0	0	0	0.042	0	0.615	0.615
Eomes	Nanog	10090.ENSMUSP00000035020	10090.ENSMUSP00000012540	0	0	0	0	0.049	0.079	0	0.664	0.680
Eomes	Il10	10090.ENSMUSP00000035020	10090.ENSMUSP00000016673	0	0	0	0	0.082	0	0	0.491	0.512
Eomes	Irf4	10090.ENSMUSP00000035020	10090.ENSMUSP00000021784	0	0	0	0	0.091	0	0	0.567	0.590
Eomes	Pou5f1	10090.ENSMUSP00000035020	10090.ENSMUSP00000025271	0	0	0	0	0.082	0.055	0	0.690	0.707
Eomes	Il6	10090.ENSMUSP00000035020	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.410	0.410
Eomes	Il17a	10090.ENSMUSP00000035020	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.609	0.609
Eomes	Zap70	10090.ENSMUSP00000035020	10090.ENSMUSP00000027291	0	0	0	0	0.110	0	0	0.363	0.409
Eomes	Il2ra	10090.ENSMUSP00000035020	10090.ENSMUSP00000028111	0	0	0	0	0.092	0	0	0.518	0.544
Eomes	Il2	10090.ENSMUSP00000035020	10090.ENSMUSP00000029275	0	0	0	0	0.047	0	0	0.690	0.691
Eomes	Smad3	10090.ENSMUSP00000035020	10090.ENSMUSP00000034973	0	0	0	0	0.093	0.064	0.400	0.309	0.601
Eomes	Stat1	10090.ENSMUSP00000035020	10090.ENSMUSP00000141132	0	0	0	0	0.067	0.041	0	0.433	0.448
Eomes	Kat2a	10090.ENSMUSP00000035020	10090.ENSMUSP00000099407	0	0	0	0	0.044	0	0	0.463	0.464
Eomes	Stat5a	10090.ENSMUSP00000035020	10090.ENSMUSP00000102980	0	0	0	0	0.051	0.041	0	0.479	0.484
Eomes	Fcgr3	10090.ENSMUSP00000035020	10090.ENSMUSP00000131938	0	0	0	0	0	0	0	0.519	0.519
Eomes	Il22	10090.ENSMUSP00000035020	10090.ENSMUSP00000094449	0	0	0	0	0.041	0	0	0.521	0.521
Eomes	Stat3	10090.ENSMUSP00000035020	10090.ENSMUSP00000120152	0	0	0	0	0.056	0.041	0	0.632	0.637
Eomes	Foxp3	10090.ENSMUSP00000035020	10090.ENSMUSP00000111405	0	0	0	0	0.042	0.051	0	0.702	0.705
Eomes	Klrb1c	10090.ENSMUSP00000035020	10090.ENSMUSP00000134504	0	0	0	0	0.140	0	0	0.674	0.708
Eomes	Sox2	10090.ENSMUSP00000035020	10090.ENSMUSP00000096755	0	0	0	0	0	0.051	0	0.715	0.718
Eomes	Ncam1	10090.ENSMUSP00000035020	10090.ENSMUSP00000130668	0	0	0	0	0	0	0	0.752	0.752
Eomes	Ifng	10090.ENSMUSP00000035020	10090.ENSMUSP00000063800	0	0	0	0	0.202	0	0	0.764	0.803
Esr1	Kat2b	10090.ENSMUSP00000101215	10090.ENSMUSP00000000724	0	0	0	0	0	0.072	0.500	0.417	0.706
Esr1	Il4	10090.ENSMUSP00000101215	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.464	0.464
Esr1	Nanog	10090.ENSMUSP00000101215	10090.ENSMUSP00000012540	0	0	0	0	0	0	0	0.499	0.499
Esr1	Il10	10090.ENSMUSP00000101215	10090.ENSMUSP00000016673	0	0	0	0	0	0.051	0	0.537	0.542
Esr1	Ncor1	10090.ENSMUSP00000101215	10090.ENSMUSP00000018645	0	0	0	0	0	0.487	0.900	0.983	0.999
Esr1	Fos	10090.ENSMUSP00000101215	10090.ENSMUSP00000021674	0	0	0	0	0	0.168	0.900	0.986	0.998
Esr1	Myc	10090.ENSMUSP00000101215	10090.ENSMUSP00000022971	0	0	0	0	0.049	0.237	0	0.768	0.817
Esr1	Pou5f1	10090.ENSMUSP00000101215	10090.ENSMUSP00000025271	0	0	0	0	0	0.053	0	0.554	0.560
Esr1	Il6	10090.ENSMUSP00000101215	10090.ENSMUSP00000026845	0	0	0	0	0.050	0	0	0.774	0.776
Esr1	Il17a	10090.ENSMUSP00000101215	10090.ENSMUSP00000027061	0	0	0	0	0.046	0	0	0.430	0.432
Esr1	Zap70	10090.ENSMUSP00000101215	10090.ENSMUSP00000027291	0	0	0	0	0	0.081	0	0.464	0.486
Esr1	Il2	10090.ENSMUSP00000101215	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.447	0.447
