#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Gpx6	Il10	10090.ENSMUSP00000004453	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.627	0.627
Gpx6	Il6	10090.ENSMUSP00000004453	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.741	0.741
Gpx6	Il1b	10090.ENSMUSP00000004453	10090.ENSMUSP00000028881	0	0	0	0	0.066	0	0	0.737	0.744
Gpx6	Tnf	10090.ENSMUSP00000004453	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.767	0.767
Gpx6	Hmox1	10090.ENSMUSP00000004453	10090.ENSMUSP00000005548	0	0	0	0	0	0.053	0	0.844	0.846
Gpx7	Il4	10090.ENSMUSP00000030332	10090.ENSMUSP00000000889	0	0	0	0	0.080	0	0	0.449	0.472
Gpx7	Tgfb1	10090.ENSMUSP00000030332	10090.ENSMUSP00000002678	0	0	0	0	0.090	0	0	0.526	0.550
Gpx7	Hmox1	10090.ENSMUSP00000030332	10090.ENSMUSP00000005548	0	0	0	0	0	0.060	0	0.844	0.847
Gpx7	Il10	10090.ENSMUSP00000030332	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.627	0.627
Gpx7	Mmp9	10090.ENSMUSP00000030332	10090.ENSMUSP00000017881	0	0	0	0	0.049	0	0	0.538	0.542
Gpx7	Tnf	10090.ENSMUSP00000030332	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.750	0.750
Gpx7	Il6	10090.ENSMUSP00000030332	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.741	0.741
Gpx7	Il1b	10090.ENSMUSP00000030332	10090.ENSMUSP00000028881	0	0	0	0	0.066	0	0	0.736	0.743
Gpx7	Vcam1	10090.ENSMUSP00000030332	10090.ENSMUSP00000029574	0	0	0	0	0	0	0	0.497	0.497
Gpx7	Tlr4	10090.ENSMUSP00000030332	10090.ENSMUSP00000045770	0	0	0	0	0	0.051	0	0.531	0.536
Gpx7	Icam1	10090.ENSMUSP00000030332	10090.ENSMUSP00000083587	0	0	0	0	0.053	0	0	0.539	0.545
Gpx7	Ifng	10090.ENSMUSP00000030332	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.558	0.558
Gpx7	Ngf	10090.ENSMUSP00000030332	10090.ENSMUSP00000102538	0	0	0	0	0.061	0	0	0.578	0.586
Gpx8	Il4	10090.ENSMUSP00000022282	10090.ENSMUSP00000000889	0	0	0	0	0.080	0	0	0.435	0.458
Gpx8	Tgfb1	10090.ENSMUSP00000022282	10090.ENSMUSP00000002678	0	0	0	0	0.088	0	0	0.504	0.528
Gpx8	Hmox1	10090.ENSMUSP00000022282	10090.ENSMUSP00000005548	0	0	0	0	0.061	0.060	0	0.844	0.851
Gpx8	Il10	10090.ENSMUSP00000022282	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.643	0.643
Gpx8	Mmp9	10090.ENSMUSP00000022282	10090.ENSMUSP00000017881	0	0	0	0	0.050	0	0	0.532	0.537
Gpx8	Icam1	10090.ENSMUSP00000022282	10090.ENSMUSP00000083587	0	0	0	0	0	0	0	0.509	0.509
Gpx8	Tlr4	10090.ENSMUSP00000022282	10090.ENSMUSP00000045770	0	0	0	0	0.057	0.051	0	0.527	0.539
Gpx8	Ifng	10090.ENSMUSP00000022282	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.568	0.568
Gpx8	Vcam1	10090.ENSMUSP00000022282	10090.ENSMUSP00000029574	0	0	0	0	0.071	0	0	0.567	0.580
Gpx8	Ngf	10090.ENSMUSP00000022282	10090.ENSMUSP00000102538	0	0	0	0	0.099	0	0	0.578	0.603
Gpx8	Il6	10090.ENSMUSP00000022282	10090.ENSMUSP00000026845	0	0	0	0	0.043	0	0	0.740	0.741
Gpx8	Il1b	10090.ENSMUSP00000022282	10090.ENSMUSP00000028881	0	0	0	0	0.066	0	0	0.742	0.749
Gpx8	Tnf	10090.ENSMUSP00000022282	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.769	0.769
Hmox1	Il4	10090.ENSMUSP00000005548	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.560	0.560
Hmox1	Tgfb1	10090.ENSMUSP00000005548	10090.ENSMUSP00000002678	0	0	0	0	0.065	0	0	0.662	0.670
Hmox1	Ngf	10090.ENSMUSP00000005548	10090.ENSMUSP00000102538	0	0	0	0	0.061	0	0	0.461	0.472
Hmox1	Mrc1	10090.ENSMUSP00000005548	10090.ENSMUSP00000028045	0	0	0	0	0.079	0.041	0	0.459	0.480
Hmox1	Ifng	10090.ENSMUSP00000005548	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.669	0.669
Hmox1	Vcam1	10090.ENSMUSP00000005548	10090.ENSMUSP00000029574	0	0	0	0	0.104	0	0	0.657	0.680
Hmox1	Mmp9	10090.ENSMUSP00000005548	10090.ENSMUSP00000017881	0	0	0	0	0.073	0	0	0.671	0.682
Hmox1	Icam1	10090.ENSMUSP00000005548	10090.ENSMUSP00000083587	0	0	0	0	0.079	0	0	0.691	0.703
Hmox1	Tlr4	10090.ENSMUSP00000005548	10090.ENSMUSP00000045770	0	0	0	0	0.066	0	0	0.710	0.718
Hmox1	Il10	10090.ENSMUSP00000005548	10090.ENSMUSP00000016673	0	0	0	0	0.047	0	0	0.721	0.722
Hmox1	Il6	10090.ENSMUSP00000005548	10090.ENSMUSP00000026845	0	0	0	0	0.047	0	0	0.827	0.828
Hmox1	Tnf	10090.ENSMUSP00000005548	10090.ENSMUSP00000025263	0	0	0	0	0.067	0	0	0.842	0.846
Hmox1	Il1b	10090.ENSMUSP00000005548	10090.ENSMUSP00000028881	0	0	0	0	0.079	0	0	0.849	0.855
Icam1	Il4	10090.ENSMUSP00000083587	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.739	0.739
Icam1	Tgfb1	10090.ENSMUSP00000083587	10090.ENSMUSP00000002678	0	0	0	0	0.137	0	0	0.714	0.743
Icam1	Il10	10090.ENSMUSP00000083587	10090.ENSMUSP00000016673	0	0	0	0	0.069	0	0	0.808	0.814
Icam1	Mmp9	10090.ENSMUSP00000083587	10090.ENSMUSP00000017881	0	0	0	0	0.053	0	0	0.760	0.763
Icam1	Tnf	10090.ENSMUSP00000083587	10090.ENSMUSP00000025263	0	0	0	0	0.311	0	0	0.892	0.922
Icam1	Il6	10090.ENSMUSP00000083587	10090.ENSMUSP00000026845	0	0	0	0	0.187	0	0	0.892	0.908
Icam1	Mrc1	10090.ENSMUSP00000083587	10090.ENSMUSP00000028045	0	0	0	0	0.097	0	0	0.491	0.520
Icam1	Il1b	10090.ENSMUSP00000083587	10090.ENSMUSP00000028881	0	0	0	0	0.335	0	0	0.872	0.911
Icam1	Vcam1	10090.ENSMUSP00000083587	10090.ENSMUSP00000029574	0	0	0	0	0.138	0	0	0.996	0.997
Icam1	Tlr4	10090.ENSMUSP00000083587	10090.ENSMUSP00000045770	0	0	0	0	0.114	0	0	0.754	0.773
Icam1	Socs3	10090.ENSMUSP00000083587	10090.ENSMUSP00000059129	0	0	0	0	0.397	0	0	0.473	0.668
Icam1	Ifng	10090.ENSMUSP00000083587	10090.ENSMUSP00000063800	0	0	0	0	0.064	0.059	0	0.840	0.847
Icam1	Ngf	10090.ENSMUSP00000083587	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.440	0.440
Ifng	Il4	10090.ENSMUSP00000063800	10090.ENSMUSP00000000889	0	0	0	0	0.156	0	0	0.965	0.969
Ifng	Tgfb1	10090.ENSMUSP00000063800	10090.ENSMUSP00000002678	0	0	0	0	0.054	0	0	0.845	0.848
Ifng	Il10	10090.ENSMUSP00000063800	10090.ENSMUSP00000016673	0	0	0	0	0.587	0	0	0.967	0.986
Ifng	Mmp9	10090.ENSMUSP00000063800	10090.ENSMUSP00000017881	0	0	0	0	0.089	0	0	0.747	0.759
Ifng	Tnf	10090.ENSMUSP00000063800	10090.ENSMUSP00000025263	0	0	0	0	0.181	0	0	0.965	0.970
Ifng	Msr1	10090.ENSMUSP00000063800	10090.ENSMUSP00000026021	0	0	0	0	0.081	0	0	0.527	0.547
Ifng	Il6	10090.ENSMUSP00000063800	10090.ENSMUSP00000026845	0	0	0	0	0.124	0	0	0.966	0.969
Ifng	Mrc1	10090.ENSMUSP00000063800	10090.ENSMUSP00000028045	0	0	0	0	0.049	0	0	0.791	0.793
Ifng	Il1b	10090.ENSMUSP00000063800	10090.ENSMUSP00000028881	0	0	0	0	0.291	0	0	0.988	0.991
Ifng	Vcam1	10090.ENSMUSP00000063800	10090.ENSMUSP00000029574	0	0	0	0	0	0	0	0.750	0.750
Ifng	Tlr4	10090.ENSMUSP00000063800	10090.ENSMUSP00000045770	0	0	0	0	0	0	0	0.924	0.924
Ifng	Mbp	10090.ENSMUSP00000063800	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.669	0.669
Ifng	Socs3	10090.ENSMUSP00000063800	10090.ENSMUSP00000059129	0	0	0	0	0.069	0	0.500	0.714	0.855
Ifng	Il34	10090.ENSMUSP00000063800	10090.ENSMUSP00000076120	0	0	0	0	0	0	0	0.440	0.440
Ifng	Ngf	10090.ENSMUSP00000063800	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.626	0.626
Il10	Il4	10090.ENSMUSP00000016673	10090.ENSMUSP00000000889	0	0	0	0	0.082	0	0	0.960	0.962
Il10	Tgfb1	10090.ENSMUSP00000016673	10090.ENSMUSP00000002678	0	0	0	0	0.045	0	0	0.874	0.874
Il10	Il34	10090.ENSMUSP00000016673	10090.ENSMUSP00000076120	0	0	0	0	0	0	0	0.516	0.516
Il10	Mbp	10090.ENSMUSP00000016673	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.623	0.623
Il10	Msr1	10090.ENSMUSP00000016673	10090.ENSMUSP00000026021	0	0	0	0	0.110	0	0	0.636	0.662
Il10	Ngf	10090.ENSMUSP00000016673	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.692	0.692
Il10	Vcam1	10090.ENSMUSP00000016673	10090.ENSMUSP00000029574	0	0	0	0	0.049	0	0	0.716	0.719
Il10	Socs3	10090.ENSMUSP00000016673	10090.ENSMUSP00000059129	0	0	0	0	0.138	0	0	0.771	0.794
Il10	Mmp9	10090.ENSMUSP00000016673	10090.ENSMUSP00000017881	0	0	0	0	0.048	0	0	0.820	0.821
Il10	Mrc1	10090.ENSMUSP00000016673	10090.ENSMUSP00000028045	0	0	0	0	0.104	0	0	0.846	0.856
Il10	Tlr4	10090.ENSMUSP00000016673	10090.ENSMUSP00000045770	0	0	0	0	0.053	0.225	0	0.922	0.937
Il10	Tnf	10090.ENSMUSP00000016673	10090.ENSMUSP00000025263	0	0	0	0	0.307	0	0	0.960	0.971
Il10	Il6	10090.ENSMUSP00000016673	10090.ENSMUSP00000026845	0	0	0	0	0.160	0	0	0.969	0.973
Il10	Il1b	10090.ENSMUSP00000016673	10090.ENSMUSP00000028881	0	0	0	0	0.447	0	0	0.965	0.979
Il1b	Il4	10090.ENSMUSP00000028881	10090.ENSMUSP00000000889	0	0	0	0	0.076	0	0	0.943	0.945
Il1b	Tgfb1	10090.ENSMUSP00000028881	10090.ENSMUSP00000002678	0	0	0	0	0.113	0	0	0.874	0.884
Il1b	Mmp9	10090.ENSMUSP00000028881	10090.ENSMUSP00000017881	0	0	0	0	0.388	0	0	0.873	0.919
Il1b	Tnf	10090.ENSMUSP00000028881	10090.ENSMUSP00000025263	0	0	0	0	0.655	0	0	0.969	0.989
Il1b	Msr1	10090.ENSMUSP00000028881	10090.ENSMUSP00000026021	0	0	0	0	0.181	0.097	0	0.459	0.565
Il1b	Il6	10090.ENSMUSP00000028881	10090.ENSMUSP00000026845	0	0	0	0	0.527	0	0	0.966	0.983
Il1b	Mrc1	10090.ENSMUSP00000028881	10090.ENSMUSP00000028045	0	0	0	0	0.139	0	0	0.801	0.821
Il1b	Il34	10090.ENSMUSP00000028881	10090.ENSMUSP00000076120	0	0	0	0	0	0	0	0.500	0.500
Il1b	Mbp	10090.ENSMUSP00000028881	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.584	0.584
Il1b	Ngf	10090.ENSMUSP00000028881	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.717	0.717
Il1b	Vcam1	10090.ENSMUSP00000028881	10090.ENSMUSP00000029574	0	0	0	0	0.122	0.104	0	0.809	0.837
Il1b	Socs3	10090.ENSMUSP00000028881	10090.ENSMUSP00000059129	0	0	0	0	0.437	0	0	0.772	0.866
Il1b	Tlr4	10090.ENSMUSP00000028881	10090.ENSMUSP00000045770	0	0	0	0	0.112	0	0	0.973	0.975
Il34	Il4	10090.ENSMUSP00000076120	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.441	0.441
Il34	Tgfb1	10090.ENSMUSP00000076120	10090.ENSMUSP00000002678	0	0	0	0	0.041	0	0	0.410	0.410
Il34	Tnf	10090.ENSMUSP00000076120	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.490	0.489
Il34	Il6	10090.ENSMUSP00000076120	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.496	0.496
Il34	Mrc1	10090.ENSMUSP00000076120	10090.ENSMUSP00000028045	0	0	0	0	0.042	0	0	0.452	0.452
Il4	Msr1	10090.ENSMUSP00000000889	10090.ENSMUSP00000026021	0	0	0	0	0	0	0	0.536	0.536
Il4	Mbp	10090.ENSMUSP00000000889	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.575	0.575
Il4	Ngf	10090.ENSMUSP00000000889	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.592	0.592
Il4	Vcam1	10090.ENSMUSP00000000889	10090.ENSMUSP00000029574	0	0	0	0	0	0	0	0.671	0.671
Il4	Mmp9	10090.ENSMUSP00000000889	10090.ENSMUSP00000017881	0	0	0	0	0.060	0	0	0.699	0.705
Il4	Socs3	10090.ENSMUSP00000000889	10090.ENSMUSP00000059129	0	0	0	0	0.055	0	0	0.742	0.745
Il4	Tgfb1	10090.ENSMUSP00000000889	10090.ENSMUSP00000002678	0	0	0	0	0.054	0	0	0.809	0.812
Il4	Tlr4	10090.ENSMUSP00000000889	10090.ENSMUSP00000045770	0	0	0	0	0	0	0	0.827	0.827
Il4	Mrc1	10090.ENSMUSP00000000889	10090.ENSMUSP00000028045	0	0	0	0	0	0	0	0.836	0.836
Il4	Tnf	10090.ENSMUSP00000000889	10090.ENSMUSP00000025263	0	0	0	0	0.064	0	0	0.937	0.938
Il4	Il6	10090.ENSMUSP00000000889	10090.ENSMUSP00000026845	0	0	0	0	0.042	0	0	0.948	0.948
Il6	Tgfb1	10090.ENSMUSP00000026845	10090.ENSMUSP00000002678	0	0	0	0	0.087	0	0	0.886	0.892
Il6	Mmp9	10090.ENSMUSP00000026845	10090.ENSMUSP00000017881	0	0	0	0	0.101	0	0	0.882	0.890
Il6	Tnf	10090.ENSMUSP00000026845	10090.ENSMUSP00000025263	0	0	0	0	0.301	0	0	0.962	0.972
Il6	Msr1	10090.ENSMUSP00000026845	10090.ENSMUSP00000026021	0	0	0	0	0.137	0.104	0	0.513	0.590
Il6	Mbp	10090.ENSMUSP00000026845	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.682	0.682
Il6	Ngf	10090.ENSMUSP00000026845	10090.ENSMUSP00000102538	0	0	0	0	0.059	0	0	0.735	0.740
Il6	Mrc1	10090.ENSMUSP00000026845	10090.ENSMUSP00000028045	0	0	0	0	0	0	0	0.797	0.797
Il6	Vcam1	10090.ENSMUSP00000026845	10090.ENSMUSP00000029574	0	0	0	0	0.130	0.122	0	0.861	0.884
Il6	Socs3	10090.ENSMUSP00000026845	10090.ENSMUSP00000059129	0	0	0	0	0.242	0	0.500	0.823	0.927
Il6	Tlr4	10090.ENSMUSP00000026845	10090.ENSMUSP00000045770	0	0	0	0	0.095	0	0	0.947	0.950
Mbp	Mmp9	10090.ENSMUSP00000046185	10090.ENSMUSP00000017881	0	0	0	0	0.091	0	0	0.451	0.479
Mbp	Tnf	10090.ENSMUSP00000046185	10090.ENSMUSP00000025263	0	0	0	0	0.080	0	0	0.653	0.667
Mbp	Tlr4	10090.ENSMUSP00000046185	10090.ENSMUSP00000045770	0	0	0	0	0.091	0	0	0.399	0.431
Mbp	Ngf	10090.ENSMUSP00000046185	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.602	0.602
Mmp9	Tgfb1	10090.ENSMUSP00000017881	10090.ENSMUSP00000002678	0	0	0	0	0.066	0.252	0	0.837	0.876
Mmp9	Msr1	10090.ENSMUSP00000017881	10090.ENSMUSP00000026021	0	0	0	0	0.071	0.092	0	0.383	0.434
Mmp9	Socs3	10090.ENSMUSP00000017881	10090.ENSMUSP00000059129	0	0	0	0	0.138	0	0	0.458	0.513
Mmp9	Ngf	10090.ENSMUSP00000017881	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.569	0.569
Mmp9	Vcam1	10090.ENSMUSP00000017881	10090.ENSMUSP00000029574	0	0	0	0	0.047	0	0	0.757	0.759
Mmp9	Tnf	10090.ENSMUSP00000017881	10090.ENSMUSP00000025263	0	0	0	0	0.182	0	0	0.881	0.899
Mmp9	Tlr4	10090.ENSMUSP00000017881	10090.ENSMUSP00000045770	0	0	0	0	0.101	0	0	0.910	0.916
Mrc1	Tgfb1	10090.ENSMUSP00000028045	10090.ENSMUSP00000002678	0	0	0	0	0.054	0	0	0.608	0.613
Mrc1	Tnf	10090.ENSMUSP00000028045	10090.ENSMUSP00000025263	0	0	0	0	0.100	0.115	0	0.827	0.850
Mrc1	Msr1	10090.ENSMUSP00000028045	10090.ENSMUSP00000026021	0	0	0	0	0.203	0.091	0	0.733	0.789
Mrc1	Socs3	10090.ENSMUSP00000028045	10090.ENSMUSP00000059129	0	0	0	0	0.061	0	0	0.458	0.469
Mrc1	Vcam1	10090.ENSMUSP00000028045	10090.ENSMUSP00000029574	0	0	0	0	0.087	0	0	0.455	0.481
Mrc1	Tlr4	10090.ENSMUSP00000028045	10090.ENSMUSP00000045770	0	0	0	0	0.119	0	0	0.748	0.768
Msr1	Tnf	10090.ENSMUSP00000026021	10090.ENSMUSP00000025263	0	0	0	0	0.172	0	0	0.555	0.616
Msr1	Vcam1	10090.ENSMUSP00000026021	10090.ENSMUSP00000029574	0	0	0	0	0.100	0.127	0	0.329	0.427
Msr1	Tlr4	10090.ENSMUSP00000026021	10090.ENSMUSP00000045770	0	0	0	0	0.180	0.098	0	0.490	0.590
Ngf	Tgfb1	10090.ENSMUSP00000102538	10090.ENSMUSP00000002678	0	0	0	0	0.063	0	0	0.767	0.773
Ngf	Tnf	10090.ENSMUSP00000102538	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.742	0.742
Ngf	Vcam1	10090.ENSMUSP00000102538	10090.ENSMUSP00000029574	0	0	0	0	0.054	0.104	0	0.400	0.447
Ngf	Tlr4	10090.ENSMUSP00000102538	10090.ENSMUSP00000045770	0	0	0	0	0	0	0	0.491	0.491
Socs3	Tgfb1	10090.ENSMUSP00000059129	10090.ENSMUSP00000002678	0	0	0	0	0.047	0	0	0.569	0.571
Socs3	Tnf	10090.ENSMUSP00000059129	10090.ENSMUSP00000025263	0	0	0	0	0.188	0	0	0.741	0.781
Socs3	Vcam1	10090.ENSMUSP00000059129	10090.ENSMUSP00000029574	0	0	0	0	0.050	0	0	0.583	0.586
Socs3	Tlr4	10090.ENSMUSP00000059129	10090.ENSMUSP00000045770	0	0	0	0	0.090	0	0	0.772	0.784
Tgfb1	Vcam1	10090.ENSMUSP00000002678	10090.ENSMUSP00000029574	0	0	0	0	0.051	0.068	0	0.671	0.684
Tgfb1	Tlr4	10090.ENSMUSP00000002678	10090.ENSMUSP00000045770	0	0	0	0	0.057	0.064	0	0.702	0.714
Tgfb1	Tnf	10090.ENSMUSP00000002678	10090.ENSMUSP00000025263	0	0	0	0	0.140	0	0	0.893	0.904
Tlr4	Tnf	10090.ENSMUSP00000045770	10090.ENSMUSP00000025263	0	0	0	0	0.121	0.042	0	0.927	0.933
Tlr4	Vcam1	10090.ENSMUSP00000045770	10090.ENSMUSP00000029574	0	0	0	0	0.057	0.096	0	0.691	0.714
Tnf	Vcam1	10090.ENSMUSP00000025263	10090.ENSMUSP00000029574	0	0	0	0	0.096	0.122	0	0.870	0.888
